0.1276886463,0.7492500000,0.5351250000,4.8841875000
0.2273933887,0.7505625000,0.5385000000,4.8843750000
0.3274426460,0.7505625000,0.5385000000,4.8843750000
0.4273929596,0.7507500000,0.5385000000,4.8845625000
0.5276467800,0.7505625000,0.5385000000,4.8843750000
0.6274199486,0.7485000000,0.5385000000,4.8770625000
0.7274382114,0.7494375000,0.5381250000,4.8826875000
0.8273818493,0.7501875000,0.5388750000,4.8841875000
0.9274554253,0.7505625000,0.5381250000,4.8845625000
1.0273690224,0.7507500000,0.5388750000,4.8845625000
1.1275930405,0.7509375000,0.5385000000,4.8843750000
1.2273561954,0.7509375000,0.5381250000,4.8845625000
1.3273882866,0.7505625000,0.5381250000,4.8845625000
1.4274127483,0.7481250000,0.5381250000,4.8787500000
1.5273871422,0.7490625000,0.5385000000,4.8815625000
1.6273424625,0.7511250000,0.5385000000,4.8845625000
1.7274513245,0.7511250000,0.5385000000,4.8845625000
1.8273825645,0.7511250000,0.5381250000,4.8845625000
1.9284915924,0.7511250000,0.5385000000,4.8845625000
2.0276219845,0.7507500000,0.5392500000,4.8845625000
2.1276180744,0.7483125000,0.5388750000,4.8793125000
2.2273616791,0.7492500000,0.5381250000,4.8798750000
2.3275396824,0.7490625000,0.5375625000,4.8830625000
2.4273867607,0.7503750000,0.5392500000,4.8836250000
2.5275938511,0.7507500000,0.5385000000,4.8832500000
2.6273920536,0.7503750000,0.5375625000,4.8830625000
2.7274184227,0.7496250000,0.5388750000,4.8851250000
2.8273544312,0.7511250000,0.5388750000,4.8845625000
2.9273617268,0.7509375000,0.5381250000,4.8845625000
3.0274837017,0.7507500000,0.5385000000,4.8845625000
3.1275753975,0.7513125000,0.5381250000,4.8845625000
3.2273674011,0.7511250000,0.5388750000,4.8845625000
3.3274197578,0.7498125000,0.5385000000,4.8765000000
3.4273407459,0.7490625000,0.5388750000,4.8802500000
3.5276546478,0.7509375000,0.5385000000,4.8845625000
3.6274659634,0.7511250000,0.5392500000,4.8845625000
3.7273476124,0.7509375000,0.5381250000,4.8843750000
3.8298790455,0.7509375000,0.5385000000,4.8845625000
3.9275560379,0.7485000000,0.5388750000,4.8766875000
4.0274031162,0.7488750000,0.5385000000,4.8791250000
4.1275858879,0.7503750000,0.5385000000,4.8795000000
4.2273712158,0.7507500000,0.5375625000,4.8845625000
4.3283944130,0.7507500000,0.5381250000,4.8845625000
4.4273471832,0.7509375000,0.5392500000,4.8845625000
4.5273981094,0.7509375000,0.5385000000,4.8845625000
4.6273176670,0.7509375000,0.5375625000,4.8845625000
4.7274825573,0.7492500000,0.5385000000,4.8800625000
4.8273427486,0.7500000000,0.5375625000,4.8832500000
