0.8836363636,0.9001818182,0.9256363636,0.9840000000,1.0897272727,1.1263636364,1.0469090909
0.8870000000,0.9090909091,0.9436363636,1.0210909091,1.1177272727,1.1586363636,1.0728181818
0.8863636364,0.9101818182,0.9521818182,1.0299090909,1.1523636364,1.1872727273,1.0968181818
0.8860000000,0.9053636364,0.9595454545,1.0469090909,1.1803636364,1.2238181818,1.1232727273
0.8872727273,0.9058181818,0.9674545455,1.0630000000,1.2133636364,1.2629090909,1.1504545455
0.8874545455,0.9127272727,0.9790909091,1.0851818182,1.2478181818,1.3030909091,1.1800909091
0.8888181818,0.9146363636,0.9913636364,1.1099090909,1.2833636364,1.3388181818,1.2120909091
0.8900000000,0.9196363636,1.0018181818,1.1343636364,1.3166363636,1.3791818182,1.2424545455
0.8913636364,0.9250000000,1.0123636364,1.1579090909,1.3540909091,1.4169090909,1.2731818182
0.8917272727,0.9274545455,1.0244545455,1.1778181818,1.3897272727,1.4569090909,1.3055454545
0.8927272727,0.9332727273,1.0377272727,1.2010000000,1.4258181818,1.4940909091,1.3376363636
0.8929090909,0.9383636364,1.0502727273,1.2256363636,1.4601818182,1.5303636364,1.3680909091
0.8957272727,0.9419090909,1.0620000000,1.2493636364,1.4936363636,1.5627272727,1.3977272727
0.8963636364,0.9467272727,1.0766363636,1.2740000000,1.5246363636,1.5961818182,1.4272727273
0.8974545455,0.9518181818,1.0890000000,1.2971818182,1.5543636364,1.6290909091,1.4558181818
0.8996363636,0.9573636364,1.1020909091,1.3212727273,1.5834545455,1.6591818182,1.4840909091
0.8991818182,0.9628181818,1.1149090909,1.3423636364,1.6111818182,1.6867272727,1.5095454545
0.9008181818,0.9666363636,1.1280909091,1.3636363636,1.6362727273,1.7110909091,1.5340909091
0.9011818182,0.9719090909,1.1422727273,1.3836363636,1.6610000000,1.7351818182,1.5568181818
0.9026363636,0.9768181818,1.1534545455,1.4055454545,1.6838181818,1.7584545455,1.5797272727
0.9041818182,0.9809090909,1.1659090909,1.4260000000,1.7050909091,1.7796363636,1.6010909091
0.9051818182,0.9884545455,1.1781818182,1.4446363636,1.7239090909,1.8004545455,1.6227272727
0.9072727273,0.9922727273,1.1906363636,1.4617272727,1.7432727273,1.8191818182,1.6417272727
0.9084545455,0.9960909091,1.2031818182,1.4802727273,1.7620000000,1.8384545455,1.6597272727
0.9107272727,1.0035454545,1.2166363636,1.4974545455,1.7799090909,1.8549090909,1.6776363636
0.9114545455,1.0084545455,1.2273636364,1.5122727273,1.7954545455,1.8694545455,1.6932727273
0.9119090909,1.0142727273,1.2389090909,1.5280909091,1.8124545455,1.8847272727,1.7081818182
0.9139090909,1.0179090909,1.2509090909,1.5430000000,1.8275454545,1.8991818182,1.7223636364
0.9140000000,1.0227272727,1.2624545455,1.5564545455,1.8406363636,1.9138181818,1.7379090909
0.9145454545,1.0290909091,1.2723636364,1.5704545455,1.8519090909,1.9270000000,1.7513636364
0.9163636364,1.0346363636,1.2833636364,1.5828181818,1.8640909091,1.9389090909,1.7635454545
0.9174545455,1.0388181818,1.2924545455,1.5951818182,1.8757272727,1.9510909091,1.7750909091
0.9179090909,1.0436363636,1.3004545455,1.6069090909,1.8861818182,1.9614545455,1.7863636364
0.9180909091,1.0486363636,1.3093636364,1.6157272727,1.8951818182,1.9696363636,1.7950909091
0.9192727273,1.0530000000,1.3175454545,1.6246363636,1.9027272727,1.9766363636,1.8028181818
0.9210909091,1.0563636364,1.3242727273,1.6317272727,1.9083636364,1.9818181818,1.8091818182
0.9210000000,1.0618181818,1.3310000000,1.6377272727,1.9129090909,1.9855454545,1.8145454545
0.9214545455,1.0647272727,1.3370000000,1.6430909091,1.9164545455,1.9894545455,1.8189090909
0.9231818182,1.0672727273,1.3420909091,1.6467272727,1.9181818182,1.9908181818,1.8210000000
0.9236363636,1.0700000000,1.3457272727,1.6493636364,1.9198181818,1.9913636364,1.8220000000
0.9234545455,1.0735454545,1.3490909091,1.6511818182,1.9195454545,1.9916363636,1.8225454545
0.9246363636,1.0744545455,1.3520909091,1.6517272727,1.9186363636,1.9891818182,1.8216363636
0.9244545455,1.0773636364,1.3540909091,1.6512727273,1.9162727273,1.9874545455,1.8210909091
0.9245454545,1.0786363636,1.3550000000,1.6516363636,1.9140000000,1.9841818182,1.8195454545
0.9241818182,1.0797272727,1.3559090909,1.6494545455,1.9101818182,1.9817272727,1.8174545455
0.9259090909,1.0807272727,1.3559090909,1.6475454545,1.9076363636,1.9776363636,1.8133636364
0.9264545455,1.0813636364,1.3557272727,1.6452727273,1.9030000000,1.9739090909,1.8091818182
0.9256363636,1.0822727273,1.3560000000,1.6427272727,1.8992727273,1.9690909091,1.8069090909
0.9267272727,1.0819090909,1.3544545455,1.6391818182,1.8944545455,1.9641818182,1.8022727273
0.9267272727,1.0833636364,1.3539090909,1.6353636364,1.8890000000,1.9588181818,1.7970000000
0.9269090909,1.0822727273,1.3513636364,1.6330909091,1.8836363636,1.9531818182,1.7920000000
0.9262727273,1.0830000000,1.3499090909,1.6280909091,1.8797272727,1.9482727273,1.7879090909
0.9273636364,1.0821818182,1.3482727273,1.6248181818,1.8738181818,1.9432727273,1.7830000000
0.9269090909,1.0818181818,1.3465454545,1.6204545455,1.8681818182,1.9369090909,1.7763636364
0.9255454545,1.0815454545,1.3430000000,1.6157272727,1.8628181818,1.9312727273,1.7726363636
0.9262727273,1.0807272727,1.3413636364,1.6112727273,1.8571818182,1.9250909091,1.7675454545
0.9260909091,1.0797272727,1.3377272727,1.6064545455,1.8532727273,1.9185454545,1.7622727273
0.9260000000,1.0780000000,1.3355454545,1.6011818182,1.8475454545,1.9129090909,1.7566363636
0.9253636364,1.0788181818,1.3334545455,1.5972727273,1.8420000000,1.9075454545,1.7502727273
0.9260909091,1.0774545455,1.3303636364,1.5926363636,1.8363636364,1.9012727273,1.7451818182
0.9250000000,1.0760909091,1.3272727273,1.5875454545,1.8312727273,1.8942727273,1.7400000000
0.9258181818,1.0756363636,1.3230909091,1.5826363636,1.8242727273,1.8883636364,1.7335454545
0.9253636364,1.0740000000,1.3202727273,1.5779090909,1.8185454545,1.8823636364,1.7283636364
0.9250909091,1.0726363636,1.3163636364,1.5737272727,1.8126363636,1.8767272727,1.7230909091
0.9257272727,1.0703636364,1.3133636364,1.5680909091,1.8068181818,1.8703636364,1.7174545455
0.9246363636,1.0690000000,1.3108181818,1.5630000000,1.8006363636,1.8634545455,1.7116363636
0.9253636364,1.0685454545,1.3076363636,1.5577272727,1.7950909091,1.8584545455,1.7060909091
0.9236363636,1.0676363636,1.3038181818,1.5530000000,1.7881818182,1.8523636364,1.7000909091
0.9243636364,1.0651818182,1.3007272727,1.5481818182,1.7824545455,1.8474545455,1.6954545455
0.9234545455,1.0639090909,1.2975454545,1.5427272727,1.7771818182,1.8422727273,1.6890909091
0.9230000000,1.0627272727,1.2938181818,1.5379090909,1.7710909091,1.8362727273,1.6841818182
0.9238181818,1.0616363636,1.2908181818,1.5324545455,1.7660909091,1.8301818182,1.6783636364
0.9233636364,1.0597272727,1.2892727273,1.5275454545,1.7582727273,1.8240000000,1.6723636364
0.9231818182,1.0577272727,1.2850000000,1.5230000000,1.7537272727,1.8175454545,1.6663636364
0.9232727273,1.0564545455,1.2825454545,1.5170909091,1.7480000000,1.8120000000,1.6624545455
0.9217272727,1.0549090909,1.2797272727,1.5133636364,1.7413636364,1.8054545455,1.6584545455
0.9220909091,1.0524545455,1.2760909091,1.5071818182,1.7356363636,1.7981818182,1.6529090909
0.9218181818,1.0516363636,1.2725454545,1.5033636364,1.7293636364,1.7940000000,1.6481818182
0.9215454545,1.0499090909,1.2695454545,1.4986363636,1.7235454545,1.7875454545,1.6415454545
0.9206363636,1.0479090909,1.2660909091,1.4930000000,1.7182727273,1.7812727273,1.6362727273
0.9206363636,1.0473636364,1.2623636364,1.4880000000,1.7125454545,1.7765454545,1.6304545455
0.9202727273,1.0463636364,1.2585454545,1.4838181818,1.7062727273,1.7700000000,1.6260000000
0.9199090909,1.0448181818,1.2565454545,1.4798181818,1.7009090909,1.7632727273,1.6208181818
0.9195454545,1.0423636364,1.2526363636,1.4759090909,1.6945454545,1.7572727273,1.6147272727
0.9196363636,1.0408181818,1.2486363636,1.4716363636,1.6893636364,1.7522727273,1.6096363636
0.9194545455,1.0390909091,1.2460909091,1.4673636364,1.6836363636,1.7458181818,1.6034545455
0.9181818182,1.0375454545,1.2431818182,1.4626363636,1.6778181818,1.7400000000,1.5980000000
0.9184545455,1.0360000000,1.2396363636,1.4573636364,1.6718181818,1.7343636364,1.5930909091
0.9180000000,1.0347272727,1.2354545455,1.4527272727,1.6678181818,1.7285454545,1.5880000000
0.9175454545,1.0327272727,1.2323636364,1.4482727273,1.6629090909,1.7220909091,1.5829090909
0.9175454545,1.0300909091,1.2287272727,1.4431818182,1.6579090909,1.7164545455,1.5764545455
0.9175454545,1.0300909091,1.2266363636,1.4379090909,1.6526363636,1.7106363636,1.5711818182
0.9171818182,1.0280000000,1.2228181818,1.4341818182,1.6470909091,1.7048181818,1.5660909091
0.9173636364,1.0267272727,1.2198181818,1.4303636364,1.6410909091,1.6990909091,1.5618181818
0.9162727273,1.0243636364,1.2166363636,1.4252727273,1.6361818182,1.6927272727,1.5561818182
0.9162727273,1.0236363636,1.2133636364,1.4209090909,1.6300909091,1.6883636364,1.5504545455
0.9156363636,1.0224545455,1.2100000000,1.4164545455,1.6253636364,1.6828181818,1.5456363636
0.9152727273,1.0210000000,1.2069090909,1.4124545455,1.6201818182,1.6769090909,1.5411818182
0.9145454545,1.0195454545,1.2046363636,1.4070000000,1.6144545455,1.6700909091,1.5365454545
0.9152727273,1.0170000000,1.2011818182,1.4030909091,1.6081818182,1.6663636364,1.5310909091
0.9146363636,1.0159090909,1.1974545455,1.3988181818,1.6040000000,1.6628181818,1.5253636364
0.9143636364,1.0144545455,1.1950909091,1.3939090909,1.5984545455,1.6571818182,1.5203636364
0.9147272727,1.0135454545,1.1918181818,1.3902727273,1.5928181818,1.6519090909,1.5155454545
0.9140000000,1.0114545455,1.1888181818,1.3855454545,1.5870909091,1.6466363636,1.5107272727
0.9137272727,1.0100000000,1.1850000000,1.3807272727,1.5829090909,1.6406363636,1.5055454545
0.9131818182,1.0090000000,1.1826363636,1.3768181818,1.5770000000,1.6352727273,1.5010909091
0.9134545455,1.0074545455,1.1800909091,1.3719090909,1.5712727273,1.6299090909,1.4956363636
0.9129090909,1.0058181818,1.1773636364,1.3680000000,1.5664545455,1.6250909091,1.4907272727
0.9127272727,1.0048181818,1.1740000000,1.3652727273,1.5612727273,1.6192727273,1.4860000000
0.9120000000,1.0040909091,1.1706363636,1.3601818182,1.5563636364,1.6138181818,1.4812727273
0.9126363636,1.0030000000,1.1682727273,1.3557272727,1.5515454545,1.6084545455,1.4775454545
0.9115454545,1.0013636364,1.1650909091,1.3511818182,1.5462727273,1.6034545455,1.4725454545
0.9114545455,0.9989090909,1.1623636364,1.3474545455,1.5416363636,1.5979090909,1.4695454545
0.9114545455,0.9981818182,1.1592727273,1.3441818182,1.5368181818,1.5932727273,1.4654545455
0.9110909091,0.9963636364,1.1560909091,1.3400909091,1.5320000000,1.5873636364,1.4605454545
0.9105454545,0.9953636364,1.1543636364,1.3359090909,1.5274545455,1.5827272727,1.4547272727
0.9101818182,0.9934545455,1.1517272727,1.3320000000,1.5216363636,1.5771818182,1.4495454545
0.9099090909,0.9926363636,1.1484545455,1.3280909091,1.5164545455,1.5729090909,1.4462727273
0.9092727273,0.9913636364,1.1461818182,1.3237272727,1.5118181818,1.5675454545,1.4426363636
0.9101818182,0.9903636364,1.1438181818,1.3200000000,1.5066363636,1.5623636364,1.4375454545
0.9090000000,0.9892727273,1.1407272727,1.3153636364,1.5029090909,1.5571818182,1.4334545455
0.9086363636,0.9876363636,1.1380000000,1.3124545455,1.4970909091,1.5518181818,1.4277272727
0.9088181818,0.9869090909,1.1360909091,1.3088181818,1.4926363636,1.5473636364,1.4243636364
0.9087272727,0.9860909091,1.1332727273,1.3043636364,1.4882727273,1.5422727273,1.4196363636
0.9084545455,0.9848181818,1.1300909091,1.3011818182,1.4837272727,1.5373636364,1.4155454545
0.9079090909,0.9840000000,1.1277272727,1.2970909091,1.4792727273,1.5330000000,1.4114545455
0.9075454545,0.9822727273,1.1255454545,1.2939090909,1.4740000000,1.5274545455,1.4065454545
0.9068181818,0.9810000000,1.1239090909,1.2908181818,1.4712727273,1.5230909091,1.4023636364
0.9067272727,0.9790909091,1.1204545455,1.2877272727,1.4670000000,1.5176363636,1.3977272727
0.9063636364,0.9799090909,1.1182727273,1.2850909091,1.4625454545,1.5134545455,1.3940909091
0.9060909091,0.9773636364,1.1156363636,1.2820909091,1.4580000000,1.5082727273,1.3895454545
0.9063636364,0.9767272727,1.1138181818,1.2778181818,1.4533636364,1.5026363636,1.3857272727
0.9059090909,0.9756363636,1.1116363636,1.2754545455,1.4491818182,1.4986363636,1.3819090909
0.9060909091,0.9740909091,1.1094545455,1.2710909091,1.4448181818,1.4943636364,1.3768181818
0.9067272727,0.9731818182,1.1075454545,1.2685454545,1.4406363636,1.4907272727,1.3731818182
0.9059090909,0.9721818182,1.1056363636,1.2649090909,1.4358181818,1.4858181818,1.3694545455
0.9055454545,0.9720909091,1.1036363636,1.2607272727,1.4309090909,1.4818181818,1.3647272727
0.9050909091,0.9701818182,1.1011818182,1.2578181818,1.4271818182,1.4773636364,1.3613636364
0.9047272727,0.9690909091,1.0996363636,1.2540000000,1.4225454545,1.4733636364,1.3579090909
0.9036363636,0.9680909091,1.0976363636,1.2507272727,1.4189090909,1.4685454545,1.3527272727
0.9042727273,0.9670909091,1.0961818182,1.2474545455,1.4137272727,1.4647272727,1.3488181818
0.9040000000,0.9665454545,1.0925454545,1.2440909091,1.4097272727,1.4612727273,1.3443636364
0.9037272727,0.9655454545,1.0913636364,1.2407272727,1.4061818182,1.4568181818,1.3411818182
0.9033636364,0.9652727273,1.0900909091,1.2372727273,1.4017272727,1.4514545455,1.3378181818
0.9035454545,0.9644545455,1.0870000000,1.2345454545,1.3970909091,1.4481818182,1.3342727273
0.9024545455,0.9626363636,1.0853636364,1.2310909091,1.3942727273,1.4426363636,1.3300909091
0.9026363636,0.9615454545,1.0836363636,1.2292727273,1.3898181818,1.4389090909,1.3266363636
0.9019090909,0.9607272727,1.0812727273,1.2257272727,1.3856363636,1.4347272727,1.3230909091
0.9019090909,0.9588181818,1.0801818182,1.2227272727,1.3815454545,1.4300909091,1.3190000000
0.9018181818,0.9589090909,1.0777272727,1.2193636364,1.3777272727,1.4251818182,1.3164545455
0.9021818182,0.9581818182,1.0756363636,1.2168181818,1.3736363636,1.4212727273,1.3119090909
0.9018181818,0.9575454545,1.0736363636,1.2130909091,1.3700909091,1.4168181818,1.3080909091
0.9018181818,0.9564545455,1.0712727273,1.2100000000,1.3661818182,1.4140000000,1.3043636364
0.9012727273,0.9551818182,1.0700000000,1.2077272727,1.3621818182,1.4100909091,1.3015454545
0.9012727273,0.9553636364,1.0680909091,1.2042727273,1.3584545455,1.4062727273,1.2981818182
0.9021818182,0.9540909091,1.0664545455,1.2009090909,1.3547272727,1.4019090909,1.2952727273
0.9015454545,0.9535454545,1.0637272727,1.1979090909,1.3504545455,1.3984545455,1.2923636364
0.9007272727,0.9520909091,1.0624545455,1.1957272727,1.3469090909,1.3932727273,1.2892727273
0.9005454545,0.9518181818,1.0610909091,1.1930909091,1.3435454545,1.3894545455,1.2860000000
0.9001818182,0.9512727273,1.0589090909,1.1905454545,1.3399090909,1.3858181818,1.2830000000
0.8997272727,0.9500909091,1.0568181818,1.1872727273,1.3363636364,1.3825454545,1.2794545455
0.8993636364,0.9499090909,1.0550000000,1.1843636364,1.3328181818,1.3792727273,1.2769090909
0.9000000000,0.9494545455,1.0535454545,1.1817272727,1.3294545455,1.3750000000,1.2729090909
0.8995454545,0.9480000000,1.0515454545,1.1789090909,1.3264545455,1.3711818182,1.2708181818
0.8997272727,0.9477272727,1.0499090909,1.1766363636,1.3224545455,1.3669090909,1.2670909091
0.8995454545,0.9474545455,1.0479090909,1.1738181818,1.3189090909,1.3630000000,1.2631818182
0.8999090909,0.9460909091,1.0466363636,1.1716363636,1.3162727273,1.3602727273,1.2607272727
0.8996363636,0.9455454545,1.0454545455,1.1686363636,1.3124545455,1.3568181818,1.2580909091
0.8988181818,0.9448181818,1.0435454545,1.1654545455,1.3077272727,1.3526363636,1.2549090909
0.8978181818,0.9442727273,1.0421818182,1.1630909091,1.3050909091,1.3487272727,1.2519090909
0.8982727273,0.9436363636,1.0409090909,1.1612727273,1.3025454545,1.3455454545,1.2490909091
0.8984545455,0.9431818182,1.0387272727,1.1580909091,1.2988181818,1.3421818182,1.2456363636
0.8979090909,0.9419090909,1.0371818182,1.1569090909,1.2951818182,1.3378181818,1.2430000000
0.8975454545,0.9410909091,1.0354545455,1.1538181818,1.2927272727,1.3349090909,1.2396363636
