0.9635454545,1.0135454545,1.0728181818,1.1352727273,1.2258181818,1.0292727273,1.3013636364,1.3503636364,1.4392727273,1.4718181818,1.5354545455,1.5670909091
0.9630909091,1.0176363636,1.0698181818,1.1314545455,1.2246363636,1.0286363636,1.2997272727,1.3521818182,1.4364545455,1.4688181818,1.5242727273,1.5642727273
0.9633636364,1.0160000000,1.0719090909,1.1329090909,1.2235454545,1.0280909091,1.2978181818,1.3468181818,1.4325454545,1.4645454545,1.5239090909,1.5620000000
0.9636363636,1.0147272727,1.0716363636,1.1323636364,1.2219090909,1.0281818182,1.2951818182,1.3440909091,1.4297272727,1.4607272727,1.5231818182,1.5552727273
0.9636363636,1.0120000000,1.0712727273,1.1308181818,1.2209090909,1.0279090909,1.2921818182,1.3421818182,1.4263636364,1.4565454545,1.5202727273,1.5521818182
0.9634545455,1.0155454545,1.0679090909,1.1265454545,1.2166363636,1.0272727273,1.2910000000,1.3405454545,1.4230000000,1.4540909091,1.5164545455,1.5486363636
0.9630000000,1.0150000000,1.0699090909,1.1294545455,1.2158181818,1.0269090909,1.2881818182,1.3364545455,1.4187272727,1.4503636364,1.5118181818,1.5444545455
0.9627272727,1.0138181818,1.0692727273,1.1279090909,1.2150909091,1.0267272727,1.2865454545,1.3342727273,1.4162727273,1.4473636364,1.5090000000,1.5396363636
0.9631818182,1.0104545455,1.0690000000,1.1265454545,1.2133636364,1.0267272727,1.2817272727,1.3340909091,1.4131818182,1.4430909091,1.5053636364,1.5351818182
0.9625454545,1.0133636364,1.0661818182,1.1226363636,1.2084545455,1.0257272727,1.2814545455,1.3310909091,1.4095454545,1.4399090909,1.5013636364,1.5308181818
0.9621818182,1.0135454545,1.0684545455,1.1242727273,1.2075454545,1.0263636364,1.2793636364,1.3280000000,1.4054545455,1.4366363636,1.4961818182,1.5270000000
0.9622727273,1.0152727273,1.0674545455,1.1231818182,1.2060909091,1.0265454545,1.2758181818,1.3251818182,1.4032727273,1.4334545455,1.4949090909,1.5239090909
0.9615454545,1.0094545455,1.0674545455,1.1222727273,1.2014545455,1.0257272727,1.2725454545,1.3235454545,1.4000000000,1.4295454545,1.4910000000,1.5200000000
0.9621818182,1.0130909091,1.0642727273,1.1189090909,1.1955454545,1.0250909091,1.2720909091,1.3220000000,1.3966363636,1.4270000000,1.4885454545,1.5169090909
0.9623636364,1.0147272727,1.0665454545,1.1190909091,1.1953636364,1.0259090909,1.2695454545,1.3160000000,1.3932727273,1.4233636364,1.4833636364,1.5120909091
0.9619090909,1.0146363636,1.0659090909,1.1170909091,1.1940909091,1.0250909091,1.2674545455,1.3146363636,1.3910909091,1.4207272727,1.4803636364,1.5084545455
0.9618181818,1.0102727273,1.0641818182,1.1157272727,1.1937272727,1.0252727273,1.2645454545,1.3138181818,1.3867272727,1.4170000000,1.4770000000,1.5055454545
0.9622727273,1.0156363636,1.0606363636,1.1135454545,1.1900000000,1.0251818182,1.2637272727,1.3117272727,1.3840909091,1.4132727273,1.4739090909,1.5016363636
0.9620000000,1.0168181818,1.0640000000,1.1148181818,1.1912727273,1.0248181818,1.2617272727,1.3090000000,1.3846363636,1.4100000000,1.4678181818,1.4975454545
0.9618181818,1.0177272727,1.0630909091,1.1140000000,1.1905454545,1.0250000000,1.2591818182,1.3059090909,1.3776363636,1.4092727273,1.4661818182,1.4947272727
0.9617272727,1.0166363636,1.0616363636,1.1138181818,1.1876363636,1.0240000000,1.2560909091,1.3041818182,1.3760000000,1.4060000000,1.4630000000,1.4899090909
0.9614545455,1.0189090909,1.0583636364,1.1130000000,1.1831818182,1.0247272727,1.2552727273,1.3011818182,1.3739090909,1.4008181818,1.4599090909,1.4869090909
0.9617272727,1.0185454545,1.0608181818,1.1131818182,1.1834545455,1.0245454545,1.2542727273,1.2983636364,1.3695454545,1.3977272727,1.4521818182,1.4840000000
0.9614545455,1.0180909091,1.0602727273,1.1138181818,1.1818181818,1.0242727273,1.2507272727,1.2958181818,1.3668181818,1.3950000000,1.4511818182,1.4800000000
0.9610909091,1.0176363636,1.0612727273,1.1133636364,1.1802727273,1.0233636364,1.2469090909,1.2950000000,1.3666363636,1.3917272727,1.4465454545,1.4773636364
0.9619090909,1.0189090909,1.0588181818,1.1122727273,1.1770000000,1.0236363636,1.2440000000,1.2924545455,1.3639090909,1.3883636364,1.4424545455,1.4739090909
0.9615454545,1.0187272727,1.0615454545,1.1115454545,1.1777272727,1.0241818182,1.2450909091,1.2898181818,1.3582727273,1.3848181818,1.4355454545,1.4713636364
0.9611818182,1.0186363636,1.0620000000,1.1104545455,1.1784545455,1.0241818182,1.2431818182,1.2870909091,1.3555454545,1.3822727273,1.4350909091,1.4687272727
0.9610909091,1.0168181818,1.0635454545,1.1097272727,1.1772727273,1.0231818182,1.2387272727,1.2860000000,1.3530909091,1.3800000000,1.4319090909,1.4653636364
0.9616363636,1.0186363636,1.0591818182,1.1097272727,1.1754545455,1.0234545455,1.2369090909,1.2840000000,1.3506363636,1.3765454545,1.4285454545,1.4610000000
0.9608181818,1.0180000000,1.0630909091,1.1080909091,1.1749090909,1.0225454545,1.2358181818,1.2808181818,1.3473636364,1.3743636364,1.4221818182,1.4588181818
0.9613636364,1.0183636364,1.0622727273,1.1086363636,1.1746363636,1.0230909091,1.2326363636,1.2771818182,1.3449090909,1.3711818182,1.4212727273,1.4558181818
0.9619090909,1.0163636364,1.0631818182,1.1061818182,1.1738181818,1.0229090909,1.2295454545,1.2774545455,1.3418181818,1.3679090909,1.4190000000,1.4524545455
0.9612727273,1.0180909091,1.0617272727,1.1085454545,1.1719090909,1.0219090909,1.2288181818,1.2758181818,1.3391818182,1.3658181818,1.4160909091,1.4489090909
