2.1804375000,3.1441875000,2.8946250000,2.2190625000,2.8603125000,2.9276250000,2.8494375000,2.8584375000,2.7740625000,2.7843750000,2.7480000000,2.7560625000,2.8173750000,2.7780000000,2.7253125000,2.7776250000,2.7735000000,2.7733125000,2.8824375000
2.1793125000,3.1443750000,2.8940625000,2.2278750000,2.8606875000,2.9276250000,2.8490625000,2.8582500000,2.7738750000,2.7847500000,2.7474375000,2.7560625000,2.8183125000,2.7774375000,2.7247500000,2.7772500000,2.7729375000,2.7729375000,2.8805625000
2.1811875000,3.1434375000,2.8921875000,2.2201875000,2.8597500000,2.9280000000,2.8483125000,2.8582500000,2.7735000000,2.7847500000,2.7463125000,2.7556875000,2.8171875000,2.7770625000,2.7236250000,2.7774375000,2.7725625000,2.7736875000,2.8807500000
2.1785625000,3.1436250000,2.8929375000,2.2288125000,2.8595625000,2.9274375000,2.8475625000,2.8582500000,2.7718125000,2.7840000000,2.7465000000,2.7553125000,2.8162500000,2.7774375000,2.7232500000,2.7768750000,2.7723750000,2.7727500000,2.8800000000
2.1791250000,3.1426875000,2.8925625000,2.2200000000,2.8593750000,2.9261250000,2.8468125000,2.8569375000,2.7714375000,2.7838125000,2.7451875000,2.7547500000,2.8155000000,2.7772500000,2.7232500000,2.7763125000,2.7727500000,2.7723750000,2.8807500000
2.1787500000,3.1426875000,2.8931250000,2.2291875000,2.8591875000,2.9259375000,2.8460625000,2.8567500000,2.7720000000,2.7832500000,2.7450000000,2.7506250000,2.8153125000,2.7766875000,2.7219375000,2.7757500000,2.7723750000,2.7720000000,2.8801875000
2.1789375000,3.1423125000,2.8824375000,2.2196250000,2.8582500000,2.9253750000,2.8449375000,2.8569375000,2.7705000000,2.7826875000,2.7448125000,2.7530625000,2.8151250000,2.7761250000,2.7217500000,2.7750000000,2.7716250000,2.7712500000,2.8822500000
2.1778125000,3.1419375000,2.8914375000,2.2290000000,2.8586250000,2.9240625000,2.8451250000,2.8569375000,2.7701250000,2.7823125000,2.7436875000,2.7530625000,2.8141875000,2.7755625000,2.7217500000,2.7740625000,2.7697500000,2.7671250000,2.8822500000
2.1791250000,3.1417500000,2.8811250000,2.2205625000,2.8593750000,2.9244375000,2.8443750000,2.8563750000,2.7703125000,2.7817500000,2.7429375000,2.7526875000,2.8121250000,2.7750000000,2.7211875000,2.7753750000,2.7706875000,2.7693750000,2.8826250000
2.1774375000,3.1417500000,2.8905000000,2.2291875000,2.8565625000,2.9233125000,2.8430625000,2.8558125000,2.7697500000,2.7813750000,2.7431250000,2.7513750000,2.8111875000,2.7746250000,2.7206250000,2.7748125000,2.7701250000,2.7691875000,2.8813125000
2.1796875000,3.1411875000,2.8803750000,2.2203750000,2.8561875000,2.9236875000,2.8428750000,2.8548750000,2.7691875000,2.7810000000,2.7425625000,2.7515625000,2.8117500000,2.7740625000,2.7200625000,2.7742500000,2.7693750000,2.7691875000,2.8828125000
2.1783750000,3.1426875000,2.8905000000,2.2291875000,2.8565625000,2.9225625000,2.8425000000,2.8545000000,2.7688125000,2.7796875000,2.7421875000,2.7511875000,2.8134375000,2.7733125000,2.7195000000,2.7738750000,2.7690000000,2.7686250000,2.8826250000
2.1795000000,3.1423125000,2.8801875000,2.2194375000,2.8567500000,2.9223750000,2.8419375000,2.8530000000,2.7678750000,2.7798750000,2.7414375000,2.7506250000,2.8115625000,2.7729375000,2.7191250000,2.7731250000,2.7684375000,2.7688125000,2.8824375000
2.1785625000,3.1421250000,2.8893750000,2.2282500000,2.8580625000,2.9218125000,2.8413750000,2.8522500000,2.7676875000,2.7795000000,2.7410625000,2.7500625000,2.8098750000,2.7723750000,2.7183750000,2.7727500000,2.7678750000,2.7682500000,2.8820625000
2.1808125000,3.1417500000,2.8790625000,2.2200000000,2.8576875000,2.9214375000,2.8408125000,2.8505625000,2.7671250000,2.7789375000,2.7395625000,2.7496875000,2.8096875000,2.7716250000,2.7178125000,2.7721875000,2.7675000000,2.7678750000,2.8826250000
2.1795000000,3.1415625000,2.8888125000,2.2280625000,2.8578750000,2.9197500000,2.8400625000,2.8511250000,2.7665625000,2.7785625000,2.7393750000,2.7483750000,2.8081875000,2.7706875000,2.7174375000,2.7716250000,2.7671250000,2.7673125000,2.8824375000
2.1800625000,3.1413750000,2.8786875000,2.2286250000,2.8582500000,2.9205000000,2.8395000000,2.8515000000,2.7661875000,2.7780000000,2.7393750000,2.7480000000,2.8076250000,2.7706875000,2.7168750000,2.7710625000,2.7663750000,2.7667500000,2.8811250000
2.1781875000,3.1398750000,2.8880625000,2.2286250000,2.8601250000,2.9205000000,2.8391250000,2.8505625000,2.7656250000,2.7768750000,2.7388125000,2.7481875000,2.8091250000,2.7703125000,2.7153750000,2.7705000000,2.7656250000,2.7665625000,2.8807500000
2.1793125000,3.1402500000,2.8785000000,2.2284375000,2.8603125000,2.9188125000,2.8385625000,2.8513125000,2.7650625000,2.7765000000,2.7382500000,2.7478125000,2.8085625000,2.7697500000,2.7157500000,2.7697500000,2.7652500000,2.7654375000,2.8809375000
2.1800625000,3.1400625000,2.8875000000,2.2276875000,2.8614375000,2.9188125000,2.8374375000,2.8496250000,2.7637500000,2.7766875000,2.7378750000,2.7472500000,2.8091250000,2.7691875000,2.7151875000,2.7695625000,2.7646875000,2.7650625000,2.8792500000
2.1810000000,3.1396875000,2.8781250000,2.2284375000,2.8614375000,2.9184375000,2.8376250000,2.8496250000,2.7639375000,2.7755625000,2.7373125000,2.7431250000,2.8087500000,2.7688125000,2.7146250000,2.7686250000,2.7643125000,2.7645000000,2.8783125000
2.1791250000,3.1389375000,2.8863750000,2.2284375000,2.8627500000,2.9175000000,2.8368750000,2.8486875000,2.7631875000,2.7757500000,2.7367500000,2.7463125000,2.8076250000,2.7682500000,2.7140625000,2.7684375000,2.7637500000,2.7639375000,2.8786875000
2.1802500000,3.1380000000,2.8768125000,2.2282500000,2.8648125000,2.9180625000,2.8365000000,2.8475625000,2.7628125000,2.7750000000,2.7356250000,2.7457500000,2.8066875000,2.7676875000,2.7135000000,2.7671250000,2.7607500000,2.7603750000,2.8783125000
2.1810000000,3.1380000000,2.8858125000,2.2275000000,2.8651875000,2.9171250000,2.8353750000,2.8466250000,2.7622500000,2.7746250000,2.7354375000,2.7451875000,2.8068750000,2.7665625000,2.7129375000,2.7673125000,2.7626250000,2.7624375000,2.8796250000
2.1808125000,3.1387500000,2.8753125000,2.2275000000,2.8657500000,2.9167500000,2.8355625000,2.8460625000,2.7611250000,2.7742500000,2.7350625000,2.7446250000,2.8059375000,2.7667500000,2.7123750000,2.7660000000,2.7620625000,2.7626250000,2.8796250000
2.1808125000,3.1385625000,2.8856250000,2.2276875000,2.8663125000,2.9161875000,2.8344375000,2.8458750000,2.7611250000,2.7731250000,2.7345000000,2.7440625000,2.8055625000,2.7661875000,2.7120000000,2.7661875000,2.7615000000,2.7616875000,2.8790625000
2.1806250000,3.1380000000,2.8758750000,2.2276875000,2.8685625000,2.9160000000,2.8342500000,2.8453125000,2.7603750000,2.7733125000,2.7339375000,2.7435000000,2.8055625000,2.7654375000,2.7106875000,2.7656250000,2.7609375000,2.7620625000,2.8788750000
2.1808125000,3.1378125000,2.8846875000,2.2280625000,2.8560000000,2.9161875000,2.8335000000,2.8453125000,2.7600000000,2.7725625000,2.7335625000,2.7431250000,2.8065000000,2.7650625000,2.7110625000,2.7652500000,2.7605625000,2.7613125000,2.8745625000
2.1800625000,3.1378125000,2.8755000000,2.2278750000,2.8565625000,2.9146875000,2.8323750000,2.8468125000,2.7594375000,2.7721875000,2.7328125000,2.7425625000,2.8057500000,2.7645000000,2.7105000000,2.7645000000,2.7598125000,2.7605625000,2.8771875000
2.1802500000,3.1374375000,2.8839375000,2.2278750000,2.8573125000,2.9150625000,2.8325625000,2.8451250000,2.7590625000,2.7718125000,2.7316875000,2.7416250000,2.8042500000,2.7641250000,2.7097500000,2.7639375000,2.7594375000,2.7605625000,2.8783125000
2.1804375000,3.1359375000,2.8745625000,2.2271250000,2.8588125000,2.9139375000,2.8320000000,2.8458750000,2.7575625000,2.7705000000,2.7316875000,2.7405000000,2.8042500000,2.7635625000,2.7093750000,2.7633750000,2.7586875000,2.7600000000,2.8925625000
2.1802500000,3.1361250000,2.8833750000,2.2276875000,2.8595625000,2.9130000000,2.8314375000,2.8441875000,2.7579375000,2.7703125000,2.7305625000,2.7399375000,2.8029375000,2.7628125000,2.7086250000,2.7630000000,2.7581250000,2.7600000000,2.8888125000
2.1800625000,3.1363125000,2.8824375000,2.2275000000,2.8599375000,2.9122500000,2.8308750000,2.8455000000,2.7573750000,2.7703125000,2.7305625000,2.7395625000,2.8036875000,2.7626250000,2.7075000000,2.7622500000,2.7575625000,2.7594375000,2.8908750000
2.1798750000,3.1359375000,2.8828125000,2.2271250000,2.8595625000,2.9118750000,2.8305000000,2.8443750000,2.7558750000,2.7697500000,2.7296250000,2.7390000000,2.8021875000,2.7620625000,2.7075000000,2.7618750000,2.7571875000,2.7585000000,2.8933125000
2.1800625000,3.1359375000,2.8822500000,2.2273125000,2.8608750000,2.9116875000,2.8301250000,2.8434375000,2.7553125000,2.7695625000,2.7288750000,2.7386250000,2.8014375000,2.7615000000,2.7069375000,2.7615000000,2.7562500000,2.7581250000,2.8882500000
2.1791250000,3.1348125000,2.8818750000,2.2269375000,2.8616250000,2.9103750000,2.8295625000,2.8438125000,2.7547500000,2.7671250000,2.7271875000,2.7350625000,2.8014375000,2.7609375000,2.7065625000,2.7609375000,2.7560625000,2.7579375000,2.8886250000
2.1755625000,3.1335000000,2.8818750000,2.2273125000,2.8620000000,2.9092500000,2.8288125000,2.8436250000,2.7541875000,2.7678750000,2.7268125000,2.7386250000,2.8005000000,2.7596250000,2.7060000000,2.7605625000,2.7555000000,2.7575625000,2.8841250000
2.1795000000,3.1350000000,2.8816875000,2.2265625000,2.8612500000,2.9098125000,2.8282500000,2.8417500000,2.7538125000,2.7680625000,2.7264375000,2.7375000000,2.8001250000,2.7598125000,2.7054375000,2.7594375000,2.7519375000,2.7553125000,2.8858125000
2.1793125000,3.1335000000,2.8815000000,2.2271250000,2.8640625000,2.9085000000,2.8276875000,2.8419375000,2.7534375000,2.7675000000,2.7256875000,2.7375000000,2.8003125000,2.7536250000,2.7048750000,2.7594375000,2.7538125000,2.7564375000,2.8865625000
2.1800625000,3.1340625000,2.8811250000,2.2269375000,2.8610625000,2.9081250000,2.8271250000,2.8413750000,2.7525000000,2.7669375000,2.7255000000,2.7371250000,2.7997500000,2.7581250000,2.7045000000,2.7590625000,2.7540000000,2.7560625000,2.8850625000
2.1796875000,3.1338750000,2.8805625000,2.2269375000,2.8610625000,2.9075625000,2.8258125000,2.8408125000,2.7523125000,2.7661875000,2.7251250000,2.7365625000,2.7988125000,2.7583125000,2.7039375000,2.7583125000,2.7534375000,2.7553125000,2.8852500000
2.1774375000,3.1335000000,2.8807500000,2.2267500000,2.8801875000,2.9066250000,2.8260000000,2.8396875000,2.7517500000,2.7663750000,2.7241875000,2.7358125000,2.7991875000,2.7562500000,2.7033750000,2.7579375000,2.7528750000,2.7545625000,2.8867500000
2.1781875000,3.1331250000,2.8783125000,2.2269375000,2.9051250000,2.9058750000,2.8245000000,2.8391250000,2.7521250000,2.7656250000,2.7238125000,2.7354375000,2.7980625000,2.7555000000,2.7030000000,2.7575625000,2.7525000000,2.7541875000,2.8665000000
2.1778125000,3.1329375000,2.8792500000,2.2265625000,2.9066250000,2.9053125000,2.8230000000,2.8389375000,2.7517500000,2.7650625000,2.7238125000,2.7348750000,2.7980625000,2.7560625000,2.7026250000,2.7568125000,2.7515625000,2.7536250000,2.8657500000
2.1776250000,3.1323750000,2.8792500000,2.2271250000,2.8978125000,2.9045625000,2.8233750000,2.8380000000,2.7513750000,2.7648750000,2.7240000000,2.7345000000,2.7973125000,2.7545625000,2.7011250000,2.7564375000,2.7510000000,2.7530625000,2.8625625000
2.1774375000,3.1312500000,2.8798125000,2.2263750000,2.8946250000,2.9040000000,2.8226250000,2.8380000000,2.7500625000,2.7641250000,2.7238125000,2.7337500000,2.7967500000,2.7540000000,2.7013125000,2.7558750000,2.7506250000,2.7528750000,2.8657500000
2.1774375000,3.1320000000,2.8770000000,2.2260000000,2.8710000000,2.9030625000,2.8222500000,2.8368750000,2.7502500000,2.7637500000,2.7234375000,2.7335625000,2.7961875000,2.7551250000,2.7007500000,2.7551250000,2.7495000000,2.7523125000,2.8638750000
2.1766875000,3.1316250000,2.8777500000,2.2256250000,2.8770000000,2.9034375000,2.8218750000,2.8366875000,2.7495000000,2.7633750000,2.7230625000,2.7328125000,2.7961875000,2.7538125000,2.6996250000,2.7545625000,2.7495000000,2.7519375000,2.8629375000
2.1772500000,3.1312500000,2.8779375000,2.2254375000,2.8770000000,2.9030625000,2.8213125000,2.8363125000,2.7487500000,2.7628125000,2.7225000000,2.7324375000,2.7954375000,2.7528750000,2.6998125000,2.7532500000,2.7489375000,2.7510000000,2.8635000000
2.1770625000,3.1310625000,2.8775625000,2.2258125000,2.8959375000,2.9025000000,2.8205625000,2.8353750000,2.7485625000,2.7620625000,2.7219375000,2.7318750000,2.7943125000,2.7526875000,2.6986875000,2.7538125000,2.7483750000,2.7506250000,2.8621875000
2.1770625000,3.1305000000,2.8779375000,2.2250625000,2.8985625000,2.9023125000,2.8200000000,2.8336875000,2.7474375000,2.7581250000,2.7211875000,2.7277500000,2.7935625000,2.7504375000,2.6985000000,2.7530625000,2.7478125000,2.7498750000,2.8595625000
2.1765000000,3.1306875000,2.8770000000,2.2246875000,2.8942500000,2.9015625000,2.8190625000,2.8335000000,2.7472500000,2.7601875000,2.7208125000,2.7309375000,2.7935625000,2.7504375000,2.6970000000,2.7525000000,2.7472500000,2.7491250000,2.8610625000
2.1761250000,3.1293750000,2.8771875000,2.2245000000,2.9032500000,2.8996875000,2.8203750000,2.8323750000,2.7470625000,2.7598125000,2.7204375000,2.7303750000,2.7913125000,2.7485625000,2.6964375000,2.7515625000,2.7421875000,2.7480000000,2.8590000000
2.1780000000,3.1299375000,2.8770000000,2.2246875000,2.8935000000,2.9002500000,2.8198125000,2.8318125000,2.7463125000,2.7594375000,2.7196875000,2.7300000000,2.7918750000,2.7502500000,2.6960625000,2.7517500000,2.7453750000,2.7472500000,2.8599375000
2.1785625000,3.1293750000,2.8745625000,2.2246875000,2.8890000000,2.8983750000,2.8192500000,2.8314375000,2.7459375000,2.7581250000,2.7193125000,2.7294375000,2.7907500000,2.7386250000,2.6955000000,2.7511875000,2.7442500000,2.7463125000,2.8593750000
2.1780000000,3.1291875000,2.8758750000,2.2246875000,2.8854375000,2.8983750000,2.8186875000,2.8310625000,2.7453750000,2.7583125000,2.7187500000,2.7288750000,2.7894375000,2.7487500000,2.6949375000,2.7506250000,2.7431250000,2.7457500000,2.8599375000
2.1770625000,3.1286250000,2.8764375000,2.2243125000,2.8843125000,2.8972500000,2.8181250000,2.8305000000,2.7446250000,2.7586875000,2.7181875000,2.7285000000,2.7885000000,2.7489375000,2.6943750000,2.7500625000,2.7429375000,2.7451875000,2.8590000000
2.1780000000,3.1282500000,2.8756875000,2.2245000000,2.8815000000,2.8961250000,2.8177500000,2.8308750000,2.7440625000,2.7586875000,2.7176250000,2.7277500000,2.7885000000,2.7491250000,2.6936250000,2.7496875000,2.7423750000,2.7448125000,2.8588125000
2.1770625000,3.1273125000,2.8755000000,2.2245000000,2.8820625000,2.8961250000,2.8162500000,2.8303125000,2.7435000000,2.7579375000,2.7172500000,2.7275625000,2.7888750000,2.7483750000,2.6932500000,2.7491250000,2.7418125000,2.7442500000,2.8578750000
2.1768750000,3.1280625000,2.8753125000,2.2256250000,2.8678125000,2.8957500000,2.8166250000,2.8297500000,2.7429375000,2.7573750000,2.7163125000,2.7270000000,2.7862500000,2.7485625000,2.6926875000,2.7476250000,2.7412500000,2.7436875000,2.8554375000
2.1765000000,3.1275000000,2.8741875000,2.2252500000,2.8614375000,2.8953750000,2.8160625000,2.8301250000,2.7416250000,2.7571875000,2.7161250000,2.7264375000,2.7873750000,2.7480000000,2.6934375000,2.7470625000,2.7408750000,2.7433125000,2.8539375000
2.1765000000,3.1273125000,2.8747500000,2.2254375000,2.8591875000,2.8955625000,2.8155000000,2.8297500000,2.7421875000,2.7566250000,2.7150000000,2.7260625000,2.7885000000,2.7476250000,2.6928750000,2.7465000000,2.7395625000,2.7427500000,2.8543125000
2.1765000000,3.1269375000,2.8745625000,2.2256250000,2.8576875000,2.8959375000,2.8149375000,2.8288125000,2.7414375000,2.7555000000,2.7142500000,2.7256875000,2.7879375000,2.7470625000,2.6917500000,2.7459375000,2.7395625000,2.7427500000,2.8533750000
2.1768750000,3.0930000000,2.8736250000,2.2256250000,2.8496250000,2.8946250000,2.8143750000,2.8286250000,2.7410625000,2.7556875000,2.7144375000,2.7249375000,2.7875625000,2.7463125000,2.6919375000,2.7455625000,2.7401250000,2.7429375000,2.8533750000
2.1774375000,3.0975000000,2.8730625000,2.2250625000,2.8471875000,2.8948125000,2.8140000000,2.8280625000,2.7405000000,2.7551250000,2.7133125000,2.7245625000,2.7860625000,2.7457500000,2.6911875000,2.7450000000,2.7391875000,2.7421875000,2.8535625000
2.1763125000,3.0868125000,2.8734375000,2.2252500000,2.8443750000,2.8948125000,2.8134375000,2.8275000000,2.7399375000,2.7515625000,2.7127500000,2.7217500000,2.7853125000,2.7455625000,2.6910000000,2.7442500000,2.7390000000,2.7416250000,2.8560000000
2.1772500000,3.0982500000,2.8725000000,2.2254375000,2.8419375000,2.8942500000,2.8128750000,2.8271250000,2.7391875000,2.7541875000,2.7127500000,2.7234375000,2.7836250000,2.7448125000,2.6902500000,2.7438750000,2.7384375000,2.7410625000,2.8561875000
2.1768750000,3.1111875000,2.8723125000,2.2248750000,2.8351875000,2.8931250000,2.8123125000,2.8265625000,2.7390000000,2.7530625000,2.7125625000,2.7230625000,2.7828750000,2.7442500000,2.6891250000,2.7427500000,2.7343125000,2.7405000000,2.8528125000
2.1776250000,3.1018125000,2.8726875000,2.2246875000,2.8342500000,2.8923750000,2.8110000000,2.8258125000,2.7384375000,2.7532500000,2.7118125000,2.7226875000,2.7843750000,2.7438750000,2.6893125000,2.7436875000,2.7371250000,2.7401250000,2.8477500000
2.1785625000,3.1003125000,2.8687500000,2.2245000000,2.8278750000,2.8921875000,2.8111875000,2.8258125000,2.7376875000,2.7528750000,2.7114375000,2.7219375000,2.7832500000,2.7433125000,2.6885625000,2.7435000000,2.7365625000,2.7397500000,2.8456875000
2.1759375000,3.0978750000,2.8710000000,2.2246875000,2.8254375000,2.8910625000,2.8098750000,2.8246875000,2.7375000000,2.7525000000,2.7108750000,2.7215625000,2.7830625000,2.7427500000,2.6881875000,2.7431250000,2.7354375000,2.7356250000,2.8464375000
2.1765000000,3.1018125000,2.8711875000,2.2246875000,2.8230000000,2.8912500000,2.8100625000,2.8241250000,2.7369375000,2.7519375000,2.7103125000,2.7213750000,2.7830625000,2.7421875000,2.6876250000,2.7425625000,2.7354375000,2.7322500000,2.8468125000
2.1751875000,3.0819375000,2.8711875000,2.2243125000,2.8190625000,2.8897500000,2.8095000000,2.8235625000,2.7363750000,2.7515625000,2.7091875000,2.7206250000,2.7825000000,2.7408750000,2.6872500000,2.7420000000,2.7348750000,2.7324375000,2.8453125000
2.1742500000,3.0956250000,2.8708125000,2.2245000000,2.8162500000,2.8906875000,2.8089375000,2.8230000000,2.7360000000,2.7510000000,2.7091875000,2.7200625000,2.7821250000,2.7406875000,2.6866875000,2.7416250000,2.7339375000,2.7335625000,2.8453125000
2.1753750000,3.0918750000,2.8702500000,2.2245000000,2.8132500000,2.8899375000,2.8080000000,2.8224375000,2.7354375000,2.7504375000,2.7090000000,2.7198750000,2.7800625000,2.7403125000,2.6863125000,2.7410625000,2.7341250000,2.7324375000,2.8451250000
2.1761250000,3.1218750000,2.8693125000,2.2235625000,2.8110000000,2.8888125000,2.8080000000,2.8220625000,2.7346875000,2.7502500000,2.7076875000,2.7191250000,2.7796875000,2.7393750000,2.6855625000,2.7405000000,2.7335625000,2.7318750000,2.8447500000
2.1763125000,3.1065000000,2.8696875000,2.2237500000,2.8093125000,2.8890000000,2.8074375000,2.8222500000,2.7345000000,2.7496875000,2.7076875000,2.7185625000,2.7789375000,2.7391875000,2.6851875000,2.7399375000,2.7330000000,2.7309375000,2.8445625000
2.1765000000,3.1048125000,2.8691250000,2.2241250000,2.8072500000,2.8884375000,2.8068750000,2.8201875000,2.7337500000,2.7491250000,2.7069375000,2.7183750000,2.7785625000,2.7386250000,2.6840625000,2.7395625000,2.7324375000,2.7318750000,2.8434375000
2.1776250000,3.0913125000,2.8683750000,2.2241250000,2.8055625000,2.8863750000,2.8057500000,2.8205625000,2.7331875000,2.7480000000,2.7067500000,2.7176250000,2.7793125000,2.7380625000,2.6840625000,2.7388125000,2.7318750000,2.7305625000,2.8434375000
2.1766875000,3.0965625000,2.8685625000,2.2239375000,2.8038750000,2.8876875000,2.8050000000,2.8200000000,2.7328125000,2.7481875000,2.7056250000,2.7172500000,2.7783750000,2.7376875000,2.6835000000,2.7386250000,2.7307500000,2.7290625000,2.8432500000
2.1763125000,3.1044375000,2.8683750000,2.2241250000,2.8027500000,2.8876875000,2.8053750000,2.8196250000,2.7324375000,2.7446250000,2.6994375000,2.7168750000,2.7781875000,2.7371250000,2.6831250000,2.7380625000,2.7307500000,2.7301875000,2.8430625000
2.1772500000,3.1198125000,2.8678125000,2.2233750000,2.8006875000,2.8856250000,2.8048125000,2.8192500000,2.7318750000,2.7466875000,2.7050625000,2.7165000000,2.7774375000,2.7371250000,2.6825625000,2.7375000000,2.7303750000,2.7290625000,2.8423125000
2.1768750000,3.1076250000,2.8680000000,2.2237500000,2.7993750000,2.8861875000,2.8044375000,2.8185000000,2.7313125000,2.7468750000,2.6990625000,2.7157500000,2.7765000000,2.7369375000,2.6820000000,2.7361875000,2.7260625000,2.7285000000,2.8411875000
2.1761250000,3.1140000000,2.8676250000,2.2237500000,2.7993750000,2.8856250000,2.8036875000,2.8181250000,2.7307500000,2.7455625000,2.7035625000,2.7153750000,2.7765000000,2.7356250000,2.6814375000,2.7365625000,2.7290625000,2.7285000000,2.8406250000
2.1765000000,3.0930000000,2.8640625000,2.2235625000,2.7990000000,2.8843125000,2.8029375000,2.8177500000,2.7300000000,2.7459375000,2.6962500000,2.7148125000,2.7774375000,2.7358125000,2.6808750000,2.7356250000,2.7283125000,2.7277500000,2.8402500000
2.1763125000,3.1038750000,2.8663125000,2.2235625000,2.7984375000,2.8835625000,2.8025625000,2.8168125000,2.7296250000,2.7453750000,2.7013125000,2.7144375000,2.7765000000,2.7354375000,2.6805000000,2.7354375000,2.7275625000,2.7213750000,2.8393125000
2.1759375000,3.0922500000,2.8665000000,2.2230000000,2.7969375000,2.8837500000,2.8020000000,2.8166250000,2.7292500000,2.7448125000,2.7009375000,2.7136875000,2.7750000000,2.7348750000,2.6799375000,2.7348750000,2.7268125000,2.7208125000,2.8395000000
2.1738750000,3.1192500000,2.8661250000,2.2233750000,2.7960000000,2.8828125000,2.8014375000,2.8151250000,2.7285000000,2.7444375000,2.7011250000,2.7123750000,2.7735000000,2.7345000000,2.6793750000,2.7345000000,2.7264375000,2.7200625000,2.8389375000
2.1757500000,3.1040625000,2.8653750000,2.2231875000,2.7948750000,2.8828125000,2.8010625000,2.8158750000,2.7275625000,2.7440625000,2.7007500000,2.7116250000,2.7723750000,2.7339375000,2.6788125000,2.7339375000,2.7253125000,2.7187500000,2.8383750000
2.1751875000,3.1111875000,2.8655625000,2.2235625000,2.7939375000,2.8822500000,2.8005000000,2.8145625000,2.7275625000,2.7427500000,2.6994375000,2.7112500000,2.7733125000,2.7333750000,2.6782500000,2.7335625000,2.7253125000,2.7185625000,2.8395000000
2.1757500000,3.1194375000,2.8651875000,2.2228125000,2.7933750000,2.8811250000,2.7999375000,2.8153125000,2.7266250000,2.7423750000,2.6990625000,2.7108750000,2.7721875000,2.7328125000,2.6778750000,2.7330000000,2.7247500000,2.7183750000,2.8389375000
2.1763125000,3.1186875000,2.8651875000,2.2226250000,2.7928125000,2.8807500000,2.7995625000,2.8143750000,2.7255000000,2.7427500000,2.6994375000,2.7106875000,2.7721875000,2.7324375000,2.6773125000,2.7326250000,2.7243750000,2.7166875000,2.8381875000
2.1753750000,3.0896250000,2.8642500000,2.2224375000,2.7918750000,2.8807500000,2.7991875000,2.8138125000,2.7249375000,2.7421875000,2.6988750000,2.7099375000,2.7725625000,2.7320625000,2.6761875000,2.7320625000,2.7236250000,2.7168750000,2.8365000000
2.1751875000,3.1038750000,2.8648125000,2.2224375000,2.7913125000,2.8800000000,2.7986250000,2.8136250000,2.7241875000,2.7420000000,2.6981250000,2.7090000000,2.7716250000,2.7313125000,2.6761875000,2.7315000000,2.7232500000,2.7180000000,2.8355625000
2.1742500000,3.1035000000,2.8635000000,2.2224375000,2.7907500000,2.8801875000,2.7982500000,2.8136250000,2.7234375000,2.7412500000,2.6977500000,2.7090000000,2.7706875000,2.7309375000,2.6758125000,2.7311250000,2.7225000000,2.7148125000,2.8359375000
2.1755625000,3.1003125000,2.8636875000,2.2224375000,2.7900000000,2.8779375000,2.7976875000,2.8132500000,2.7234375000,2.7378750000,2.6947500000,2.7086250000,2.7699375000,2.7303750000,2.6752500000,2.7305625000,2.7217500000,2.7148125000,2.8357500000
2.1755625000,3.0999375000,2.8616250000,2.2218750000,2.7901875000,2.8777500000,2.7969375000,2.8125000000,2.7226875000,2.7397500000,2.6956875000,2.7088125000,2.7690000000,2.7300000000,2.6746875000,2.7300000000,2.7213750000,2.7135000000,2.8361250000
2.1753750000,3.1048125000,2.8614375000,2.2220625000,2.7894375000,2.8786875000,2.7965625000,2.8126875000,2.7223125000,2.7401250000,2.6951250000,2.7086250000,2.7682500000,2.7294375000,2.6741250000,2.7290625000,2.7174375000,2.7131250000,2.8361250000
2.1761250000,3.1132500000,2.8618125000,2.2226250000,2.7879375000,2.8766250000,2.7958125000,2.8123125000,2.7219375000,2.7395625000,2.6943750000,2.7084375000,2.7680625000,2.7288750000,2.6737500000,2.7292500000,2.7196875000,2.7225000000,2.8357500000
2.1766875000,3.1132500000,2.8561875000,2.2224375000,2.7881250000,2.8770000000,2.7952500000,2.8115625000,2.7208125000,2.7391875000,2.6947500000,2.7078750000,2.7676875000,2.7283125000,2.6731875000,2.7286875000,2.7198750000,2.7221250000,2.8357500000
2.1757500000,3.1138125000,2.8597500000,2.2222500000,2.7868125000,2.8768125000,2.7948750000,2.8125000000,2.7219375000,2.7388125000,2.6932500000,2.7075000000,2.7665625000,2.7279375000,2.6724375000,2.7260625000,2.7195000000,2.7228750000,2.8350000000
2.1751875000,3.1023750000,2.8621875000,2.2226250000,2.7871875000,2.8764375000,2.7945000000,2.8098750000,2.7213750000,2.7382500000,2.6928750000,2.7067500000,2.7661875000,2.7273750000,2.6718750000,2.7277500000,2.7189375000,2.7223125000,2.8350000000
2.1746250000,3.0990000000,2.8620000000,2.2218750000,2.7864375000,2.8760625000,2.7937500000,2.8098750000,2.7206250000,2.7376875000,2.6932500000,2.7065625000,2.7637500000,2.7266250000,2.6716875000,2.7264375000,2.7183750000,2.7219375000,2.8353750000
2.1753750000,3.1006875000,2.8618125000,2.2218750000,2.7856875000,2.8751250000,2.7930000000,2.8093125000,2.7202500000,2.7375000000,2.6923125000,2.7060000000,2.7663750000,2.7262500000,2.6705625000,2.7266250000,2.7165000000,2.7211875000,2.8338750000
2.1751875000,3.1141875000,2.8610625000,2.2220625000,2.7855000000,2.8741875000,2.7916875000,2.8091250000,2.7198750000,2.7367500000,2.6923125000,2.7056250000,2.7658125000,2.7251250000,2.6698125000,2.7262500000,2.7166875000,2.7208125000,2.8340625000
