1.3059090909,0.9193636364,0.9200909091,0.9065454545,0.9087272727,0.9280000000,1.0142727273,1.6142727273,1.7720000000,1.8771818182,1.9400000000,1.3172727273,0.9036363636,0.9034545455,0.9090909091,0.9267272727,0.9362727273,1.0819090909,1.3544545455,1.6391818182,1.8944545455,1.9641818182,0.9459090909,0.9151818182,1.8022727273,0.9318181818,0.9199090909,0.9518181818,1.0449090909,1.3609090909,1.6569090909,1.8099090909,1.9108181818,1.9810000000,0.9780000000,0.9387272727,0.9500000000,0.9743636364,1.0051818182,1.0329090909,0.9262727273,1.1398181818,1.2847272727,1.4604545455,1.0594545455,1.6154545455,1.7101818182,1.8601818182,1.9182727273,1.9818181818,2.0416363636,1.0745454545,1.0213636364,1.1053636364
1.3049090909,0.9186363636,0.9206363636,0.9066363636,0.9090909091,0.9281818182,1.0138181818,1.6112727273,1.7670909091,1.8721818182,1.9351818182,1.3162727273,0.9040000000,0.9034545455,0.9092727273,0.9267272727,0.9363636364,1.0833636364,1.3539090909,1.6353636364,1.8890000000,1.9588181818,0.9464545455,0.9153636364,1.7970000000,0.9316363636,0.9193636364,0.9527272727,1.0458181818,1.3597272727,1.6532727273,1.8059090909,1.9060909091,1.9760000000,0.9782727273,0.9391818182,0.9495454545,0.9738181818,1.0048181818,1.0325454545,0.9260909091,1.1420909091,1.2820909091,1.4632727273,1.0599090909,1.6120000000,1.7064545455,1.8556363636,1.9133636364,1.9762727273,2.0352727273,1.0749090909,1.0214545455,1.1056363636
1.3041818182,0.9184545455,0.9213636364,0.9067272727,0.9088181818,0.9271818182,1.0134545455,1.6078181818,1.7624545455,1.8670909091,1.9305454545,1.3150909091,0.9040909091,0.9034545455,0.9090000000,0.9269090909,0.9356363636,1.0822727273,1.3513636364,1.6330909091,1.8836363636,1.9531818182,0.9465454545,0.9155454545,1.7920000000,0.9327272727,0.9190000000,0.9527272727,1.0446363636,1.3587272727,1.6502727273,1.8010909091,1.9007272727,1.9704545455,0.9790000000,0.9382727273,0.9466363636,0.9741818182,1.0059090909,1.0325454545,0.9260909091,1.1408181818,1.2841818182,1.4615454545,1.0605454545,1.6061818182,1.7041818182,1.8484545455,1.9097272727,1.9733636364,2.0323636364,1.0750909091,1.0213636364,1.1061818182
1.3030909091,0.9196363636,0.9208181818,0.9070909091,0.9089090909,0.9312727273,1.0140000000,1.6035454545,1.7571818182,1.8617272727,1.9240909091,1.3123636364,0.9037272727,0.9028181818,0.9086363636,0.9262727273,0.9359090909,1.0830000000,1.3499090909,1.6280909091,1.8797272727,1.9482727273,0.9465454545,0.9150909091,1.7879090909,0.9322727273,0.9194545455,0.9527272727,1.0447272727,1.3572727273,1.6471818182,1.7968181818,1.8957272727,1.9658181818,0.9785454545,0.9388181818,0.9485454545,0.9764545455,1.0051818182,1.0359090909,0.9272727273,1.1400909091,1.2843636364,1.4587272727,1.0608181818,1.5966363636,1.6989090909,1.8430000000,1.9050000000,1.9670909091,2.0263636364,1.0753636364,1.0219090909,1.1060000000
1.3010909091,0.9191818182,0.9210909091,0.9067272727,0.9090000000,0.9300000000,1.0140909091,1.5997272727,1.7518181818,1.8561818182,1.9185454545,1.3108181818,0.9041818182,0.9036363636,0.9089090909,0.9273636364,0.9354545455,1.0821818182,1.3482727273,1.6248181818,1.8738181818,1.9432727273,0.9464545455,0.9155454545,1.7830000000,0.9319090909,0.9199090909,0.9524545455,1.0454545455,1.3549090909,1.6423636364,1.7915454545,1.8906363636,1.9599090909,0.9784545455,0.9385454545,0.9450909091,0.9758181818,1.0062727273,1.0390909091,0.9260000000,1.1404545455,1.2826363636,1.4561818182,1.0602727273,1.5910909091,1.6955454545,1.8396363636,1.9006363636,1.9616363636,2.0240909091,1.0763636364,1.0218181818,1.1052727273
1.2989090909,0.9191818182,0.9209090909,0.9077272727,0.9093636364,0.9275454545,1.0139090909,1.5955454545,1.7466363636,1.8514545455,1.9122727273,1.3092727273,0.9038181818,0.9031818182,0.9095454545,0.9269090909,0.9359090909,1.0818181818,1.3465454545,1.6204545455,1.8681818182,1.9369090909,0.9467272727,0.9151818182,1.7763636364,0.9317272727,0.9194545455,0.9524545455,1.0450909091,1.3528181818,1.6380909091,1.7867272727,1.8857272727,1.9548181818,0.9786363636,0.9392727273,0.9452727273,0.9755454545,1.0058181818,1.0369090909,0.9269090909,1.1438181818,1.2814545455,1.4555454545,1.0607272727,1.5879090909,1.6933636364,1.8372727273,1.8946363636,1.9596363636,2.0160909091,1.0762727273,1.0213636364,1.1049090909
1.2976363636,0.9191818182,0.9204545455,0.9066363636,0.9094545455,0.9276363636,1.0141818182,1.5906363636,1.7413636364,1.8473636364,1.9070000000,1.3067272727,0.9041818182,0.9040909091,0.9090000000,0.9255454545,0.9352727273,1.0815454545,1.3430000000,1.6157272727,1.8628181818,1.9312727273,0.9460000000,0.9160909091,1.7726363636,0.9318181818,0.9189090909,0.9526363636,1.0444545455,1.3511818182,1.6341818182,1.7824545455,1.8803636364,1.9493636364,0.9780909091,0.9366363636,0.9447272727,0.9761818182,1.0063636364,1.0367272727,0.9269090909,1.1409090909,1.2738181818,1.4501818182,1.0611818182,1.5870909091,1.6884545455,1.8303636364,1.8902727273,1.9560000000,2.0104545455,1.0755454545,1.0218181818,1.1048181818
1.2962727273,0.9190909091,0.9218181818,0.9070000000,0.9091818182,0.9270909091,1.0131818182,1.5856363636,1.7361818182,1.8417272727,1.9012727273,1.3037272727,0.9042727273,0.9041818182,0.9098181818,0.9262727273,0.9363636364,1.0807272727,1.3413636364,1.6112727273,1.8571818182,1.9250909091,0.9466363636,0.9157272727,1.7675454545,0.9317272727,0.9191818182,0.9527272727,1.0436363636,1.3482727273,1.6298181818,1.7769090909,1.8740909091,1.9431818182,0.9777272727,0.9375454545,0.9466363636,0.9760909091,1.0069090909,1.0294545455,0.9275454545,1.1400000000,1.2734545455,1.4490909091,1.0615454545,1.5837272727,1.6845454545,1.8248181818,1.8854545455,1.9475454545,2.0062727273,1.0764545455,1.0220909091,1.1041818182
1.2932727273,0.9185454545,0.9210000000,0.9072727273,0.9091818182,0.9272727273,1.0130000000,1.5811818182,1.7303636364,1.8348181818,1.8955454545,1.3019090909,0.9048181818,0.9036363636,0.9094545455,0.9260909091,0.9350909091,1.0797272727,1.3377272727,1.6064545455,1.8532727273,1.9185454545,0.9470000000,0.9150909091,1.7622727273,0.9316363636,0.9202727273,0.9528181818,1.0427272727,1.3464545455,1.6239090909,1.7710000000,1.8690000000,1.9369090909,0.9779090909,0.9376363636,0.9444545455,0.9772727273,1.0056363636,1.0401818182,0.9282727273,1.1402727273,1.2790000000,1.4466363636,1.0605454545,1.5813636364,1.6787272727,1.8217272727,1.8820000000,1.9435454545,1.9994545455,1.0756363636,1.0214545455,1.1044545455
1.2922727273,0.9192727273,0.9206363636,0.9061818182,0.9085454545,0.9267272727,1.0122727273,1.5765454545,1.7260909091,1.8300909091,1.8884545455,1.2991818182,0.9040000000,0.9036363636,0.9085454545,0.9260000000,0.9369090909,1.0780000000,1.3355454545,1.6011818182,1.8475454545,1.9129090909,0.9460909091,0.9154545455,1.7566363636,0.9320909091,0.9195454545,0.9527272727,1.0425454545,1.3440909091,1.6197272727,1.7657272727,1.8627272727,1.9305454545,0.9780909091,0.9373636364,0.9383636364,0.9763636364,1.0062727273,1.0381818182,0.9272727273,1.1408181818,1.2764545455,1.4459090909,1.0610000000,1.5769090909,1.6740000000,1.8160000000,1.8759090909,1.9369090909,1.9930000000,1.0756363636,1.0201818182,1.1044545455
1.2900000000,0.9183636364,0.9210000000,0.9063636364,0.9077272727,0.9272727273,1.0115454545,1.5721818182,1.7207272727,1.8241818182,1.8818181818,1.2957272727,0.9032727273,0.9030909091,0.9094545455,0.9253636364,0.9348181818,1.0788181818,1.3334545455,1.5972727273,1.8420000000,1.9075454545,0.9467272727,0.9154545455,1.7502727273,0.9316363636,0.9193636364,0.9529090909,1.0430000000,1.3416363636,1.6162727273,1.7611818182,1.8578181818,1.9248181818,0.9781818182,0.9368181818,0.9450909091,0.9785454545,1.0070000000,1.0383636364,0.9270909091,1.1385454545,1.2683636364,1.4429090909,1.0602727273,1.5732727273,1.6710000000,1.8125454545,1.8715454545,1.9360000000,1.9875454545,1.0748181818,1.0220909091,1.1040909091
1.2886363636,0.9182727273,0.9195454545,0.9061818182,0.9082727273,0.9270909091,1.0107272727,1.5666363636,1.7144545455,1.8178181818,1.8757272727,1.2934545455,0.9038181818,0.9037272727,0.9087272727,0.9260909091,0.9352727273,1.0774545455,1.3303636364,1.5926363636,1.8363636364,1.9012727273,0.9456363636,0.9155454545,1.7451818182,0.9316363636,0.9183636364,0.9518181818,1.0429090909,1.3381818182,1.6107272727,1.7555454545,1.8517272727,1.9192727273,0.9783636364,0.9378181818,0.9454545455,0.9806363636,1.0067272727,1.0380909091,0.9261818182,1.1380000000,1.2736363636,1.4400000000,1.0602727273,1.5678181818,1.6646363636,1.8073636364,1.8662727273,1.9285454545,1.9825454545,1.0758181818,1.0208181818,1.1032727273
1.2872727273,0.9180000000,0.9200909091,0.9070000000,0.9084545455,0.9269090909,1.0098181818,1.5624545455,1.7088181818,1.8121818182,1.8704545455,1.2914545455,0.9042727273,0.9038181818,0.9090909091,0.9250000000,0.9358181818,1.0760909091,1.3272727273,1.5875454545,1.8312727273,1.8942727273,0.9460000000,0.9160000000,1.7400000000,0.9310909091,0.9190000000,0.9514545455,1.0400000000,1.3354545455,1.6057272727,1.7502727273,1.8466363636,1.9129090909,0.9779090909,0.9378181818,0.9436363636,0.9810909091,1.0062727273,1.0407272727,0.9280909091,1.1371818182,1.2720909091,1.4365454545,1.0599090909,1.5644545455,1.6614545455,1.8019090909,1.8630909091,1.9235454545,1.9768181818,1.0755454545,1.0210909091,1.1025454545
1.2851818182,0.9187272727,0.9198181818,0.9067272727,0.9073636364,0.9270909091,1.0095454545,1.5577272727,1.7036363636,1.8054545455,1.8646363636,1.2889090909,0.9035454545,0.9028181818,0.9085454545,0.9258181818,0.9350909091,1.0756363636,1.3230909091,1.5826363636,1.8242727273,1.8883636364,0.9456363636,0.9160000000,1.7335454545,0.9315454545,0.9194545455,0.9518181818,1.0410909091,1.3322727273,1.6011818182,1.7446363636,1.8419090909,1.9068181818,0.9772727273,0.9381818182,0.9445454545,0.9797272727,1.0062727273,1.0377272727,0.9283636364,1.1396363636,1.2706363636,1.4333636364,1.0595454545,1.5602727273,1.6567272727,1.7950909091,1.8492727273,1.9183636364,1.9702727273,1.0757272727,1.0220000000,1.1026363636
1.2822727273,0.9187272727,0.9200909091,0.9067272727,0.9074545455,0.9256363636,1.0080909091,1.5529090909,1.6972727273,1.8000909091,1.8569090909,1.2865454545,0.9034545455,0.9036363636,0.9090000000,0.9253636364,0.9350000000,1.0740000000,1.3202727273,1.5779090909,1.8185454545,1.8823636364,0.9461818182,0.9159090909,1.7283636364,0.9310909091,0.9192727273,0.9513636364,1.0397272727,1.3291818182,1.5970000000,1.7395454545,1.8360909091,1.9006363636,0.9773636364,0.9360909091,0.9447272727,0.9792727273,0.9989090909,1.0372727273,0.9266363636,1.1367272727,1.2689090909,1.4298181818,1.0599090909,1.5558181818,1.6525454545,1.7886363636,1.8440909091,1.9116363636,1.9648181818,1.0749090909,1.0225454545,1.1015454545
1.2788181818,0.9190000000,0.9209090909,0.9069090909,0.9085454545,0.9253636364,1.0069090909,1.5473636364,1.6913636364,1.7941818182,1.8517272727,1.2843636364,0.9043636364,0.9035454545,0.9078181818,0.9250909091,0.9348181818,1.0726363636,1.3163636364,1.5737272727,1.8126363636,1.8767272727,0.9460909091,0.9152727273,1.7230909091,0.9312727273,0.9190000000,0.9510909091,1.0395454545,1.3269090909,1.5915454545,1.7337272727,1.8309090909,1.8952727273,0.9764545455,0.9374545455,0.9462727273,0.9823636364,1.0068181818,1.0374545455,0.9320000000,1.1348181818,1.2675454545,1.4269090909,1.0598181818,1.5521818182,1.6496363636,1.7839090909,1.8380000000,1.9049090909,1.9610000000,1.0749090909,1.0211818182,1.1012727273
1.2770000000,0.9190000000,0.9195454545,0.9058181818,0.9080909091,0.9250909091,1.0065454545,1.5420000000,1.6866363636,1.7876363636,1.8466363636,1.2814545455,0.9029090909,0.9031818182,0.9085454545,0.9257272727,0.9341818182,1.0703636364,1.3133636364,1.5680909091,1.8068181818,1.8703636364,0.9455454545,0.9152727273,1.7174545455,0.9316363636,0.9189090909,0.9509090909,1.0381818182,1.3227272727,1.5864545455,1.7283636364,1.8250909091,1.8890909091,0.9778181818,0.9378181818,0.9442727273,0.9761818182,1.0043636364,1.0385454545,0.9268181818,1.1347272727,1.2660909091,1.4235454545,1.0598181818,1.5483636364,1.6450909091,1.7783636364,1.8273636364,1.9000909091,1.9541818182,1.0755454545,1.0225454545,1.0995454545
1.2741818182,0.9185454545,0.9197272727,0.9060000000,0.9075454545,0.9262727273,1.0060909091,1.5377272727,1.6805454545,1.7810000000,1.8412727273,1.2780909091,0.9030000000,0.9024545455,0.9088181818,0.9246363636,0.9348181818,1.0690000000,1.3108181818,1.5630000000,1.8006363636,1.8634545455,0.9460909091,0.9158181818,1.7116363636,0.9309090909,0.9187272727,0.9502727273,1.0379090909,1.3200000000,1.5822727273,1.7225454545,1.8185454545,1.8834545455,0.9768181818,0.9368181818,0.9443636364,0.9812727273,1.0054545455,1.0358181818,0.9273636364,1.1370000000,1.2637272727,1.4210909091,1.0580000000,1.5435454545,1.6337272727,1.7730909091,1.8120909091,1.8937272727,1.9482727273,1.0752727273,1.0211818182,1.0990909091
1.2714545455,0.9185454545,0.9200000000,0.9055454545,0.9079090909,0.9248181818,1.0051818182,1.5325454545,1.6757272727,1.7753636364,1.8346363636,1.2752727273,0.9033636364,0.9024545455,0.9081818182,0.9253636364,0.9340909091,1.0685454545,1.3076363636,1.5577272727,1.7950909091,1.8584545455,0.9445454545,0.9156363636,1.7060909091,0.9300909091,0.9189090909,0.9502727273,1.0370909091,1.3170000000,1.5777272727,1.7170000000,1.8129090909,1.8768181818,0.9770000000,0.9370000000,0.9448181818,0.9795454545,1.0047272727,1.0355454545,0.9275454545,1.1336363636,1.2621818182,1.4159090909,1.0580000000,1.5391818182,1.6377272727,1.7681818182,1.8207272727,1.8902727273,1.9463636364,1.0738181818,1.0208181818,1.0986363636
1.2690909091,0.9182727273,0.9202727273,0.9053636364,0.9072727273,0.9245454545,1.0036363636,1.5275454545,1.6693636364,1.7696363636,1.8288181818,1.2715454545,0.9030909091,0.9029090909,0.9080000000,0.9236363636,0.9342727273,1.0676363636,1.3038181818,1.5530000000,1.7881818182,1.8523636364,0.9450000000,0.9151818182,1.7000909091,0.9315454545,0.9186363636,0.9506363636,1.0366363636,1.3135454545,1.5719090909,1.7109090909,1.8070000000,1.8715454545,0.9762727273,0.9370909091,0.9448181818,0.9815454545,1.0051818182,1.0339090909,0.9286363636,1.1327272727,1.2601818182,1.4136363636,1.0578181818,1.5362727273,1.6322727273,1.7615454545,1.8240000000,1.8840909091,1.9320909091,1.0743636364,1.0210000000,1.0975454545
1.2660000000,0.9190909091,0.9200909091,0.9057272727,0.9074545455,0.9239090909,1.0036363636,1.5231818182,1.6645454545,1.7630000000,1.8226363636,1.2688181818,0.9033636364,0.9025454545,0.9079090909,0.9243636364,0.9336363636,1.0651818182,1.3007272727,1.5481818182,1.7824545455,1.8474545455,0.9452727273,0.9153636364,1.6954545455,0.9304545455,0.9190000000,0.9498181818,1.0350000000,1.3100000000,1.5677272727,1.7060909091,1.8013636364,1.8655454545,0.9764545455,0.9370909091,0.9435454545,0.9807272727,1.0047272727,1.0371818182,0.9274545455,1.1327272727,1.2579090909,1.4097272727,1.0575454545,1.5310909091,1.6268181818,1.7580000000,1.8208181818,1.8735454545,1.9320909091,1.0738181818,1.0216363636,1.0968181818
1.2630909091,0.9179090909,0.9192727273,0.9060909091,0.9091818182,0.9230909091,1.0023636364,1.5173636364,1.6603636364,1.7574545455,1.8170909091,1.2652727273,0.9030909091,0.9023636364,0.9075454545,0.9234545455,0.9342727273,1.0639090909,1.2975454545,1.5427272727,1.7771818182,1.8422727273,0.9442727273,0.9167272727,1.6890909091,0.9304545455,0.9189090909,0.9501818182,1.0345454545,1.3073636364,1.5623636364,1.7012727273,1.7957272727,1.8593636364,0.9770000000,0.9370000000,0.9447272727,0.9795454545,1.0058181818,1.0360909091,0.9266363636,1.1351818182,1.2560000000,1.4063636364,1.0576363636,1.5273636364,1.6220909091,1.7502727273,1.8126363636,1.8709090909,1.9247272727,1.0732727273,1.0221818182,1.0954545455
1.2597272727,0.9186363636,0.9190000000,0.9059090909,0.9080000000,0.9233636364,1.0003636364,1.5126363636,1.6555454545,1.7511818182,1.8099090909,1.2614545455,0.9034545455,0.9030000000,0.9076363636,0.9230000000,0.9339090909,1.0627272727,1.2938181818,1.5379090909,1.7710909091,1.8362727273,0.9440909091,0.9149090909,1.6841818182,0.9293636364,0.9187272727,0.9494545455,1.0338181818,1.3039090909,1.5578181818,1.6948181818,1.7901818182,1.8532727273,0.9770000000,0.9354545455,0.9442727273,0.9816363636,1.0056363636,1.0356363636,0.9273636364,1.1310000000,1.2526363636,1.4044545455,1.0570909091,1.5236363636,1.6171818182,1.7522727273,1.8073636364,1.8589090909,1.9179090909,1.0748181818,1.0213636364,1.0938181818
1.2574545455,0.9182727273,0.9187272727,0.9055454545,0.9070909091,0.9235454545,1.0000000000,1.5078181818,1.6493636364,1.7447272727,1.8040909091,1.2579090909,0.9037272727,0.9026363636,0.9074545455,0.9238181818,0.9336363636,1.0616363636,1.2908181818,1.5324545455,1.7660909091,1.8301818182,0.9443636364,0.9149090909,1.6783636364,0.9290909091,0.9188181818,0.9493636364,1.0325454545,1.3003636364,1.5530000000,1.6893636364,1.7840909091,1.8483636364,0.9761818182,0.9373636364,0.9441818182,0.9823636364,1.0060909091,1.0360000000,0.9272727273,1.1305454545,1.2511818182,1.4020909091,1.0560909091,1.5194545455,1.6122727273,1.7472727273,1.8013636364,1.8609090909,1.9136363636,1.0730909091,1.0212727273,1.0936363636
1.2548181818,0.9186363636,0.9175454545,0.9051818182,0.9062727273,0.9231818182,0.9985454545,1.5024545455,1.6435454545,1.7390909091,1.7985454545,1.2555454545,0.9033636364,0.9029090909,0.9070909091,0.9233636364,0.9330909091,1.0597272727,1.2892727273,1.5275454545,1.7582727273,1.8240000000,0.9439090909,0.9141818182,1.6723636364,0.9301818182,0.9185454545,0.9490909091,1.0310909091,1.2966363636,1.5483636364,1.6841818182,1.7775454545,1.8437272727,0.9763636364,0.9377272727,0.9456363636,0.9819090909,1.0054545455,1.0379090909,0.9268181818,1.1290000000,1.2490000000,1.3991818182,1.0560000000,1.5151818182,1.6090909091,1.7367272727,1.7974545455,1.8529090909,1.9071818182,1.0735454545,1.0212727273,1.0930909091
1.2520000000,0.9180000000,0.9183636364,0.9056363636,0.9066363636,0.9229090909,0.9974545455,1.4982727273,1.6390000000,1.7334545455,1.7918181818,1.2517272727,0.9032727273,0.9019090909,0.9070909091,0.9231818182,0.9324545455,1.0577272727,1.2850000000,1.5230000000,1.7537272727,1.8175454545,0.9438181818,0.9147272727,1.6663636364,0.9289090909,0.9182727273,0.9483636364,1.0300909091,1.2940000000,1.5429090909,1.6788181818,1.7723636364,1.8370909091,0.9757272727,0.9378181818,0.9447272727,0.9811818182,1.0058181818,1.0363636364,0.9266363636,1.1317272727,1.2486363636,1.3950909091,1.0560000000,1.5115454545,1.6052727273,1.7330000000,1.7871818182,1.8506363636,1.9003636364,1.0731818182,1.0203636364,1.0923636364
1.2490909091,0.9176363636,0.9181818182,0.9050909091,0.9066363636,0.9229090909,0.9967272727,1.4922727273,1.6327272727,1.7279090909,1.7854545455,1.2483636364,0.9033636364,0.9029090909,0.9065454545,0.9232727273,0.9331818182,1.0564545455,1.2825454545,1.5170909091,1.7480000000,1.8120000000,0.9437272727,0.9141818182,1.6624545455,0.9292727273,0.9181818182,0.9477272727,1.0297272727,1.2912727273,1.5388181818,1.6742727273,1.7658181818,1.8315454545,0.9764545455,0.9361818182,0.9432727273,0.9809090909,1.0053636364,1.0360909091,0.9274545455,1.1287272727,1.2451818182,1.3839090909,1.0550909091,1.5080000000,1.5993636364,1.7295454545,1.7816363636,1.8489090909,1.8938181818,1.0720000000,1.0208181818,1.0921818182
1.2457272727,0.9174545455,0.9180909091,0.9042727273,0.9061818182,0.9218181818,0.9962727273,1.4880000000,1.6273636364,1.7212727273,1.7792727273,1.2448181818,0.9032727273,0.9026363636,0.9069090909,0.9217272727,0.9330000000,1.0549090909,1.2797272727,1.5133636364,1.7413636364,1.8054545455,0.9429090909,0.9144545455,1.6584545455,0.9292727273,0.9186363636,0.9473636364,1.0283636364,1.2884545455,1.5332727273,1.6685454545,1.7609090909,1.8253636364,0.9756363636,0.9380000000,0.9410909091,0.9798181818,1.0050000000,1.0358181818,0.9275454545,1.1277272727,1.2428181818,1.3880000000,1.0542727273,1.5032727273,1.5942727273,1.7250909091,1.7755454545,1.8419090909,1.8884545455,1.0719090909,1.0203636364,1.0895454545
1.2431818182,0.9180000000,0.9170909091,0.9042727273,0.9080909091,0.9209090909,0.9946363636,1.4830909091,1.6210000000,1.7147272727,1.7732727273,1.2413636364,0.9032727273,0.9025454545,0.9066363636,0.9220909091,0.9323636364,1.0524545455,1.2760909091,1.5071818182,1.7356363636,1.7981818182,0.9434545455,0.9150000000,1.6529090909,0.9290000000,0.9179090909,0.9475454545,1.0262727273,1.2862727273,1.5281818182,1.6636363636,1.7552727273,1.8202727273,0.9746363636,0.9379090909,0.9418181818,0.9793636364,1.0045454545,1.0366363636,0.9267272727,1.1273636364,1.2405454545,1.3850000000,1.0541818182,1.4993636364,1.5918181818,1.7213636364,1.7713636364,1.8331818182,1.8839090909,1.0720909091,1.0202727273,1.0890909091
1.2401818182,0.9181818182,0.9189090909,0.9047272727,0.9080000000,0.9218181818,0.9933636364,1.4787272727,1.6152727273,1.7093636364,1.7670909091,1.2388181818,0.9037272727,0.9027272727,0.9069090909,0.9218181818,0.9330000000,1.0516363636,1.2725454545,1.5033636364,1.7293636364,1.7940000000,0.9432727273,0.9155454545,1.6481818182,0.9300000000,0.9186363636,0.9469090909,1.0250000000,1.2834545455,1.5245454545,1.6590909091,1.7494545455,1.8135454545,0.9750000000,0.9373636364,0.9428181818,0.9777272727,1.0058181818,1.0352727273,0.9280000000,1.1298181818,1.2405454545,1.3799090909,1.0536363636,1.4961818182,1.5925454545,1.7130909091,1.7641818182,1.8294545455,1.8775454545,1.0717272727,1.0202727273,1.0876363636
1.2372727273,0.9179090909,0.9185454545,0.9060909091,0.9057272727,0.9210909091,0.9923636364,1.4745454545,1.6104545455,1.7037272727,1.7616363636,1.2357272727,0.9038181818,0.9027272727,0.9061818182,0.9215454545,0.9324545455,1.0499090909,1.2695454545,1.4986363636,1.7235454545,1.7875454545,0.9440000000,0.9159090909,1.6415454545,0.9289090909,0.9178181818,0.9470000000,1.0246363636,1.2800909091,1.5187272727,1.6533636364,1.7430909091,1.8064545455,0.9746363636,0.9378181818,0.9434545455,0.9784545455,1.0048181818,1.0355454545,0.9275454545,1.1265454545,1.2370000000,1.3768181818,1.0533636364,1.4912727273,1.5893636364,1.7103636364,1.7581818182,1.8263636364,1.8724545455,1.0714545455,1.0201818182,1.0867272727
1.2350000000,0.9169090909,0.9180909091,0.9048181818,0.9057272727,0.9204545455,0.9912727273,1.4700000000,1.6059090909,1.6981818182,1.7549090909,1.2320000000,0.9030000000,0.9023636364,0.9062727273,0.9206363636,0.9315454545,1.0479090909,1.2660909091,1.4930000000,1.7182727273,1.7812727273,0.9424545455,0.9152727273,1.6362727273,0.9288181818,0.9180000000,0.9469090909,1.0231818182,1.2767272727,1.5141818182,1.6487272727,1.7377272727,1.8016363636,0.9745454545,0.9386363636,0.9396363636,0.9787272727,1.0042727273,1.0336363636,0.9271818182,1.1253636364,1.2345454545,1.3724545455,1.0521818182,1.4875454545,1.5877272727,1.7063636364,1.7529090909,1.8189090909,1.8674545455,1.0723636364,1.0183636364,1.0863636364
1.2314545455,0.9178181818,0.9171818182,0.9038181818,0.9078181818,0.9204545455,0.9907272727,1.4651818182,1.6002727273,1.6918181818,1.7494545455,1.2290909091,0.9028181818,0.9023636364,0.9061818182,0.9206363636,0.9315454545,1.0473636364,1.2623636364,1.4880000000,1.7125454545,1.7765454545,0.9438181818,0.9158181818,1.6304545455,0.9287272727,0.9180000000,0.9459090909,1.0223636364,1.2725454545,1.5091818182,1.6441818182,1.7320000000,1.7950909091,0.9743636364,0.9396363636,0.9424545455,0.9783636364,1.0013636364,1.0335454545,0.9261818182,1.1250909091,1.2326363636,1.3668181818,1.0525454545,1.4832727273,1.5815454545,1.6983636364,1.7492727273,1.8130000000,1.8625454545,1.0711818182,1.0193636364,1.0858181818
1.2285454545,0.9176363636,0.9172727273,0.9037272727,0.9055454545,0.9200000000,0.9894545455,1.4614545455,1.5949090909,1.6866363636,1.7427272727,1.2260000000,0.9031818182,0.9019090909,0.9061818182,0.9202727273,0.9308181818,1.0463636364,1.2585454545,1.4838181818,1.7062727273,1.7700000000,0.9432727273,0.9141818182,1.6260000000,0.9280909091,0.9181818182,0.9456363636,1.0212727273,1.2692727273,1.5039090909,1.6378181818,1.7264545455,1.7898181818,0.9740000000,0.9391818182,0.9441818182,0.9796363636,1.0032727273,1.0325454545,0.9261818182,1.1273636364,1.2320000000,1.3602727273,1.0519090909,1.4799090909,1.5765454545,1.6970000000,1.7418181818,1.8072727273,1.8555454545,1.0714545455,1.0195454545,1.0840909091
1.2258181818,0.9177272727,0.9177272727,0.9068181818,0.9049090909,0.9201818182,0.9880000000,1.4558181818,1.5882727273,1.6806363636,1.7370909091,1.2212727273,0.9037272727,0.9018181818,0.9055454545,0.9199090909,0.9313636364,1.0448181818,1.2565454545,1.4798181818,1.7009090909,1.7632727273,0.9425454545,0.9153636364,1.6208181818,0.9280000000,0.9183636364,0.9450000000,1.0202727273,1.2666363636,1.4997272727,1.6328181818,1.7210000000,1.7840000000,0.9742727273,0.9388181818,0.9465454545,0.9789090909,1.0036363636,1.0319090909,0.9267272727,1.1239090909,1.2288181818,1.3599090909,1.0512727273,1.4765454545,1.5685454545,1.6917272727,1.7366363636,1.8018181818,1.8500000000,1.0710000000,1.0184545455,1.0838181818
1.2222727273,0.9175454545,0.9177272727,0.9031818182,0.9043636364,0.9188181818,0.9868181818,1.4511818182,1.5833636364,1.6749090909,1.7309090909,1.2179090909,0.9030909091,0.9018181818,0.9055454545,0.9195454545,0.9313636364,1.0423636364,1.2526363636,1.4759090909,1.6945454545,1.7572727273,0.9420909091,0.9141818182,1.6147272727,0.9278181818,0.9179090909,0.9446363636,1.0181818182,1.2630000000,1.4951818182,1.6279090909,1.7140909091,1.7776363636,0.9736363636,0.9386363636,0.9457272727,0.9781818182,1.0035454545,1.0320000000,0.9269090909,1.1222727273,1.2267272727,1.3577272727,1.0504545455,1.4730909091,1.5693636364,1.6823636364,1.7320909091,1.7970909091,1.8460000000,1.0705454545,1.0191818182,1.0827272727
1.2206363636,0.9172727273,0.9170909091,0.9035454545,0.9044545455,0.9184545455,0.9864545455,1.4475454545,1.5774545455,1.6689090909,1.7256363636,1.2161818182,0.9038181818,0.9022727273,0.9049090909,0.9196363636,0.9313636364,1.0408181818,1.2486363636,1.4716363636,1.6893636364,1.7522727273,0.9423636364,0.9142727273,1.6096363636,0.9279090909,0.9172727273,0.9443636364,1.0170000000,1.2597272727,1.4897272727,1.6229090909,1.7094545455,1.7718181818,0.9733636364,0.9390000000,0.9485454545,0.9779090909,1.0005454545,1.0309090909,0.9264545455,1.1220909091,1.2258181818,1.3554545455,1.0509090909,1.4700909091,1.5579090909,1.6774545455,1.7278181818,1.7906363636,1.8404545455,1.0690909091,1.0184545455,1.0802727273
