0.1276137829,0.7875000000,0.5355000000,4.9033125000
0.2273724079,0.7876875000,0.5385000000,4.9033125000
0.3273386955,0.7878750000,0.5385000000,4.9033125000
0.4273452759,0.7873125000,0.5388750000,4.9005000000
0.5273647308,0.7873125000,0.5388750000,4.9029375000
0.6273381710,0.7878750000,0.5388750000,4.9033125000
0.7273352146,0.7878750000,0.5388750000,4.9033125000
0.8277099133,0.7880625000,0.5381250000,4.9031250000
0.9276213646,0.7878750000,0.5388750000,4.9033125000
1.0273611546,0.7869375000,0.5388750000,4.8975000000
1.1276557446,0.7867500000,0.5388750000,4.9029375000
1.2274372578,0.7876875000,0.5388750000,4.9033125000
1.3273441792,0.7880625000,0.5385000000,4.9033125000
1.4273128510,0.7878750000,0.5385000000,4.9031250000
1.5273685455,0.7878750000,0.5388750000,4.9033125000
1.6273427010,0.7878750000,0.5388750000,4.8997500000
1.7276904583,0.7875000000,0.5388750000,4.9018125000
1.8273627758,0.7880625000,0.5388750000,4.9033125000
1.9274094105,0.7880625000,0.5392500000,4.9033125000
2.0273702145,0.7880625000,0.5388750000,4.9033125000
2.1275954247,0.7878750000,0.5388750000,4.9033125000
2.2273302078,0.7880625000,0.5392500000,4.9033125000
2.3276984692,0.7878750000,0.5388750000,4.8991875000
2.4273645878,0.7878750000,0.5388750000,4.9033125000
2.5273342133,0.7878750000,0.5394375000,4.9033125000
2.6274325848,0.7882500000,0.5388750000,4.9033125000
2.7273442745,0.7880625000,0.5385000000,4.9033125000
2.8297488689,0.7873125000,0.5388750000,4.8999375000
2.9275481701,0.7882500000,0.5385000000,4.9031250000
3.0273823738,0.7880625000,0.5385000000,4.9031250000
3.1276330948,0.7880625000,0.5381250000,4.9033125000
3.2273516655,0.7882500000,0.5388750000,4.9033125000
3.3287148476,0.7876875000,0.5388750000,4.8986250000
3.4276707172,0.7878750000,0.5388750000,4.9035000000
3.5273711681,0.7880625000,0.5392500000,4.9035000000
3.6273963451,0.7880625000,0.5388750000,4.9031250000
3.7273285389,0.7882500000,0.5392500000,4.9033125000
3.8276436329,0.7880625000,0.5388750000,4.8995625000
3.9274239540,0.7880625000,0.5388750000,4.9033125000
4.0274367332,0.7880625000,0.5388750000,4.9033125000
4.1276323795,0.7878750000,0.5381250000,4.9033125000
4.2276000977,0.7867500000,0.5390625000,4.8991875000
4.3274586201,0.7876875000,0.5385000000,4.9029375000
4.4273500443,0.7878750000,0.5394375000,4.9033125000
4.5273389816,0.7878750000,0.5388750000,4.9033125000
4.6273810863,0.7878750000,0.5388750000,4.9033125000
4.7274534702,0.7878750000,0.5388750000,4.9033125000
4.8273768425,0.7875000000,0.5388750000,4.8997500000
4.9283576012,0.7873125000,0.5388750000,4.9025625000
5.0280714035,0.7878750000,0.5381250000,4.9033125000
5.1276333332,0.7878750000,0.5381250000,4.9033125000
5.2273361683,0.7878750000,0.5394375000,4.9033125000
5.3277168274,0.7878750000,0.5381250000,4.9033125000
5.4274322987,0.7871250000,0.5381250000,4.9003125000
5.5273299217,0.7876875000,0.5388750000,4.9033125000
5.6273238659,0.7878750000,0.5388750000,4.9033125000
5.7273223400,0.7876875000,0.5388750000,4.9033125000
5.8273913860,0.7878750000,0.5385000000,4.9033125000
5.9276726246,0.7871250000,0.5381250000,4.8995625000
6.0273480415,0.7873125000,0.5394375000,4.9033125000
6.1275885105,0.7876875000,0.5388750000,4.9033125000
6.2273304462,0.7878750000,0.5388750000,4.9033125000
6.3273057938,0.7878750000,0.5381250000,4.9033125000
6.4273517132,0.7875000000,0.5394375000,4.9035000000
6.5273582935,0.7871250000,0.5381250000,4.9003125000
6.6283557415,0.7876875000,0.5388750000,4.9033125000
6.7276263237,0.7873125000,0.5385000000,4.9031250000
6.8276758194,0.7876875000,0.5388750000,4.9033125000
6.9273953438,0.7875000000,0.5394375000,4.9033125000
7.0273504257,0.7871250000,0.5388750000,4.8993750000
7.1276886463,0.7876875000,0.5385000000,4.9033125000
7.2274496555,0.7875000000,0.5385000000,4.9035000000
7.3273544312,0.7873125000,0.5388750000,4.9033125000
7.4273841381,0.7878750000,0.5394375000,4.9033125000
7.5273199081,0.7871250000,0.5388750000,4.8991875000
7.6273460388,0.7873125000,0.5388750000,4.9033125000
7.7273786068,0.7873125000,0.5388750000,4.9031250000
7.8273530006,0.7876875000,0.5388750000,4.9033125000
7.9273929596,0.7873125000,0.5388750000,4.9033125000
8.0273475647,0.7865625000,0.5394375000,4.9003125000
8.1275966167,0.7865625000,0.5385000000,4.8999375000
8.2274253368,0.7873125000,0.5385000000,4.9033125000
8.3290705681,0.7875000000,0.5388750000,4.9033125000
8.4274361134,0.7873125000,0.5388750000,4.9033125000
8.5273399353,0.7875000000,0.5381250000,4.9033125000
8.6273622513,0.7863750000,0.5388750000,4.8990000000
8.7274603844,0.7871250000,0.5381250000,4.9033125000
8.8274905682,0.7873125000,0.5388750000,4.9033125000
8.9274318218,0.7871250000,0.5388750000,4.9033125000
9.0273702145,0.7867500000,0.5394375000,4.8976875000
9.1276164055,0.7869375000,0.5388750000,4.9006875000
9.2273707390,0.7869375000,0.5385000000,4.9033125000
9.3274075985,0.7871250000,0.5394375000,4.9033125000
9.4273586273,0.7871250000,0.5394375000,4.9033125000
9.5273966789,0.7869375000,0.5388750000,4.8975000000
9.6273655891,0.7871250000,0.5385000000,4.9040625000
9.7273631096,0.7869375000,0.5394375000,4.9033125000
9.8277213573,0.7871250000,0.5385000000,4.9033125000
9.9274265766,0.7871250000,0.5388750000,4.9033125000
10.0276443958,0.7858125000,0.5388750000,4.8993750000
10.1276376247,0.7865625000,0.5381250000,4.9038750000
10.2274401188,0.7869375000,0.5388750000,4.9033125000
10.3273823261,0.7869375000,0.5381250000,4.9035000000
10.4274234772,0.7867500000,0.5385000000,4.9033125000
10.5273602009,0.7863750000,0.5390625000,4.8975000000
10.6273760796,0.7865625000,0.5385000000,4.9033125000
10.7274518013,0.7869375000,0.5381250000,4.9031250000
10.8274171352,0.7869375000,0.5381250000,4.9033125000
10.9277997017,0.7869375000,0.5385000000,4.9033125000
11.0274398327,0.7865625000,0.5388750000,4.8999375000
11.1277074814,0.7869375000,0.5385000000,4.9033125000
11.2273604870,0.7869375000,0.5385000000,4.9033125000
11.3292798996,0.7869375000,0.5385000000,4.9033125000
11.4274921417,0.7858125000,0.5388750000,4.8990000000
11.5274474621,0.7867500000,0.5385000000,4.9033125000
11.6276528835,0.7867500000,0.5385000000,4.9033125000
11.7277019024,0.7867500000,0.5385000000,4.9035000000
11.8273639679,0.7867500000,0.5385000000,4.9035000000
11.9274010658,0.7860000000,0.5390625000,4.9020000000
12.0273904800,0.7865625000,0.5385000000,4.9033125000
12.1276588440,0.7867500000,0.5385000000,4.9033125000
12.2275402546,0.7865625000,0.5385000000,4.9033125000
12.3275506496,0.7865625000,0.5385000000,4.9035000000
12.4273829460,0.7860000000,0.5388750000,4.8976875000
12.5273652077,0.7858125000,0.5385000000,4.9033125000
12.6273818016,0.7865625000,0.5388750000,4.9033125000
12.7273509502,0.7865625000,0.5394375000,4.9033125000
12.8277606964,0.7863750000,0.5381250000,4.9033125000
12.9273984432,0.7865625000,0.5385000000,4.9033125000
13.0273582935,0.7865625000,0.5385000000,4.9005000000
13.1275994778,0.7865625000,0.5385000000,4.9033125000
13.2274203300,0.7865625000,0.5394375000,4.9033125000
13.3277163506,0.7863750000,0.5385000000,4.9033125000
13.4274044037,0.7865625000,0.5385000000,4.9033125000
13.5273456573,0.7856250000,0.5385000000,4.9020000000
13.6273941994,0.7863750000,0.5381250000,4.9033125000
13.7273478508,0.7861875000,0.5385000000,4.9031250000
13.8273785114,0.7863750000,0.5381250000,4.9033125000
13.9275379181,0.7863750000,0.5388750000,4.9033125000
14.0275945663,0.7863750000,0.5385000000,4.9018125000
14.1276040077,0.7865625000,0.5388750000,4.9016250000
14.2275211811,0.7861875000,0.5385000000,4.9023750000
14.3277673721,0.7861875000,0.5385000000,4.9033125000
14.4274451733,0.7863750000,0.5394375000,4.9033125000
14.5273733139,0.7861875000,0.5381250000,4.9033125000
14.6273474693,0.7863750000,0.5385000000,4.9033125000
14.7273733616,0.7856250000,0.5390625000,4.8976875000
14.8273220062,0.7854375000,0.5385000000,4.9029375000
14.9288692474,0.7861875000,0.5385000000,4.9033125000
15.0275962353,0.7861875000,0.5385000000,4.9033125000
15.1275870800,0.7861875000,0.5381250000,4.9033125000
15.2273271084,0.7860000000,0.5390625000,4.9033125000
15.3273668289,0.7852500000,0.5385000000,4.8990000000
15.4273500443,0.7860000000,0.5394375000,4.9005000000
15.5273919106,0.7860000000,0.5385000000,4.9033125000
15.6273641586,0.7861875000,0.5385000000,4.9031250000
15.7274072170,0.7860000000,0.5385000000,4.9035000000
15.8277571201,0.7860000000,0.5390625000,4.9033125000
15.9276287556,0.7856250000,0.5385000000,4.9010625000
16.0273575783,0.7860000000,0.5385000000,4.9033125000
16.1275944710,0.7860000000,0.5385000000,4.9033125000
16.2274124622,0.7860000000,0.5381250000,4.9033125000
16.3273224831,0.7860000000,0.5385000000,4.9035000000
16.4273653030,0.7861875000,0.5390625000,4.9006875000
16.5273554325,0.7856250000,0.5385000000,4.9033125000
16.6276004314,0.7858125000,0.5385000000,4.9033125000
16.7273383141,0.7863750000,0.5381250000,4.9033125000
16.8273515701,0.7860000000,0.5381250000,4.9035000000
16.9273304939,0.7860000000,0.5381250000,4.8967500000
17.0273206234,0.7856250000,0.5385000000,4.9033125000
17.1275973320,0.7858125000,0.5385000000,4.9033125000
17.2273223400,0.7858125000,0.5377500000,4.9033125000
17.3277866840,0.7860000000,0.5385000000,4.9033125000
17.4274320602,0.7858125000,0.5385000000,4.9033125000
17.5273525715,0.7854375000,0.5385000000,4.8995625000
17.6273336411,0.7856250000,0.5385000000,4.9033125000
17.7273242474,0.7856250000,0.5385000000,4.9031250000
17.8283569813,0.7858125000,0.5390625000,4.9033125000
17.9273521900,0.7852500000,0.5385000000,4.8975000000
18.0273704529,0.7854375000,0.5388750000,4.9010625000
18.1276011467,0.7856250000,0.5385000000,4.9035000000
18.2290503979,0.7858125000,0.5381250000,4.9033125000
18.3274426460,0.7854375000,0.5385000000,4.9033125000
18.4273283482,0.7856250000,0.5385000000,4.9033125000
18.5273613930,0.7846875000,0.5385000000,4.8984375000
18.6273910999,0.7850625000,0.5385000000,4.9040625000
