121.6107761860,0.8926875000
121.7682871819,0.8926875000
121.9181509018,0.8926875000
122.0729961395,0.8928750000
122.2272467613,0.8928750000
122.3750755787,0.8928750000
122.5272958279,0.8928750000
122.6698849201,0.8928750000
122.8139703274,0.8928750000
122.9601190090,0.8930625000
123.1087059975,0.8928750000
123.2516305447,0.8930625000
123.3948261738,0.8930625000
123.5383977890,0.8930625000
123.6824185848,0.8928750000
123.8266811371,0.8930625000
123.9695570469,0.8928750000
124.1124811172,0.8930625000
124.2556996346,0.8930625000
124.3985381126,0.8930625000
124.5417501926,0.8930625000
124.6857066154,0.8932500000
124.8364288807,0.8932500000
124.9804677963,0.8932500000
125.1252150536,0.8930625000
125.2703957558,0.8930625000
125.4158828259,0.8930625000
125.5614161491,0.8930625000
125.7067365646,0.8932500000
125.8526754379,0.8932500000
125.9988913536,0.8932500000
126.2072968483,0.8932500000
126.3487489223,0.8932500000
126.4899337292,0.8934375000
126.6388463974,0.8932500000
126.7801821232,0.8932500000
126.9218275547,0.8932500000
127.0637235641,0.8934375000
127.2054722309,0.8932500000
127.3468797207,0.8932500000
127.4884746075,0.8934375000
127.6299407482,0.8932500000
127.7715535164,0.8932500000
127.9139339924,0.8934375000
128.0565624237,0.8934375000
128.1991636753,0.8934375000
128.3419244289,0.8932500000
128.4850578308,0.8932500000
128.6278362274,0.8932500000
128.7707591057,0.8934375000
128.9144816399,0.8932500000
129.0580410957,0.8932500000
129.2013833523,0.8934375000
129.3449018002,0.8932500000
129.4883608818,0.8932500000
129.6315279007,0.8932500000
129.7746675014,0.8932500000
129.9191129208,0.8932500000
130.0628764629,0.8932500000
130.2073543072,0.8932500000
130.3514170647,0.8932500000
130.4955964088,0.8932500000
130.6397490501,0.8932500000
130.7843279839,0.8932500000
130.9294090271,0.8932500000
131.0737988949,0.8932500000
131.2181432247,0.8932500000
131.3625166416,0.8932500000
131.5069806576,0.8932500000
131.6513097286,0.8932500000
131.7952973843,0.8930625000
131.9395785332,0.8932500000
132.0835852623,0.8932500000
132.2275454998,0.8930625000
132.3717019558,0.8932500000
132.5157968998,0.8930625000
132.6598865986,0.8932500000
132.8045427799,0.8930625000
132.9495165348,0.8928750000
133.0943908691,0.8930625000
133.2391235828,0.8930625000
133.3838758469,0.8930625000
133.5283465385,0.8930625000
133.6731975079,0.8928750000
133.8182921410,0.8928750000
133.9611151218,0.8930625000
134.1045382023,0.8930625000
134.2476415634,0.8930625000
134.3908939362,0.8928750000
134.5341825485,0.8928750000
134.6772930622,0.8928750000
134.8203670979,0.8930625000
134.9637777805,0.8928750000
135.1070783138,0.8928750000
135.2502574921,0.8930625000
135.3937320709,0.8928750000
135.5369534492,0.8926875000
135.6806194782,0.8928750000
135.8246133327,0.8928750000
135.9688496590,0.8928750000
136.1132810116,0.8928750000
136.2573215961,0.8926875000
136.4011375904,0.8928750000
136.5449969769,0.8926875000
136.6891057491,0.8926875000
136.8330111504,0.8926875000
136.9774909019,0.8926875000
137.1215107441,0.8926875000
137.2655632496,0.8926875000
137.4098896980,0.8926875000
137.5545125008,0.8926875000
137.6992154121,0.8926875000
137.8438348770,0.8926875000
137.9888312817,0.8925000000
138.1431128979,0.8925000000
138.2882716656,0.8925000000
138.4329917431,0.8925000000
138.5776963234,0.8923125000
138.7296850681,0.8925000000
138.8750653267,0.8925000000
139.0199038982,0.8925000000
139.1645271778,0.8923125000
139.3094007969,0.8925000000
139.4542837143,0.8923125000
139.5997042656,0.8923125000
139.7450950146,0.8923125000
139.8904955387,0.8923125000
140.0361812115,0.8923125000
140.1816375256,0.8923125000
140.3269503117,0.8921250000
140.4796721935,0.8921250000
140.6258587837,0.8921250000
140.7715635300,0.8921250000
140.9174721241,0.8921250000
141.0630967617,0.8921250000
141.2084958553,0.8919375000
141.3622610569,0.8921250000
141.5089411736,0.8919375000
141.6551873684,0.8919375000
141.8012287617,0.8919375000
141.9474737644,0.8919375000
142.0942659378,0.8919375000
142.2408947945,0.8919375000
142.3874111176,0.8917500000
142.5419859886,0.8919375000
142.6886579990,0.8917500000
142.8359050751,0.8917500000
142.9828274250,0.8917500000
143.1298189163,0.8917500000
143.2761704922,0.8917500000
143.4232110977,0.8917500000
143.5704350471,0.8915625000
143.7262849808,0.8915625000
143.8733458519,0.8915625000
144.0207118988,0.8915625000
144.1687831879,0.8915625000
144.3159995079,0.8915625000
144.4628648758,0.8915625000
144.6098821163,0.8913750000
144.7664408684,0.8915625000
144.9143667221,0.8915625000
145.0620298386,0.8913750000
145.2098395824,0.8913750000
145.3579976559,0.8913750000
145.5062720776,0.8913750000
145.6545579433,0.8913750000
145.8028414249,0.8911875000
145.9600527287,0.8911875000
146.1085216999,0.8911875000
146.2571313381,0.8911875000
146.4061062336,0.8911875000
146.5545601845,0.8910000000
146.7126142979,0.8910000000
146.8608856201,0.8908125000
147.0187780857,0.8906250000
147.1766827106,0.8906250000
147.3253877163,0.8906250000
147.4741394520,0.8904375000
147.6310110092,0.8902500000
147.7879312038,0.8904375000
147.9369323254,0.8902500000
148.0871899128,0.8902500000
148.2349555492,0.8900625000
148.3928096294,0.8900625000
148.5408797264,0.8900625000
148.6891930103,0.8900625000
148.8371412754,0.8902500000
148.9853115082,0.8900625000
149.1339120865,0.8902500000
149.2826788425,0.8900625000
149.4313738346,0.8902500000
149.5804245472,0.8902500000
149.7292308807,0.8900625000
149.8783330917,0.8900625000
150.0269601345,0.8900625000
150.1757531166,0.8900625000
150.3247072697,0.8900625000
150.4741361141,0.8900625000
150.6231184006,0.8900625000
150.7721462250,0.8902500000
150.9218206406,0.8900625000
151.0716116428,0.8900625000
151.2222728729,0.8900625000
151.3723874092,0.8900625000
151.5221648216,0.8898750000
151.6823658943,0.8898750000
151.8338849545,0.8898750000
151.9837749004,0.8898750000
152.1333539486,0.8898750000
152.2825608253,0.8896875000
152.4376816750,0.8898750000
152.5879881382,0.8896875000
152.7380859852,0.8898750000
152.8881993294,0.8896875000
153.0357820988,0.8898750000
153.1829752922,0.8895000000
153.3357040882,0.8896875000
153.4837656021,0.8896875000
153.6308717728,0.8896875000
153.7782726288,0.8898750000
153.9256086349,0.8898750000
154.0731809139,0.8896875000
154.2207489014,0.8896875000
154.3681578636,0.8895000000
154.5154461861,0.8896875000
154.6629621983,0.8896875000
154.8113963604,0.8896875000
154.9592368603,0.8898750000
155.1075363159,0.8896875000
155.2555253506,0.8896875000
155.4035885334,0.8898750000
155.5518155098,0.8898750000
155.6994810104,0.8900625000
155.8469474316,0.8900625000
155.9947867393,0.8902500000
156.1426808834,0.8904375000
156.2907867432,0.8904375000
156.4386875629,0.8908125000
156.5868346691,0.8908125000
156.7356672287,0.8911875000
156.8848690987,0.8913750000
157.0330181122,0.8917500000
157.1814804077,0.8919375000
157.3299574852,0.8921250000
157.4782304764,0.8925000000
157.6267642975,0.8928750000
157.7753968239,0.8930625000
157.9240491390,0.8936250000
158.0782697201,0.8936250000
158.2268388271,0.8940000000
158.3814532757,0.8943750000
158.5359654427,0.8949375000
158.6911175251,0.8951250000
158.8477880955,0.8956875000
159.0041754246,0.8960625000
159.1605381966,0.8962500000
159.3175709248,0.8970000000
159.4748244286,0.8973750000
159.6322150230,0.8977500000
159.7899098396,0.8983125000
159.9476947784,0.8986875000
160.1066777706,0.8990625000
160.2652640343,0.8996250000
160.4229648113,0.9001875000
160.5815331936,0.9003750000
160.7401852608,0.9007500000
160.8976428509,0.9013125000
161.0544734001,0.9020625000
161.2114624977,0.9024375000
161.3686842918,0.9028125000
161.5255026817,0.9033750000
161.6829962730,0.9039375000
161.8412055969,0.9043125000
161.9988343716,0.9048750000
162.1564753056,0.9056250000
162.3150186539,0.9060000000
162.4731485844,0.9065625000
162.6313481331,0.9071250000
162.7901182175,0.9075000000
162.9495556355,0.9082500000
163.1086153984,0.9088125000
163.2675046921,0.9090000000
163.4265437126,0.9097500000
163.5865695477,0.9103125000
163.7472794056,0.9106875000
163.9076375961,0.9110625000
164.0682723522,0.9116250000
164.2288861275,0.9121875000
164.3897788525,0.9129375000
164.5519278049,0.9133125000
