2.2379353046,1.0275000000
2.3906700611,1.0275000000
2.5355458260,1.0273125000
2.6913235188,1.0273125000
2.8420820236,1.0273125000
2.9919731617,1.0273125000
3.1343367100,1.0271250000
3.2820348740,1.0271250000
3.4260327816,1.0271250000
3.5693910122,1.0271250000
3.7106513977,1.0269375000
3.8585960865,1.0269375000
4.0005111694,1.0267500000
4.1508848667,1.0267500000
4.2942905426,1.0267500000
4.4375422001,1.0267500000
4.5814099312,1.0265625000
4.7341420650,1.0265625000
4.8790297508,1.0265625000
5.0242652893,1.0263750000
5.1759397984,1.0263750000
5.3215100765,1.0263750000
5.4675483704,1.0263750000
5.6137440205,1.0261875000
5.7669622898,1.0261875000
5.9140098095,1.0261875000
6.0586264133,1.0260000000
6.2105162144,1.0260000000
6.3557081223,1.0260000000
6.5009458065,1.0258125000
6.6542828083,1.0260000000
6.7998602390,1.0258125000
6.9392302036,1.0258125000
7.0793178082,1.0256250000
7.2277595997,1.0256250000
7.3683025837,1.0256250000
7.5088875294,1.0256250000
7.6494770050,1.0254375000
7.7985589504,1.0254375000
7.9392652512,1.0254375000
8.0800163746,1.0252500000
8.2306044102,1.0252500000
8.3719406128,1.0252500000
8.5137128830,1.0252500000
8.6560864449,1.0250625000
8.8126869202,1.0250625000
8.9558222294,1.0248750000
9.1090734005,1.0248750000
9.2514727116,1.0246875000
9.4014377594,1.0246875000
9.5431272984,1.0245000000
9.6939816475,1.0245000000
9.8358104229,1.0245000000
9.9785082340,1.0245000000
10.1211235523,1.0245000000
10.2638001442,1.0243125000
10.4157347679,1.0245000000
10.5587639809,1.0243125000
10.7015705109,1.0243125000
10.8448095322,1.0243125000
10.9881241322,1.0243125000
11.1316912174,1.0245000000
11.2751731873,1.0245000000
11.4184484482,1.0246875000
11.5615429878,1.0248750000
11.7049386501,1.0252500000
11.8486800194,1.0254375000
11.9926383495,1.0260000000
12.1363918781,1.0265625000
12.2801415920,1.0269375000
12.4239950180,1.0276875000
12.5776870251,1.0284375000
12.7271928787,1.0291875000
12.8773522377,1.0299375000
13.0286557674,1.0308750000
13.1810595989,1.0318125000
13.3340318203,1.0327500000
13.4875299931,1.0338750000
13.6406865120,1.0350000000
13.7937047482,1.0363125000
13.9445950985,1.0372500000
14.0958323479,1.0385625000
14.2476792336,1.0398750000
14.4002413750,1.0410000000
14.5529904366,1.0423125000
14.7663218975,1.0441875000
14.9180972576,1.0455000000
15.0701951981,1.0468125000
15.2226858139,1.0481250000
15.3752353191,1.0494375000
15.5282773972,1.0507500000
15.6824641228,1.0520625000
15.8367547989,1.0535625000
15.9885964394,1.0546875000
16.1401567459,1.0561875000
16.2923631668,1.0573125000
16.4449143410,1.0588125000
16.5982601643,1.0599375000
16.7508182526,1.0612500000
16.8988952637,1.0625625000
17.0479280949,1.0638750000
17.1960387230,1.0651875000
17.3445506096,1.0663125000
17.4930133820,1.0674375000
17.6421151161,1.0687500000
17.7919390202,1.0698750000
17.9410848618,1.0711875000
18.0903520584,1.0723125000
18.2402968407,1.0734375000
18.3898396492,1.0747500000
18.5392763615,1.0756875000
18.6888103485,1.0768125000
18.8382279873,1.0779375000
18.9879908562,1.0790625000
19.1379461288,1.0801875000
19.2879815102,1.0813125000
19.4380979538,1.0824375000
19.5892415047,1.0835625000
19.7407698631,1.0846875000
19.8919844627,1.0858125000
20.0433456898,1.0867500000
20.1944870949,1.0878750000
20.3463120461,1.0890000000
20.4982957840,1.0899375000
20.6497583389,1.0910625000
20.8013803959,1.0921875000
20.9528090954,1.0931250000
21.1046037674,1.0940625000
21.2567696571,1.0951875000
21.4083554745,1.0961250000
21.5604987144,1.0970625000
21.7142541409,1.0981875000
21.8678798676,1.0989375000
22.0210909843,1.1000625000
22.1743385792,1.1010000000
22.3273372650,1.1019375000
22.4802999496,1.1028750000
22.6335518360,1.1038125000
22.7868220806,1.1047500000
22.9400174618,1.1056875000
23.0934031010,1.1066250000
23.2471563816,1.1075625000
23.4015898705,1.1085000000
23.5557024479,1.1094375000
23.7098813057,1.1103750000
23.8646337986,1.1113125000
24.0190365314,1.1122500000
24.1737771034,1.1131875000
24.3281900883,1.1141250000
24.4833502769,1.1150625000
24.6384139061,1.1158125000
24.7929356098,1.1167500000
24.9475271702,1.1175000000
25.1020367146,1.1186250000
25.2567763329,1.1193750000
25.4114663601,1.1201250000
25.5661885738,1.1212500000
25.7213532925,1.1220000000
25.8761770725,1.1227500000
26.0310792923,1.1236875000
26.1860177517,1.1244375000
26.3416280746,1.1253750000
26.4975943565,1.1261250000
26.6526095867,1.1270625000
26.8080072403,1.1278125000
26.9635226727,1.1287500000
27.1190254688,1.1295000000
27.2749660015,1.1302500000
27.4307672977,1.1310000000
27.5869405270,1.1319375000
27.7432265282,1.1326875000
27.8993968964,1.1334375000
28.0551326275,1.1341875000
28.2109615803,1.1351250000
28.3673591614,1.1356875000
28.5237631798,1.1366250000
28.6786124706,1.1373750000
28.8331754208,1.1381250000
28.9879293442,1.1386875000
29.1430737972,1.1396250000
29.2981431484,1.1403750000
29.4534358978,1.1411250000
29.6084275246,1.1418750000
29.7636585236,1.1426250000
29.9187822342,1.1433750000
30.0745704174,1.1441250000
30.2308785915,1.1448750000
30.3864185810,1.1456250000
30.5413985252,1.1463750000
30.6967172623,1.1469375000
30.8518140316,1.1478750000
31.0071623325,1.1486250000
31.1626689434,1.1491875000
31.3185646534,1.1499375000
31.4741117954,1.1506875000
31.6298427582,1.1514375000
31.7855346203,1.1521875000
31.9415900707,1.1529375000
32.0974514484,1.1536875000
32.2530953884,1.1544375000
32.4099504948,1.1551875000
32.5662405491,1.1559375000
32.7230300903,1.1566875000
32.8796703815,1.1572500000
33.0365226269,1.1580000000
33.1934390068,1.1585625000
33.3503386974,1.1593125000
33.5074908733,1.1600625000
33.6643979549,1.1606250000
33.8215551376,1.1613750000
33.9785890579,1.1621250000
34.1356904507,1.1626875000
34.2926824093,1.1634375000
34.4499533176,1.1640000000
34.6071467400,1.1645625000
34.7644383907,1.1653125000
34.9221954346,1.1656875000
35.0797994137,1.1664375000
35.2377572060,1.1670000000
35.3955731392,1.1675625000
35.5531129837,1.1681250000
35.7111668587,1.1686875000
35.8689453602,1.1692500000
36.0273048878,1.1698125000
36.1852195263,1.1703750000
36.3440995216,1.1709375000
36.5032773018,1.1716875000
36.6610336304,1.1722500000
36.8192358017,1.1726250000
36.9774274826,1.1733750000
37.1362318993,1.1737500000
37.2951002121,1.1743125000
37.4544498920,1.1746875000
37.6134483814,1.1754375000
37.7722179890,1.1758125000
37.9313998222,1.1761875000
38.0903401375,1.1767500000
38.2500288486,1.1771250000
38.4096243382,1.1776875000
38.5690743923,1.1780625000
38.7287652493,1.1786250000
38.8855528831,1.1790000000
39.0420205593,1.1793750000
39.1986451149,1.1797500000
39.3553891182,1.1801250000
39.5123343468,1.1805000000
39.6689507961,1.1810625000
39.8256340027,1.1814375000
39.9824376106,1.1816250000
40.1390461922,1.1820000000
40.2958509922,1.1823750000
40.4529612064,1.1829375000
40.6096212864,1.1831250000
40.7665934563,1.1835000000
40.9234290123,1.1838750000
41.0810289383,1.1842500000
41.2387044430,1.1846250000
41.3989355564,1.1850000000
41.5567584038,1.1853750000
41.7138681412,1.1855625000
41.8711450100,1.1861250000
42.0280990601,1.1863125000
42.1851360798,1.1866875000
42.3425173759,1.1870625000
42.4998311996,1.1876250000
42.6575298309,1.1878125000
42.8148224354,1.1881875000
42.9724647999,1.1887500000
43.1299927235,1.1889375000
43.2873916626,1.1893125000
43.4454102516,1.1898750000
43.6030640602,1.1900625000
43.7611105442,1.1906250000
43.9185495377,1.1910000000
44.0762500763,1.1913750000
44.2340919971,1.1917500000
44.3917291164,1.1921250000
44.5504319668,1.1925000000
44.7097291946,1.1930625000
44.8691298962,1.1934375000
45.0282239914,1.1940000000
45.1871116161,1.1943750000
45.3465476036,1.1949375000
45.5052342415,1.1953125000
45.6646418571,1.1958750000
45.8236103058,1.1964375000
45.9830358028,1.1968125000
46.1423814297,1.1973750000
46.3016529083,1.1977500000
46.4604814053,1.1985000000
46.6144914627,1.1988750000
46.7679946423,1.1992500000
46.9224431515,1.1998125000
47.0758266449,1.2003750000
47.2297599316,1.2007500000
47.3833901882,1.2011250000
47.5375096798,1.2016875000
47.6910724640,1.2022500000
47.8450980186,1.2024375000
47.9986245632,1.2030000000
48.1528987885,1.2033750000
48.3065783978,1.2039375000
48.4615559578,1.2043125000
48.6156709194,1.2048750000
48.7706205845,1.2052500000
48.9249322414,1.2056250000
49.0795302391,1.2060000000
49.2337343693,1.2065625000
49.3889029026,1.2069375000
49.5434536934,1.2071250000
49.6994202137,1.2078750000
49.8536474705,1.2080625000
50.0088884830,1.2086250000
50.1633975506,1.2090000000
50.3184471130,1.2095625000
50.4728245735,1.2099375000
50.6274719238,1.2103125000
50.7821433544,1.2106875000
50.9368073940,1.2110625000
51.0919592381,1.2114375000
51.2470815182,1.2118125000
51.4071173668,1.2121875000
51.5619978905,1.2127500000
51.7172451019,1.2131250000
51.8732573986,1.2135000000
52.0285780430,1.2138750000
52.1844577789,1.2140625000
52.3392674923,1.2146250000
52.4946155548,1.2150000000
52.6495373249,1.2153750000
52.8049125671,1.2155625000
52.9600965977,1.2161250000
53.1153337955,1.2165000000
53.2722387314,1.2166875000
53.4272387028,1.2172500000
53.5825974941,1.2174375000
53.7392997742,1.2178125000
53.8951377869,1.2181875000
54.0510706902,1.2185625000
54.2064397335,1.2189375000
54.3619685173,1.2193125000
54.5175671577,1.2196875000
54.6732199192,1.2200625000
54.8290843964,1.2204375000
54.9846501350,1.2208125000
55.1402554512,1.2211875000
55.2961127758,1.2215625000
55.4517877102,1.2221250000
55.6084854603,1.2223125000
55.7642099857,1.2226875000
55.9197926521,1.2230625000
56.0755329132,1.2234375000
56.2310171127,1.2238125000
56.3874804974,1.2241875000
56.5434758663,1.2245625000
56.6992137432,1.2249375000
56.8550250530,1.2251250000
57.0108013153,1.2255000000
57.1674251556,1.2258750000
57.3239252567,1.2262500000
57.4798786640,1.2266250000
57.6358876228,1.2270000000
57.7921135426,1.2271875000
57.9486114979,1.2275625000
58.1054780483,1.2279375000
58.2621603012,1.2281250000
