2.5809440613,1.3230000000
2.7371389866,1.3228125000
2.8937590122,1.3231875000
3.0548746586,1.3228125000
3.2054004669,1.3230000000
3.3516242504,1.3228125000
3.4980709553,1.3228125000
3.6456711292,1.3230000000
3.7917947769,1.3230000000
3.9390790462,1.3228125000
4.0841727257,1.3228125000
4.2317225933,1.3228125000
4.4558603764,1.3228125000
4.6033842564,1.3228125000
4.7511670589,1.3228125000
4.8995733261,1.3228125000
5.0477573872,1.3228125000
5.1960170269,1.3228125000
5.3448407650,1.3228125000
5.4941582680,1.3228125000
5.6438739300,1.3228125000
5.7940745354,1.3228125000
5.9450345039,1.3228125000
6.0929646492,1.3228125000
6.2414376736,1.3228125000
6.3897373676,1.3226250000
6.5469014645,1.3226250000
6.6960496902,1.3228125000
6.8456153870,1.3228125000
6.9953782558,1.3226250000
7.1392571926,1.3224375000
7.2913830280,1.3226250000
7.4354381561,1.3224375000
7.5795097351,1.3226250000
7.7236216068,1.3226250000
7.8680152893,1.3224375000
8.0122952461,1.3226250000
8.1566832066,1.3226250000
8.3013641834,1.3218750000
8.4541478157,1.3218750000
8.5988974571,1.3218750000
8.7447793484,1.3220625000
8.8896603584,1.3218750000
9.0354306698,1.3216875000
9.1891982555,1.3216875000
9.3350100517,1.3215000000
9.4894325733,1.3216875000
9.6350946426,1.3215000000
9.7808263302,1.3215000000
9.9282116890,1.3216875000
10.0755400658,1.3216875000
10.2239868641,1.3216875000
10.3710000515,1.3215000000
10.5177578926,1.3215000000
10.6687455177,1.3213125000
10.8247857094,1.3215000000
10.9723792076,1.3215000000
11.1198899746,1.3213125000
11.2670855522,1.3213125000
11.4140293598,1.3213125000
11.5610671043,1.3215000000
11.7081718445,1.3215000000
11.8563573360,1.3215000000
12.0045819283,1.3213125000
12.1528983116,1.3211250000
12.3105065823,1.3215000000
12.4588510990,1.3213125000
12.6072247028,1.3213125000
12.7554061413,1.3213125000
12.9040338993,1.3213125000
13.0532934666,1.3211250000
13.2021677494,1.3211250000
13.3512094021,1.3211250000
13.4998221397,1.3211250000
13.6486389637,1.3209375000
13.8068695068,1.3213125000
13.9551832676,1.3211250000
14.1035799980,1.3211250000
14.2517855167,1.3209375000
14.3997788429,1.3209375000
14.5483329296,1.3209375000
14.6969521046,1.3209375000
14.8478448391,1.3209375000
14.9956040382,1.3211250000
15.1419148445,1.3211250000
15.2882013321,1.3211250000
15.4342856407,1.3209375000
15.5803754330,1.3209375000
15.7272050381,1.3213125000
15.8738183975,1.3211250000
16.0207054615,1.3209375000
16.1678254604,1.3209375000
16.3142943382,1.3211250000
16.4611120224,1.3213125000
16.6078903675,1.3213125000
16.7553868294,1.3213125000
16.9031271935,1.3213125000
17.0496902466,1.3213125000
17.1963300705,1.3213125000
17.3432500362,1.3215000000
17.4910607338,1.3215000000
17.6391484737,1.3215000000
17.7867186069,1.3213125000
17.9345078468,1.3215000000
18.0824892521,1.3213125000
18.2306191921,1.3213125000
18.3788387775,1.3215000000
18.5269982815,1.3215000000
18.6747643948,1.3216875000
18.8227546215,1.3215000000
18.9714467525,1.3216875000
19.1197462082,1.3216875000
19.2685940266,1.3216875000
19.4174289703,1.3216875000
19.5689494610,1.3218750000
19.7203497887,1.3220625000
19.8712034225,1.3222500000
20.0201959610,1.3222500000
20.1691317558,1.3222500000
20.3183259964,1.3224375000
20.4670784473,1.3226250000
20.6159248352,1.3228125000
20.7661728859,1.3228125000
20.9155213833,1.3230000000
21.0647642612,1.3233750000
21.2249391079,1.3237500000
21.3859705925,1.3237500000
21.5361459255,1.3241250000
21.6961529255,1.3243125000
21.8565969467,1.3246875000
