86.6624455452,1.3747500000,1.9942500000
86.8249516487,1.3741875000,1.9938750000
86.9878742695,1.3736250000,1.9933125000
87.1505045891,1.3730625000,1.9929375000
87.3134841919,1.3725000000,1.9925625000
87.4770495892,1.3719375000,1.9921875000
87.6400339603,1.3713750000,1.9916250000
87.8028237820,1.3710000000,1.9912500000
87.9635269642,1.3704375000,1.9906875000
88.1244292259,1.3698750000,1.9903125000
88.2863783836,1.3693125000,1.9899375000
88.4504206181,1.3687500000,1.9893750000
88.6140694618,1.3681875000,1.9890000000
88.7775359154,1.3678125000,1.9884375000
88.9454376698,1.3670625000,1.9880625000
89.1090948582,1.3665000000,1.9876875000
89.2731254101,1.3661250000,1.9871250000
89.4370536804,1.3655625000,1.9867500000
89.6016423702,1.3650000000,1.9861875000
89.7664697170,1.3644375000,1.9858125000
89.9312686920,1.3638750000,1.9852500000
90.0955297947,1.3633125000,1.9848750000
90.2604393959,1.3629375000,1.9845000000
90.4257278442,1.3623750000,1.9839375000
90.5902075768,1.3618125000,1.9835625000
90.7546072006,1.3612500000,1.9830000000
90.9197599888,1.3608750000,1.9826250000
91.0856969357,1.3603125000,1.9820625000
91.2506916523,1.3597500000,1.9816875000
91.4167077541,1.3591875000,1.9811250000
91.5826053619,1.3588125000,1.9805625000
91.7483294010,1.3582500000,1.9801875000
91.9137554169,1.3576875000,1.9798125000
92.0792312622,1.3571250000,1.9792500000
92.2454464436,1.3565625000,1.9788750000
92.4111490250,1.3561875000,1.9783125000
92.5793650150,1.3556250000,1.9777500000
92.7466740608,1.3550625000,1.9773750000
92.9136443138,1.3546875000,1.9768125000
93.0776298046,1.3541250000,1.9764375000
93.2415590286,1.3535625000,1.9760625000
93.4055461884,1.3531875000,1.9755000000
93.5704214573,1.3526250000,1.9749375000
93.7346327305,1.3520625000,1.9745625000
93.8987176418,1.3515000000,1.9740000000
94.0634479523,1.3511250000,1.9736250000
94.2309594154,1.3505625000,1.9730625000
94.4069714546,1.3500000000,1.9725000000
94.5723936558,1.3496250000,1.9721250000
94.7376322746,1.3490625000,1.9715625000
94.9018054008,1.3485000000,1.9711875000
95.0667860508,1.3481250000,1.9706250000
95.2311270237,1.3477500000,1.9702500000
95.3958845139,1.3471875000,1.9696875000
95.5598416328,1.3466250000,1.9691250000
95.7248229980,1.3460625000,1.9687500000
95.8936214447,1.3456875000,1.9681875000
96.0631902218,1.3451250000,1.9676250000
96.2324929237,1.3447500000,1.9672500000
96.4023132324,1.3441875000,1.9666875000
96.5697627068,1.3436250000,1.9663125000
96.7383100986,1.3432500000,1.9657500000
96.9069943428,1.3426875000,1.9653750000
97.0744347572,1.3423125000,1.9648125000
97.2402372360,1.3417500000,1.9644375000
97.4071688652,1.3413750000,1.9636875000
97.5736825466,1.3408125000,1.9633125000
97.7405071259,1.3404375000,1.9627500000
97.9067347050,1.3398750000,1.9623750000
98.0736556053,1.3393125000,1.9618125000
98.2403688431,1.3389375000,1.9614375000
98.4068589211,1.3383750000,1.9608750000
98.5732491016,1.3380000000,1.9603125000
98.7408447266,1.3374375000,1.9597500000
98.9093620777,1.3370625000,1.9593750000
99.0760695934,1.3366875000,1.9588125000
99.2432272434,1.3361250000,1.9584375000
99.4111285210,1.3357500000,1.9578750000
99.5783917904,1.3351875000,1.9573125000
99.7456083298,1.3348125000,1.9569375000
99.9140012264,1.3342500000,1.9563750000
100.0812294483,1.3338750000,1.9558125000
100.2491965294,1.3333125000,1.9552500000
100.4179258347,1.3329375000,1.9548750000
100.5863702297,1.3325625000,1.9543125000
100.7542107105,1.3320000000,1.9537500000
100.9222309589,1.3316250000,1.9533750000
101.0905013084,1.3310625000,1.9528125000
101.2586057186,1.3306875000,1.9522500000
101.4269742966,1.3301250000,1.9518750000
101.5960092545,1.3297500000,1.9513125000
101.7648594379,1.3291875000,1.9507500000
101.9337153435,1.3288125000,1.9501875000
102.1028857231,1.3284375000,1.9498125000
102.2717812061,1.3278750000,1.9492500000
102.4406459332,1.3275000000,1.9486875000
102.6100296974,1.3269375000,1.9481250000
102.7792251110,1.3265625000,1.9477500000
102.9484372139,1.3261875000,1.9471875000
103.1177594662,1.3256250000,1.9466250000
103.2891907692,1.3252500000,1.9460625000
103.4601786137,1.3248750000,1.9456875000
103.6300864220,1.3243125000,1.9451250000
103.7995512486,1.3239375000,1.9445625000
103.9687602520,1.3235625000,1.9440000000
104.1389405727,1.3230000000,1.9434375000
104.3086657524,1.3226250000,1.9428750000
104.4785912037,1.3222500000,1.9423125000
104.6491439342,1.3216875000,1.9419375000
104.8190383911,1.3213125000,1.9413750000
104.9896652699,1.3207500000,1.9408125000
105.1598939896,1.3203750000,1.9402500000
105.3328237534,1.3200000000,1.9396875000
105.5064721107,1.3194375000,1.9391250000
105.6776511669,1.3190625000,1.9387500000
105.8491437435,1.3185000000,1.9381875000
106.0205585957,1.3181250000,1.9376250000
106.1924145222,1.3177500000,1.9370625000
106.3667628765,1.3173750000,1.9365000000
106.5391955376,1.3168125000,1.9359375000
106.7103681564,1.3164375000,1.9353750000
106.8829379082,1.3158750000,1.9348125000
107.0551509857,1.3155000000,1.9342500000
107.2276110649,1.3151250000,1.9338750000
107.3995654583,1.3147500000,1.9331250000
107.5716812611,1.3143750000,1.9327500000
107.7454161644,1.3138125000,1.9321875000
107.9215385914,1.3134375000,1.9314375000
108.0937767029,1.3128750000,1.9310625000
108.2658991814,1.3125000000,1.9305000000
108.4380614758,1.3121250000,1.9299375000
108.6106054783,1.3117500000,1.9293750000
108.7835197449,1.3111875000,1.9288125000
108.9570040703,1.3108125000,1.9282500000
109.1301081181,1.3102500000,1.9276875000
109.3030865192,1.3098750000,1.9271250000
109.4764313698,1.3095000000,1.9265625000
109.6487717628,1.3089375000,1.9260000000
109.8226678371,1.3085625000,1.9254375000
109.9955472946,1.3081875000,1.9248750000
110.1692776680,1.3078125000,1.9241250000
110.3420934677,1.3072500000,1.9237500000
110.5149781704,1.3068750000,1.9231875000
110.6888206005,1.3065000000,1.9226250000
110.8647561073,1.3059375000,1.9220625000
111.0387215614,1.3055625000,1.9215000000
111.2126693726,1.3051875000,1.9209375000
111.3867621422,1.3048125000,1.9203750000
111.5605866909,1.3042500000,1.9198125000
111.7341499329,1.3038750000,1.9192500000
111.9086980820,1.3035000000,1.9186875000
112.0824990273,1.3031250000,1.9181250000
112.2573108673,1.3027500000,1.9175625000
112.4327924252,1.3023750000,1.9170000000
112.6066622734,1.3018125000,1.9162500000
112.8112218380,1.3014375000,1.9156875000
112.9845244884,1.3008750000,1.9151250000
113.1577520370,1.3005000000,1.9145625000
113.3317141533,1.3001250000,1.9140000000
113.5056078434,1.2997500000,1.9134375000
113.6799774170,1.2993750000,1.9128750000
113.8550641537,1.2990000000,1.9123125000
114.0292842388,1.2984375000,1.9117500000
114.2026228905,1.2980625000,1.9110000000
114.3784441948,1.2976875000,1.9106250000
114.5532531738,1.2973125000,1.9100625000
114.7277231216,1.2969375000,1.9095000000
114.9025993347,1.2965625000,1.9089375000
115.0764310360,1.2961875000,1.9083750000
115.2515664101,1.2956250000,1.9076250000
115.4269711971,1.2954375000,1.9072500000
115.6017138958,1.2950625000,1.9065000000
115.7767388821,1.2945000000,1.9059375000
115.9519813061,1.2941250000,1.9053750000
116.1280536652,1.2937500000,1.9050000000
116.3037271500,1.2933750000,1.9042500000
116.4799113274,1.2930000000,1.9036875000
116.6558744907,1.2926250000,1.9031250000
116.8334043026,1.2922500000,1.9025625000
117.0093932152,1.2918750000,1.9020000000
117.1854579449,1.2915000000,1.9014375000
117.3614125252,1.2911250000,1.9008750000
117.5381681919,1.2905625000,1.9003125000
117.7143959999,1.2901875000,1.8997500000
117.8918046951,1.2900000000,1.8990000000
118.0679194927,1.2896250000,1.8986250000
118.2554457188,1.2890625000,1.8978750000
118.4330408573,1.2886875000,1.8973125000
118.6104197502,1.2883125000,1.8967500000
118.7878861427,1.2879375000,1.8961875000
118.9661369324,1.2877500000,1.8956250000
119.1435112953,1.2871875000,1.8950625000
119.3212854862,1.2868125000,1.8945000000
119.4989879131,1.2864375000,1.8939375000
119.6768467426,1.2860625000,1.8933750000
119.8554790020,1.2856875000,1.8928125000
120.0335550308,1.2853125000,1.8920625000
120.2120745182,1.2849375000,1.8915000000
120.3906104565,1.2845625000,1.8909375000
120.5685377121,1.2841875000,1.8903750000
120.7468144894,1.2838125000,1.8898125000
120.9248447418,1.2832500000,1.8892500000
121.1042075157,1.2828750000,1.8886875000
121.2831318378,1.2825000000,1.8881250000
121.4618630409,1.2823125000,1.8873750000
121.6441617012,1.2817500000,1.8868125000
121.8260552883,1.2813750000,1.8862500000
122.0074703693,1.2810000000,1.8858750000
122.1885731220,1.2806250000,1.8851250000
122.3731396198,1.2802500000,1.8845625000
122.5546648502,1.2798750000,1.8840000000
122.7362043858,1.2795000000,1.8832500000
122.9157371521,1.2791250000,1.8826875000
123.0945823193,1.2789375000,1.8821250000
123.2719736099,1.2783750000,1.8815625000
123.4486954212,1.2781875000,1.8810000000
123.6257138252,1.2776250000,1.8804375000
123.8026487827,1.2774375000,1.8798750000
123.9806463718,1.2770625000,1.8793125000
124.1577970982,1.2766875000,1.8787500000
124.3368914127,1.2761250000,1.8781875000
124.5143005848,1.2759375000,1.8776250000
124.6919646263,1.2755625000,1.8768750000
124.8697838783,1.2751875000,1.8765000000
125.0478131771,1.2748125000,1.8757500000
125.2256882191,1.2744375000,1.8751875000
125.4041991234,1.2740625000,1.8746250000
125.5820534229,1.2736875000,1.8740625000
125.7603905201,1.2735000000,1.8735000000
125.9410023689,1.2731250000,1.8729375000
126.1202874184,1.2725625000,1.8723750000
126.2990212440,1.2721875000,1.8718125000
126.4785432816,1.2720000000,1.8712500000
126.6568031311,1.2716250000,1.8705000000
126.8356685638,1.2712500000,1.8699375000
127.0147378445,1.2708750000,1.8693750000
127.1933734417,1.2705000000,1.8688125000
127.3735384941,1.2701250000,1.8682500000
127.5526697636,1.2697500000,1.8676875000
127.7320332527,1.2695625000,1.8671250000
127.9108924866,1.2691875000,1.8665625000
128.0909681320,1.2688125000,1.8660000000
128.2702174187,1.2684375000,1.8654375000
128.4504761696,1.2682500000,1.8646875000
128.6294176579,1.2678750000,1.8643125000
128.8099575043,1.2675000000,1.8635625000
128.9927308559,1.2671250000,1.8630000000
129.1755826473,1.2667500000,1.8624375000
129.3586506844,1.2663750000,1.8618750000
129.5394694805,1.2660000000,1.8613125000
129.7227997780,1.2658125000,1.8605625000
129.9061203003,1.2654375000,1.8600000000
130.0889432430,1.2650625000,1.8594375000
130.2722620964,1.2646875000,1.8588750000
130.4566984177,1.2643125000,1.8583125000
130.6401526928,1.2639375000,1.8577500000
130.8242108822,1.2637500000,1.8571875000
131.0073318481,1.2633750000,1.8566250000
131.1942234039,1.2630000000,1.8560625000
131.3780875206,1.2626250000,1.8553125000
131.5601446629,1.2624375000,1.8549375000
131.7448198795,1.2620625000,1.8543750000
131.9295215607,1.2616875000,1.8536250000
132.1142728329,1.2613125000,1.8530625000
132.2982904911,1.2611250000,1.8525000000
132.4822599888,1.2607500000,1.8519375000
132.6673190594,1.2603750000,1.8513750000
132.8529186249,1.2600000000,1.8508125000
133.0362474918,1.2598125000,1.8502500000
133.2198388577,1.2594375000,1.8496875000
133.4038622379,1.2590625000,1.8489375000
133.5876989365,1.2588750000,1.8485625000
133.7724070549,1.2583125000,1.8478125000
133.9561388493,1.2581250000,1.8472500000
134.1406466961,1.2577500000,1.8466875000
134.3248636723,1.2575625000,1.8461250000
134.5083899498,1.2570000000,1.8455625000
134.6924881935,1.2568125000,1.8450000000
134.8785171509,1.2564375000,1.8444375000
135.0627293587,1.2562500000,1.8438750000
135.2479569912,1.2558750000,1.8431250000
135.4330463409,1.2555000000,1.8425625000
135.6184153557,1.2551250000,1.8420000000
135.8042261600,1.2547500000,1.8414375000
135.9891037941,1.2545625000,1.8408750000
136.1742780209,1.2541875000,1.8403125000
136.3602778912,1.2538125000,1.8397500000
136.5456719398,1.2536250000,1.8391875000
136.7314982414,1.2532500000,1.8386250000
136.9171540737,1.2528750000,1.8380625000
137.1024994850,1.2525000000,1.8373125000
137.2885315418,1.2523125000,1.8367500000
137.4742681980,1.2519375000,1.8361875000
137.6599149704,1.2515625000,1.8356250000
137.8513369560,1.2511875000,1.8350625000
138.0379965305,1.2510000000,1.8345000000
138.2243134975,1.2506250000,1.8339375000
138.4109661579,1.2502500000,1.8333750000
138.5974690914,1.2500625000,1.8328125000
138.7836477757,1.2496875000,1.8320625000
138.9699280262,1.2493125000,1.8315000000
139.1566703320,1.2489375000,1.8309375000
139.3456375599,1.2485625000,1.8303750000
139.5324461460,1.2483750000,1.8298125000
139.7199647427,1.2480000000,1.8292500000
139.9064211845,1.2476250000,1.8286875000
140.0929930210,1.2474375000,1.8281250000
140.2804610729,1.2470625000,1.8275625000
140.4678616524,1.2466875000,1.8270000000
140.6547796726,1.2465000000,1.8264375000
140.8444204330,1.2461250000,1.8256875000
141.0320606232,1.2459375000,1.8251250000
141.2196214199,1.2455625000,1.8245625000
141.4065170288,1.2453750000,1.8240000000
141.5946877003,1.2450000000,1.8234375000
141.7820498943,1.2446250000,1.8228750000
141.9698174000,1.2442500000,1.8223125000
142.1575591564,1.2440625000,1.8217500000
142.3464243412,1.2436875000,1.8211875000
142.5345058441,1.2433125000,1.8206250000
142.7223997116,1.2431250000,1.8198750000
142.9109995365,1.2427500000,1.8193125000
143.0993611813,1.2425625000,1.8187500000
143.2874727249,1.2421875000,1.8181875000
143.4759523869,1.2420000000,1.8176250000
143.6643772125,1.2416250000,1.8170625000
143.8536186218,1.2412500000,1.8165000000
144.0421197414,1.2408750000,1.8159375000
144.2335660458,1.2406875000,1.8151875000
144.4227581024,1.2405000000,1.8148125000
144.6246724129,1.2401250000,1.8140625000
144.8159642220,1.2397500000,1.8135000000
145.0095958710,1.2395625000,1.8129375000
145.1996109486,1.2391875000,1.8123750000
145.3939099312,1.2388125000,1.8118125000
145.5857567787,1.2386250000,1.8110625000
145.7787501812,1.2382500000,1.8106875000
145.9703106880,1.2380625000,1.8099375000
146.1606884003,1.2376875000,1.8093750000
146.3528554440,1.2375000000,1.8088125000
146.5429570675,1.2371250000,1.8082500000
146.7334592342,1.2369375000,1.8076875000
146.9256069660,1.2365625000,1.8071250000
147.1160497665,1.2363750000,1.8065625000
147.3065283298,1.2360000000,1.8060000000
147.4967501163,1.2358125000,1.8054375000
147.6878008842,1.2354375000,1.8048750000
147.8789389133,1.2352500000,1.8041250000
148.0702981949,1.2348750000,1.8035625000
148.2604267597,1.2346875000,1.8030000000
148.4514245987,1.2343125000,1.8024375000
148.6414351463,1.2341250000,1.8018750000
148.8314487934,1.2337500000,1.8013125000
149.0207512379,1.2335625000,1.8007500000
149.2112128735,1.2331875000,1.8001875000
149.4009761810,1.2330000000,1.7996250000
149.5907647610,1.2326250000,1.7990625000
149.7803955078,1.2324375000,1.7983125000
149.9710764885,1.2320625000,1.7979375000
150.1614203453,1.2318750000,1.7973750000
150.3517384529,1.2316875000,1.7966250000
150.5414538383,1.2313125000,1.7962500000
150.7328538895,1.2309375000,1.7955000000
150.9239168167,1.2307500000,1.7949375000
151.1148335934,1.2305625000,1.7943750000
151.3057444096,1.2301875000,1.7938125000
151.4973115921,1.2300000000,1.7932500000
151.6886465549,1.2296250000,1.7926875000
151.8797359467,1.2294375000,1.7923125000
152.0702993870,1.2292500000,1.7915625000
152.2615933418,1.2288750000,1.7910000000
152.4530143738,1.2286875000,1.7904375000
152.6441712379,1.2283125000,1.7898750000
152.8362295628,1.2281250000,1.7893125000
153.0272381306,1.2277500000,1.7887500000
153.2187340260,1.2275625000,1.7881875000
153.4105422497,1.2271875000,1.7876250000
153.6021513939,1.2270000000,1.7872500000
153.7936568260,1.2268125000,1.7865000000
153.9862430096,1.2264375000,1.7861250000
154.1780095100,1.2260625000,1.7853750000
154.3703305721,1.2258750000,1.7848125000
154.5632138252,1.2256875000,1.7842500000
154.7558476925,1.2253125000,1.7836875000
154.9488482475,1.2251250000,1.7831250000
155.1417756081,1.2249375000,1.7827500000
155.3371331692,1.2245625000,1.7820000000
155.5305838585,1.2243750000,1.7814375000
155.7237377167,1.2240000000,1.7808750000
155.9178361893,1.2238125000,1.7805000000
156.1117186546,1.2236250000,1.7799375000
156.3053331375,1.2234375000,1.7793750000
156.4994456768,1.2230625000,1.7786250000
156.6964688301,1.2228750000,1.7782500000
156.8927366734,1.2226875000,1.7776875000
157.0929539204,1.2223125000,1.7769375000
157.2909543514,1.2219375000,1.7765625000
157.4900217056,1.2217500000,1.7760000000
157.6888585091,1.2215625000,1.7754375000
157.8895707130,1.2213750000,1.7746875000
158.0874958038,1.2210000000,1.7743125000
158.2949120998,1.2208125000,1.7737500000
158.4927668571,1.2206250000,1.7730000000
158.6912510395,1.2202500000,1.7724375000
158.9196739197,1.2200625000,1.7718750000
159.1181652546,1.2196875000,1.7713125000
159.3178193569,1.2195000000,1.7707500000
159.5174474716,1.2191250000,1.7703750000
159.7517652512,1.2189375000,1.7696250000
159.9507412910,1.2187500000,1.7690625000
160.1497454643,1.2185625000,1.7685000000
160.3497917652,1.2181875000,1.7679375000
160.5502254963,1.2180000000,1.7673750000
160.7499415874,1.2178125000,1.7670000000
160.9499204159,1.2174375000,1.7662500000
161.1496374607,1.2172500000,1.7656875000
161.3497211933,1.2168750000,1.7653125000
161.5511045456,1.2166875000,1.7647500000
161.7514009476,1.2165000000,1.7641875000
161.9520137310,1.2163125000,1.7636250000
162.1526877880,1.2161250000,1.7630625000
162.3531992435,1.2157500000,1.7625000000
162.5539424419,1.2155625000,1.7619375000
162.7544422150,1.2151875000,1.7613750000
162.9556434155,1.2150000000,1.7608125000
163.1563467979,1.2148125000,1.7602500000
163.3578784466,1.2146250000,1.7598750000
163.5586128235,1.2142500000,1.7591250000
163.7600800991,1.2140625000,1.7585625000
163.9608073235,1.2138750000,1.7581875000
164.1618394852,1.2136875000,1.7574375000
164.3632328510,1.2133125000,1.7570625000
164.5643811226,1.2131250000,1.7565000000
164.7661488056,1.2129375000,1.7559375000
164.9685742855,1.2125625000,1.7553750000
165.1703751087,1.2123750000,1.7550000000
165.3723497391,1.2121875000,1.7542500000
165.5740580559,1.2120000000,1.7536875000
165.7761807442,1.2116250000,1.7531250000
165.9782352448,1.2114375000,1.7527500000
166.1801922321,1.2112500000,1.7521875000
166.3834943771,1.2110625000,1.7516250000
166.5860884190,1.2106875000,1.7510625000
166.7882335186,1.2105000000,1.7505000000
166.9905805588,1.2103125000,1.7499375000
167.1925594807,1.2101250000,1.7493750000
167.3950934410,1.2097500000,1.7488125000
167.5979430676,1.2095625000,1.7484375000
167.8007798195,1.2091875000,1.7478750000
168.0039067268,1.2090000000,1.7473125000
168.2068119049,1.2088125000,1.7467500000
168.4129462242,1.2086250000,1.7461875000
168.6168284416,1.2084375000,1.7456250000
168.8201119900,1.2082500000,1.7450625000
169.0231511593,1.2080625000,1.7445000000
169.2267296314,1.2076875000,1.7439375000
169.4308195114,1.2075000000,1.7435625000
169.6345293522,1.2071250000,1.7430000000
169.8382358551,1.2071250000,1.7426250000
170.0422508717,1.2067500000,1.7420625000
170.2464425564,1.2065625000,1.7415000000
170.4504251480,1.2063750000,1.7411250000
170.6545314789,1.2061875000,1.7405625000
170.8590393066,1.2060000000,1.7400000000
171.0629036427,1.2058125000,1.7394375000
171.2671120167,1.2056250000,1.7388750000
171.4721279144,1.2052500000,1.7385000000
171.6771264076,1.2050625000,1.7379375000
171.8816962242,1.2048750000,1.7373750000
172.0866999626,1.2046875000,1.7368125000
172.2914919853,1.2045000000,1.7364375000
172.4964814186,1.2043125000,1.7358750000
172.7017874718,1.2041250000,1.7355000000
172.9070551395,1.2039375000,1.7349375000
173.1125378609,1.2035625000,1.7343750000
173.3180170059,1.2035625000,1.7338125000
173.5228078365,1.2031875000,1.7334375000
173.7286036015,1.2030000000,1.7328750000
173.9351935387,1.2028125000,1.7323125000
174.1410975456,1.2026250000,1.7319375000
174.3471050262,1.2022500000,1.7313750000
174.5534205437,1.2020625000,1.7310000000
174.7601008415,1.2020625000,1.7304375000
174.9669167995,1.2016875000,1.7298750000
175.1731770039,1.2015000000,1.7295000000
175.3808453083,1.2013125000,1.7289375000
175.5879495144,1.2011250000,1.7283750000
175.7946352959,1.2009375000,1.7280000000
176.0019505024,1.2007500000,1.7274375000
176.2091636658,1.2005625000,1.7268750000
176.4162306786,1.2003750000,1.7265000000
176.6237628460,1.2001875000,1.7259375000
176.8306534290,1.1998125000,1.7255625000
177.0386636257,1.1998125000,1.7250000000
177.2461216450,1.1994375000,1.7244375000
177.4536135197,1.1992500000,1.7240625000
177.6610212326,1.1990625000,1.7235000000
177.8693964481,1.1988750000,1.7231250000
178.0771665573,1.1986875000,1.7225625000
178.2849087715,1.1985000000,1.7220000000
178.4930629730,1.1983125000,1.7216250000
178.7009749413,1.1981250000,1.7210625000
178.9093263149,1.1979375000,1.7205000000
179.1173918247,1.1977500000,1.7201250000
179.3255829811,1.1975625000,1.7195625000
179.5342617035,1.1973750000,1.7191875000
179.7429761887,1.1971875000,1.7186250000
179.9520699978,1.1968125000,1.7180625000
180.1609039307,1.1966250000,1.7176875000
180.3698854446,1.1964375000,1.7171250000
180.5787360668,1.1962500000,1.7167500000
180.7874605656,1.1960625000,1.7161875000
180.9962232113,1.1958750000,1.7156250000
181.2050008774,1.1956875000,1.7152500000
181.4147865772,1.1955000000,1.7148750000
181.6282789707,1.1951250000,1.7143125000
181.8394784927,1.1949375000,1.7137500000
182.0497689247,1.1949375000,1.7131875000
182.2622835636,1.1945625000,1.7128125000
182.4717869759,1.1943750000,1.7122500000
182.6814653873,1.1941875000,1.7118750000
182.8927934170,1.1940000000,1.7113125000
183.1030635834,1.1938125000,1.7107500000
183.3136105537,1.1934375000,1.7103750000
183.5240612030,1.1934375000,1.7098125000
183.7347488403,1.1932500000,1.7092500000
183.9447827339,1.1928750000,1.7088750000
184.1552217007,1.1928750000,1.7083125000
184.3663921356,1.1925000000,1.7079375000
184.5770282745,1.1923125000,1.7073750000
184.7883262634,1.1921250000,1.7068125000
184.9988105297,1.1919375000,1.7064375000
185.2093164921,1.1917500000,1.7058750000
185.4198544025,1.1915625000,1.7055000000
185.6310200691,1.1913750000,1.7049375000
185.8424308300,1.1911875000,1.7045625000
186.0540518761,1.1910000000,1.7040000000
186.2654526234,1.1906250000,1.7036250000
186.4764306545,1.1904375000,1.7030625000
186.6881766319,1.1904375000,1.7026875000
186.8992819786,1.1900625000,1.7021250000
187.1109254360,1.1898750000,1.7015625000
187.3244349957,1.1896875000,1.7011875000
187.5389890671,1.1895000000,1.7006250000
187.7542293072,1.1893125000,1.7000625000
187.9792215824,1.1891250000,1.6996875000
188.1935307980,1.1889375000,1.6993125000
188.4046380520,1.1887500000,1.6987500000
188.6134381294,1.1885625000,1.6983750000
188.8251714706,1.1883750000,1.6978125000
189.0360467434,1.1881875000,1.6972500000
189.2455558777,1.1880000000,1.6968750000
189.4556307793,1.1878125000,1.6963125000
189.6654798985,1.1876250000,1.6959375000
189.8750102520,1.1874375000,1.6955625000
190.0843524933,1.1872500000,1.6950000000
190.2935652733,1.1870625000,1.6946250000
190.5034456253,1.1868750000,1.6940625000
190.7130296230,1.1866875000,1.6936875000
190.9232025146,1.1865000000,1.6933125000
191.1335399151,1.1863125000,1.6927500000
191.3435187340,1.1861250000,1.6923750000
191.5531899929,1.1859375000,1.6918125000
191.7631828785,1.1857500000,1.6914375000
191.9738337994,1.1855625000,1.6908750000
192.1839380264,1.1853750000,1.6905000000
192.3948667049,1.1850000000,1.6901250000
192.6055049896,1.1850000000,1.6895625000
192.8164083958,1.1848125000,1.6890000000
193.0276527405,1.1846250000,1.6888125000
193.2393207550,1.1844375000,1.6882500000
193.4511775970,1.1842500000,1.6876875000
193.6633155346,1.1840625000,1.6873125000
193.8754496574,1.1838750000,1.6867500000
194.0871176720,1.1836875000,1.6863750000
194.3012061119,1.1835000000,1.6860000000
194.5133495331,1.1833125000,1.6854375000
194.7262272835,1.1831250000,1.6850625000
194.9406380653,1.1829375000,1.6845000000
195.1602864265,1.1827500000,1.6841250000
195.3749408722,1.1825625000,1.6835625000
195.5902159214,1.1823750000,1.6831875000
195.8020899296,1.1821875000,1.6826250000
196.0137426853,1.1820000000,1.6822500000
196.2255342007,1.1818125000,1.6818750000
196.4386618137,1.1816250000,1.6813125000
196.6506462097,1.1814375000,1.6809375000
196.8626265526,1.1812500000,1.6803750000
197.0748496056,1.1810625000,1.6800000000
197.2862699032,1.1808750000,1.6796250000
197.4984028339,1.1806875000,1.6790625000
197.7102453709,1.1805000000,1.6786875000
197.9232320786,1.1803125000,1.6783125000
198.1353638172,1.1801250000,1.6777500000
198.3474164009,1.1799375000,1.6773750000
198.5594043732,1.1797500000,1.6770000000
198.7716999054,1.1797500000,1.6764375000
198.9837598801,1.1793750000,1.6760625000
199.1966726780,1.1793750000,1.6755000000
199.4095683098,1.1790000000,1.6751250000
199.6222386360,1.1790000000,1.6747500000
199.8347198963,1.1786250000,1.6743750000
200.0478763580,1.1786250000,1.6738125000
200.2609326839,1.1784375000,1.6734375000
200.4741787910,1.1782500000,1.6728750000
200.6868638992,1.1780625000,1.6723125000
200.9001290798,1.1778750000,1.6721250000
201.1134169102,1.1776875000,1.6715625000
201.3273808956,1.1775000000,1.6711875000
201.5408885479,1.1771250000,1.6706250000
201.7541449070,1.1771250000,1.6702500000
201.9675288200,1.1769375000,1.6698750000
202.1813461781,1.1767500000,1.6693125000
202.3953080177,1.1765625000,1.6689375000
202.6095221043,1.1763750000,1.6685625000
202.8231329918,1.1761875000,1.6681875000
203.0373032093,1.1760000000,1.6676250000
203.2515082359,1.1758125000,1.6672500000
203.4656531811,1.1756250000,1.6666875000
203.6815500259,1.1754375000,1.6663125000
203.8962602615,1.1752500000,1.6659375000
204.1108074188,1.1750625000,1.6655625000
204.3268880844,1.1748750000,1.6650000000
204.5419309139,1.1746875000,1.6646250000
204.7567136288,1.1746875000,1.6642500000
204.9719560146,1.1745000000,1.6638750000
205.1871669292,1.1743125000,1.6633125000
205.4028241634,1.1741250000,1.6629375000
205.6177563667,1.1739375000,1.6623750000
205.8323595524,1.1737500000,1.6620000000
206.0477561951,1.1735625000,1.6616250000
206.2635207176,1.1733750000,1.6612500000
206.4799799919,1.1733750000,1.6608750000
206.6954407692,1.1730000000,1.6603125000
206.9114801884,1.1728125000,1.6599375000
207.1276583672,1.1726250000,1.6595625000
207.3437199593,1.1726250000,1.6591875000
207.5595800877,1.1724375000,1.6586250000
207.7752463818,1.1722500000,1.6582500000
207.9920082092,1.1720625000,1.6578750000
208.2083578110,1.1718750000,1.6575000000
208.4249045849,1.1716875000,1.6569375000
208.6408741474,1.1715000000,1.6567500000
208.8576066494,1.1713125000,1.6561875000
209.0738532543,1.1713125000,1.6558125000
209.2907810211,1.1711250000,1.6554375000
209.5068588257,1.1707500000,1.6550625000
209.7237048149,1.1707500000,1.6546875000
209.9410541058,1.1705625000,1.6543125000
210.1582827568,1.1703750000,1.6539375000
210.3770034313,1.1701875000,1.6535625000
210.5994274616,1.1700000000,1.6530000000
210.8180983067,1.1698125000,1.6528125000
211.0473041534,1.1698125000,1.6522500000
211.2718462944,1.1696250000,1.6518750000
211.4971814156,1.1694375000,1.6515000000
211.7189476490,1.1692500000,1.6511250000
211.9424643517,1.1692500000,1.6507500000
212.1624557972,1.1690625000,1.6501875000
