0.0196087360,1.2099375000,0.0000000000,60.0000000000
0.0291945934,1.2133125000,0.0000000000,60.0000000000
0.0392158031,1.2121875000,0.0000000000,60.0000000000
0.0492858887,1.2118125000,0.0000000000,60.0000000000
0.0592589378,1.2120000000,0.0000000000,60.0000000000
0.0691664219,1.2123750000,0.0000000000,60.0000000000
0.0792083740,1.2129375000,0.0000000000,60.0000000000
0.0891444683,1.2127500000,0.0000000000,60.0000000000
0.0992760658,1.2118125000,0.0000000000,60.0000000000
0.1091718674,1.2129375000,0.0000000000,60.0000000000
0.1192142963,1.2123750000,0.0000000000,60.0000000000
0.1291441917,1.2127500000,0.0000000000,60.0000000000
0.1391925812,1.2127500000,0.0000000000,60.0000000000
0.1492745876,1.2123750000,0.0000000000,60.0000000000
0.1592514515,1.2125625000,0.0000000000,60.0000000000
0.1691448689,1.2125625000,0.0000000000,60.0000000000
0.1792261600,1.2127500000,0.0000000000,60.0000000000
0.1891472340,1.2129375000,0.0000000000,60.0000000000
0.1992869377,1.2112500000,0.0000000000,60.0000000000
0.2091686726,1.2127500000,0.0000000000,60.0000000000
0.2192375660,1.2118125000,0.0000000000,60.0000000000
0.2291557789,1.2127500000,0.0000000000,60.0000000000
0.2391903400,1.2121875000,0.0000000000,60.0000000000
0.2493345737,1.2114375000,0.0000000000,60.0000000000
0.2592725754,1.2120000000,0.0000000000,60.0000000000
0.2691509724,1.2123750000,0.0000000000,60.0000000000
0.2792000771,1.2120000000,0.0000000000,60.0000000000
0.2891471386,1.2121875000,0.0000000000,60.0000000000
0.2992806435,1.2120000000,0.0000000000,60.0000000000
0.3091609478,1.2123750000,0.0000000000,60.0000000000
0.3192334175,1.2121875000,0.0000000000,60.0000000000
0.3291647434,1.2129375000,0.0000000000,60.0000000000
0.3391597271,1.2125625000,0.0000000000,60.0000000000
0.3492949009,1.2121875000,0.0000000000,60.0000000000
0.3593730927,1.2127500000,0.0000000000,60.0000000000
0.3692204952,1.2125625000,0.0000000000,60.0000000000
0.3791232109,1.2129375000,0.0000000000,60.0000000000
0.3892178535,1.2125625000,0.0000000000,60.0000000000
0.3992724419,1.2120000000,0.0000000000,60.0000000000
0.4094288349,1.2123750000,0.0000000000,60.0000000000
0.4192094803,1.2125625000,0.0000000000,60.0000000000
0.4292325974,1.2127500000,0.0000000000,60.0000000000
0.4391429424,1.2123750000,0.0000000000,60.0000000000
0.4492855072,1.2116250000,0.0000000000,60.0000000000
0.4591691494,1.2127500000,0.0000000000,60.0000000000
0.4692018032,1.2120000000,0.0000000000,60.0000000000
0.4791414738,1.2129375000,0.0000000000,60.0000000000
0.4892184734,1.2118125000,0.0000000000,60.0000000000
0.4992692471,1.2121875000,0.0000000000,60.0000000000
0.5092606544,1.2123750000,0.0000000000,60.0000000000
0.5191903114,1.2123750000,0.0000000000,60.0000000000
0.5292289257,1.2127500000,0.0000000000,60.0000000000
0.5391454697,1.2131250000,0.0000000000,60.0000000000
0.5492961407,1.2114375000,0.0000000000,60.0000000000
0.5591695309,1.2125625000,0.0000000000,60.0000000000
0.5692465305,1.2120000000,0.0000000000,60.0000000000
0.5791583061,1.2129375000,0.0000000000,60.0000000000
0.5892031193,1.2118125000,0.0000000000,60.0000000000
0.5992987156,1.2120000000,0.0000000000,60.0000000000
0.6092448235,1.2123750000,0.0000000000,60.0000000000
0.6191837788,1.2121875000,0.0000000000,60.0000000000
0.6292200089,1.2123750000,0.0000000000,60.0000000000
0.6391415596,1.2123750000,0.0000000000,60.0000000000
0.6492938995,1.2118125000,0.0000000000,60.0000000000
0.6591675282,1.2131250000,0.0000000000,60.0000000000
0.6692035198,1.2120000000,0.0000000000,60.0000000000
0.6791417599,1.2133125000,0.0000000000,60.0000000000
0.6892032623,1.2121875000,0.0000000000,60.0000000000
0.6993708611,1.2103125000,0.0000000000,60.0000000000
0.7092878819,1.2121875000,0.0000000000,60.0000000000
0.7191998959,1.2125625000,0.0000000000,60.0000000000
0.7292251587,1.2127500000,0.0000000000,60.0000000000
0.7391681671,1.2123750000,0.0000000000,60.0000000000
0.7527713776,1.2116250000,0.0000000000,60.0000000000
0.7619962692,1.2127500000,0.0000000000,60.0000000000
0.7711162567,1.2125625000,0.0000000000,60.0000000000
0.7803218365,1.2125625000,0.0000000000,60.0000000000
0.7894728184,1.2127500000,0.0000000000,60.0000000000
0.7992894650,1.2123750000,0.0000000000,60.0000000000
0.8092329502,1.2129375000,0.0000000000,60.0000000000
0.8192343712,1.2120000000,0.0000000000,60.0000000000
0.8291535378,1.2127500000,0.0000000000,60.0000000000
0.8391859531,1.2123750000,0.0000000000,60.0000000000
0.8492023945,1.2127500000,0.0000000000,60.0000000000
0.8593232632,1.2123750000,0.0000000000,60.0000000000
0.8691501617,1.2123750000,0.0000000000,60.0000000000
0.8792116642,1.2129375000,0.0000000000,60.0000000000
0.8891580105,1.2121875000,0.0000000000,60.0000000000
0.8992147446,1.2127500000,0.0000000000,60.0000000000
0.9092948437,1.2127500000,0.0000000000,60.0000000000
0.9284448624,1.2103125000,0.0000000000,60.0000000000
0.9410030842,1.2135000000,0.0000000000,60.0000000000
