100.0218183994,-0.0005625000,-0.0005625000,-0.0003750000,-0.0005625000,-0.0045000000,-0.0052500000,-0.0041250000,23.5734054306,15.2282765801,98319.9160455451,23.7491673804,13.9135688362,98422.2137137593,25.2500000000
101.6516005993,-0.0005625000,-0.0005625000,-0.0005625000,-0.0001875000,-0.0045000000,-0.0045000000,-0.0052500000,23.5766283701,15.2281021303,98319.4418067801,23.7446941324,13.8973507789,98425.1281068536,25.2500000000
103.3887436390,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5766283701,15.2336476852,98321.1320268922,23.7446941324,13.9138140556,98423.8045254829,25.2500000000
105.1366488934,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5772729581,15.2391624602,98318.5229485442,23.7466112386,13.9521216172,98421.4727777998,25.2500000000
106.8320486546,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5759837822,15.2724970481,98321.7128385017,23.7408599199,13.9249920046,98421.2198652577,25.2500000000
108.5294950008,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0043125000,-0.0045000000,-0.0045000000,23.5817850737,15.2999276656,98321.2816601437,23.7459722032,13.9247149327,98421.7090494412,25.2500000000
110.2529873848,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0043125000,-0.0043125000,23.5811404858,15.2167748540,98317.8059211368,23.7421379907,13.9359034425,98421.7400080448,25.2500000000
111.9894633293,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0043125000,-0.0045000000,23.5779175460,15.3223140352,98319.2943111366,23.7472502741,13.9685527935,98421.2365055995,25.2500000000
113.7644331455,-0.0001875000,-0.0005625000,-0.0009375000,-0.0005625000,-0.0039375000,-0.0045000000,-0.0045000000,23.5759837822,15.2780425247,98319.0084887519,23.7459722032,13.9631289380,98422.3708411456,25.2500000000
115.5376799107,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5792067219,15.2889696908,98319.5166176704,23.7389428138,13.9689995562,98422.8898037898,25.2500000000
117.2684447765,-0.0005625000,-0.0005625000,-0.0005625000,-0.0007500000,-0.0045000000,-0.0043125000,-0.0045000000,23.5766283701,15.3112845224,98319.7798507461,23.7453331678,13.9631608575,98422.9380072686,25.2500000000
119.0541226864,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5734054306,15.3114583480,98318.9019189650,23.7421379907,13.9523664423,98419.7546456986,25.2500000000
120.8112921715,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0046875000,-0.0045000000,23.5727608427,15.3059436410,98323.8772754435,23.7440550969,13.9742106393,98427.0188500715,25.2500000000
122.5820665359,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5753391943,15.3113560982,98325.9803697365,23.7466112386,13.9850477166,98428.4216020550,25.2500000000
124.3733024597,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5753391943,15.3002652622,98327.3325450610,23.7478893095,13.9794856263,98427.9806124171,25.2500000000
126.2212786674,-0.0005625000,-0.0005625000,-0.0001875000,-0.0005625000,-0.0045000000,-0.0052500000,-0.0048750000,23.5824296617,15.2832501515,98329.5218357272,23.7510844868,13.9573645450,98428.4853072400,25.2500000000
128.0370762348,-0.0003750000,-0.0005625000,-0.0005625000,-0.0007500000,-0.0045000000,-0.0037500000,-0.0043125000,23.5843634256,15.2831580102,98324.0608597625,23.7504454513,13.9519087195,98428.7215755927,25.2500000000
129.9301762581,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0043125000,-0.0043125000,-0.0045000000,23.5837188376,15.2665520080,98322.2753418010,23.7453331678,13.9851114976,98422.9380072686,25.2500000000
131.8578417301,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5792067219,15.3056061315,98318.8405271254,23.7517235222,14.0067221373,98421.3001591615,25.2500000000
133.7577261925,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0046875000,-0.0045000000,-0.0045000000,23.5830742497,15.2943105229,98320.8278752222,23.7440550969,13.9796982780,98419.4082665208,25.2500000000
135.6412649155,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5798513098,15.3055754480,98320.6260289447,23.7517235222,13.9628203762,98418.6529702341,25.2500000000
137.5222206116,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5888755416,15.2662753800,98319.7523252907,23.7549186996,13.9571516889,98421.1745590411,25.2500000000
139.4827923775,-0.0009375000,-0.0005625000,-0.0003750000,-0.0005625000,-0.0052500000,-0.0045000000,-0.0035625000,23.5901647176,15.2717595673,98323.6614366536,23.7568358061,13.9515680709,98427.4146576223,25.2500000000
141.4156258106,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5888755416,15.2829122944,98328.8796986559,23.7542796641,13.9517064612,98431.6372092899,25.2500000000
143.3553979397,-0.0005625000,-0.0005625000,-0.0003750000,-0.0005625000,-0.0043125000,-0.0045000000,-0.0045000000,23.5882309536,15.2884988582,98330.7809611856,23.7549186996,13.9461760621,98430.7706829590,25.2500000000
145.3076930046,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0045000000,-0.0045000000,-0.0045000000,23.5850080136,15.3274813811,98329.9347307483,23.7530015932,13.9846969117,98430.7861427807,25.2500000000
147.2964973450,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0043125000,-0.0043125000,-0.0043125000,23.5837188376,15.3220074178,98329.3743540588,23.7510844868,13.9848032179,98431.4633994050,25.2500000000
149.2583293915,-0.0005625000,-0.0005625000,-0.0005625000,-0.0005625000,-0.0043125000,-0.0045000000,-0.0045000000,23.5888755416,15.3050947227,98332.9363156435,23.7549186996,13.9571516889,98431.7633867310,25.2500000000
151.2625594139,-0.0009375000,-0.0005625000,-0.0003750000,-0.0005625000,-0.0045000000,-0.0052500000,-0.0039375000,23.5804958978,15.2833525292,98333.9368830727,23.7574748416,13.8856707245,98432.1734638579,25.2500000000
153.2589962482,-0.0005625000,-0.0009375000,-0.0003750000,-0.0005625000,-0.0043125000,-0.0054375000,-0.0045000000,23.5837188376,15.2776431610,98334.7831336555,23.7549186996,13.9516638799,98429.7779794303,25.2500000000
