22.7449848652,-0.0015000000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0088125000,-0.0090000000,-0.0090000000,24.1657836363,15.6857091065,98046.4439684627,24.3492236724,14.3587887064,98144.5716310235,25.2500000000
23.4309029579,-0.0015000000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0090000000,-0.0088125000,24.1632052680,15.6913924153,98048.0624388930,24.3492236724,14.3752721274,98144.2404455087,25.2500000000
24.1916384697,-0.0015000000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0088125000,-0.0088125000,-0.0090000000,24.1625606760,15.7247351859,98047.6291403158,24.3498627121,14.3587572171,98143.3411974953,25.2500000000
24.9487676620,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0088125000,-0.0090000000,24.1619160839,15.6914529473,98047.5341732179,24.3473065532,14.3149376908,98146.5755580083,25.2500000000
25.7258536816,-0.0015000000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0090000000,-0.0090000000,24.1657836363,15.6912612609,98048.8122978012,24.3415551961,14.3482197535,98141.3270851334,25.5000000000
26.4654202461,-0.0015000000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0090000000,-0.0090000000,24.1612714919,15.6914933016,98046.3925595005,24.3421942357,14.3866384563,98144.1022820974,25.2500000000
27.2575953007,-0.0013125000,-0.0011250000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0088125000,-0.0090000000,24.1612714919,15.6914933016,98046.3925595005,24.3434723151,14.3591035918,98145.2844492834,25.2500000000
28.0146098137,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0086250000,-0.0090000000,24.1625606760,15.7025268851,98049.9974587788,24.3460284738,14.3479782345,98147.3490495673,25.2500000000
28.8197803497,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0091875000,-0.0090000000,24.1612714919,15.6359719202,98047.7458808614,24.3511407916,14.3641887423,98145.8481194759,25.2500000000
29.6255791187,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1638498601,15.6969142701,98048.4957381714,24.3485846327,14.3588306919,98146.4329960974,25.2500000000
30.4101536274,-0.0015000000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1657836363,15.6857091065,98045.7673031918,24.3441113548,14.3370943488,98143.0604807107,25.2500000000
31.1942441463,-0.0015000000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1586931237,15.6860723853,98044.6277247878,24.3460284738,14.3424837672,98142.3812920691,25.2500000000
32.0028855801,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0088125000,-0.0086250000,-0.0091875000,24.1690065968,15.6466719304,98050.7037889990,24.3524188710,14.3366425904,98145.4058032388,25.2500000000
32.8702120781,-0.0013125000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0088125000,-0.0088125000,-0.0090000000,24.1651390443,15.6246651757,98049.0556624266,24.3505017518,14.2872964753,98144.7602502849,25.2500000000
33.7493424416,-0.0013125000,-0.0011250000,-0.0011250000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1702957810,15.7187901322,98051.9087343019,24.3485846327,14.4961898967,98141.4652200035,24.0000000000
34.6588666439,-0.0013125000,-0.0013125000,-0.0013125000,-0.0011250000,-0.0088125000,-0.0088125000,-0.0090000000,24.1657836363,15.6746047710,98047.7972993436,24.3530579108,14.3201273295,98143.5129886867,22.2500000000
35.5172619820,-0.0013125000,-0.0013125000,-0.0011250000,-0.0016875000,-0.0091875000,-0.0091875000,-0.0093750000,24.1638498601,15.7246747417,98045.7890846583,24.3453894341,14.3260318449,98139.6375185645,22.0000000000
36.3795139790,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0091875000,24.1638498601,15.6691535761,98046.8040795137,24.3453894341,14.3370208086,98140.6310679933,21.5000000000
37.2624843121,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0091875000,24.1606268998,15.6915235672,98049.3425642808,24.3434723151,14.3316314125,98140.9790783848,22.5000000000
38.1543917656,-0.0013125000,-0.0013125000,-0.0015000000,-0.0013125000,-0.0086250000,-0.0091875000,-0.0090000000,24.1612714919,15.6692848558,98047.4075504788,24.3460284738,14.3260003129,98142.7124757127,22.5000000000
39.0515985489,-0.0013125000,-0.0013125000,-0.0013125000,-0.0011250000,-0.0090000000,-0.0090000000,-0.0088125000,24.1606268998,15.6637630245,98047.6509135327,24.3473065532,14.3259267378,98140.2830539587,22.5000000000
39.9669547081,-0.0015000000,-0.0011250000,-0.0015000000,-0.0013125000,-0.0086250000,-0.0086250000,-0.0090000000,24.1606268998,15.6637630245,98047.9892436258,24.3434723151,14.3151480004,98144.6220842318,22.7500000000
40.8932998180,-0.0013125000,-0.0011250000,-0.0013125000,-0.0009375000,-0.0086250000,-0.0088125000,-0.0088125000,24.1664282284,15.6579077867,98052.6605896181,24.3434723151,14.3151480004,98142.3038074045,24.0000000000
41.8404259682,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0088125000,-0.0088125000,-0.0088125000,24.1612714919,15.6748369806,98046.7308897983,24.3402771167,14.3208106845,98144.7814588919,24.2500000000
42.8545269966,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0088125000,-0.0090000000,-0.0090000000,24.1696511889,15.6577461265,98047.7537437556,24.3434723151,14.2711918516,98143.6285368576,24.2500000000
43.9108853340,-0.0013125000,-0.0011250000,-0.0011250000,-0.0013125000,-0.0086250000,-0.0086250000,-0.0088125000,24.1632052680,15.6969445290,98050.0924281386,24.3453894341,14.3260318449,98145.2676352174,24.2500000000
45.0221886635,-0.0013125000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0088125000,-0.0088125000,-0.0088125000,24.1606268998,15.6582108892,98049.3425642808,24.3492236724,14.3313161638,98144.2404455087,24.2500000000
46.1265151501,-0.0011250000,-0.0011250000,-0.0013125000,-0.0011250000,-0.0086250000,-0.0088125000,-0.0088125000,24.1702957810,15.6521635507,98046.8337050417,24.3530579108,14.3091381246,98144.1753634671,24.2500000000
47.2348418236,-0.0015000000,-0.0011250000,-0.0011250000,-0.0013125000,-0.0088125000,-0.0090000000,-0.0086250000,24.1657836363,15.6523959933,98043.3989756343,24.3479455929,14.3149061438,98141.3709132737,24.2500000000
48.3510007858,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0093750000,24.1644944522,15.6635610065,98048.9606942137,24.3460284738,14.3534726932,98142.0501084526,24.5000000000
49.4693226814,-0.0009375000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0088125000,-0.0091875000,-0.0084375000,24.1593377157,15.6693858385,98047.7676525957,24.3466675135,14.3259687808,98144.1315199687,24.2500000000
50.5934703350,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0088125000,-0.0091875000,-0.0090000000,24.1586931237,15.6805203101,98052.7476239715,24.3453894341,14.3370208086,98146.9235533697,24.2500000000
51.7029509544,-0.0011250000,-0.0013125000,-0.0011250000,-0.0011250000,-0.0090000000,-0.0084375000,-0.0090000000,24.1535363875,15.6474704736,98047.5262874209,24.3460284738,14.3534726932,98143.0436593834,24.2500000000
52.8706529140,-0.0011250000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0086250000,-0.0090000000,-0.0095625000,24.1554701636,15.6529214867,98049.1961568780,24.3409161564,14.3812174989,98143.2198638274,24.0000000000
54.0258510113,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0088125000,-0.0091875000,-0.0090000000,24.1535363875,15.6252621248,98054.6311470045,24.3396380771,14.3428303720,98147.9675175963,24.2500000000
55.1614298820,-0.0011250000,-0.0011250000,-0.0013125000,-0.0011250000,-0.0090000000,-0.0091875000,-0.0090000000,24.1593377157,15.7526664090,98059.2708673674,24.3377209582,14.3429248978,98151.3275563779,24.2500000000
56.3273739815,-0.0013125000,-0.0011250000,-0.0011250000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0091875000,24.1625606760,15.6470055104,98056.7640905913,24.3415551961,14.3262420547,98150.2689878913,24.2500000000
57.4926028252,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1606268998,15.6304500794,98051.7108765154,24.3492236724,14.3093379730,98147.5523018755,24.5000000000
58.7362539768,-0.0011250000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0090000000,-0.0090000000,-0.0090000000,24.1644944522,15.6413522163,98047.6073654229,24.3441113548,14.3041274549,98143.3916633986,22.2500000000
59.9303278923,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0088125000,-0.0088125000,-0.0090000000,24.1670728205,15.6301162621,98047.6805556021,24.3460284738,14.2930331692,98142.0501084526,21.5000000000
61.1675832272,-0.0015000000,-0.0013125000,-0.0013125000,-0.0011250000,-0.0086250000,-0.0086250000,-0.0086250000,24.1709403732,15.6243616224,98046.9603260009,24.3492236724,14.2873596429,98147.5523018755,18.7500000000
62.4468760490,-0.0013125000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0086250000,-0.0086250000,-0.0088125000,24.1702957810,15.6188497794,98047.1720401278,24.3492236724,14.2818650386,98142.9157037204,18.7500000000
63.7469892502,-0.0011250000,-0.0011250000,-0.0005625000,-0.0009375000,-0.0084375000,-0.0086250000,-0.0088125000,24.1728741495,15.6353651117,98051.6752562942,24.3543359903,14.2870859130,98141.7459133569,19.0000000000
65.0134668350,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0088125000,-0.0090000000,-0.0090000000,24.1715849653,15.6520928058,98048.4086352442,24.3536969505,14.2871280259,98144.6008601147,18.5000000000
66.3069324493,-0.0013125000,-0.0011250000,-0.0009375000,-0.0013125000,-0.0084375000,-0.0086250000,-0.0086250000,24.1677174126,15.6578471645,98049.8055257438,24.3485846327,14.3368527140,98141.1340351473,18.0000000000
67.6122114658,-0.0013125000,-0.0015000000,-0.0011250000,-0.0013125000,-0.0093750000,-0.0090000000,-0.0090000000,24.1606268998,15.6915235672,98050.6958853881,24.3466675135,14.3699245428,98141.4820482227,17.7500000000
68.9572150707,-0.0013125000,-0.0011250000,-0.0013125000,-0.0011250000,-0.0091875000,-0.0088125000,-0.0082500000,24.1612714919,15.7192536586,98051.4675169360,24.3460284738,14.3150112998,98146.0243136386,17.7500000000
70.2831587791,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0088125000,-0.0090000000,-0.0093750000,24.1606268998,15.7026277220,98060.8458081102,24.3485846327,14.3588306919,98151.7319639816,17.7500000000
71.5865225792,-0.0013125000,-0.0013125000,-0.0013125000,-0.0011250000,-0.0088125000,-0.0088125000,-0.0088125000,24.1586931237,15.6805203101,98056.1309201037,24.3421942357,14.3371888994,98149.7323774518,17.5000000000
72.9106473923,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1612714919,15.6637327221,98053.1591708280,24.3453894341,14.3425152774,98145.9300023971,17.7500000000
74.2780361176,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1574039396,15.6417263070,98048.4660793797,24.3383599978,14.3099269689,98144.7982702830,18.5000000000
75.6366624832,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1638498601,15.6469448607,98048.4957381714,24.3396380771,14.3538191381,98141.0127278228,22.0000000000
77.0145611763,-0.0013125000,-0.0011250000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0086250000,24.1651390443,15.6579785118,98046.0106704231,24.3421942357,14.3207055570,98140.4592833923,22.2500000000
78.3956437111,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0088125000,-0.0090000000,24.1644944522,15.6413522163,98049.2990264820,24.3383599978,14.2879491812,98141.8176524252,22.5000000000
79.7868990898,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1664282284,15.5968329039,98047.9239220403,24.3402771167,14.3043273364,98144.1190971586,22.5000000000
81.2093310356,-0.0011250000,-0.0013125000,-0.0013125000,-0.0011250000,-0.0091875000,-0.0088125000,-0.0091875000,24.1670728205,15.6689818988,98049.3722234058,24.3370819185,14.3045061733,98143.9158535958,22.2500000000
82.6470832825,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0086250000,-0.0090000000,-0.0090000000,24.1670728205,15.6578774757,98049.3722234058,24.3428332754,14.2767179975,98140.2224079280,22.5000000000
84.1344289780,-0.0011250000,-0.0011250000,-0.0011250000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1664282284,15.7300858052,98049.2772550685,24.3358038393,14.2661082306,98141.4089847795,22.5000000000
85.5822200775,-0.0015000000,-0.0011250000,-0.0013125000,-0.0011250000,-0.0090000000,-0.0090000000,-0.0090000000,24.1670728205,15.5912501894,98053.4322290182,24.3351647996,14.3046008499,98144.6264581203,22.5000000000
87.0296835899,-0.0011250000,-0.0011250000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0090000000,-0.0090000000,24.1619160839,15.5859613757,98049.2258275325,24.3415551961,14.2877807464,98145.9636248393,22.5000000000
88.4905612469,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1593377157,15.6249687156,98050.1359588479,24.3434723151,14.2821809411,98143.6285368576,22.7500000000
89.9684097767,-0.0011250000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0093750000,-0.0091875000,-0.0090000000,24.1612714919,15.6193153322,98048.4225417114,24.3421942357,14.2932331455,98142.1151914883,20.7500000000
91.4698898792,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0093750000,-0.0091875000,24.1619160839,15.6303792711,98049.5641584802,24.3370819185,14.2770339581,98141.2664216321,19.7500000000
92.9738564491,-0.0013125000,-0.0011250000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1638498601,15.6247360028,98049.8490656064,24.3351647996,14.3595444093,98140.9834989891,19.5000000000
94.5013120174,-0.0013125000,-0.0013125000,-0.0013125000,-0.0011250000,-0.0091875000,-0.0091875000,-0.0091875000,24.1670728205,15.6190117144,98049.0338897886,24.3377209582,14.2769918308,98141.3921651320,19.5000000000
96.0414123535,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1599823078,15.6526890619,98046.2026274229,24.3351647996,14.3210840092,98142.6393890970,19.5000000000
97.6198732853,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0093750000,-0.0090000000,-0.0093750000,24.1644944522,15.6469044272,98049.2990264820,24.3364428789,14.3265153187,98144.8150800238,19.2500000000
99.3083660603,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1632052680,15.6636317135,98056.5207341304,24.3377209582,14.3319361403,98149.3404761785,19.2500000000
100.8962514400,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0093750000,-0.0093750000,24.1567593476,15.7694529855,98053.7843638193,24.3351647996,14.4199813188,98143.6329234867,19.2500000000
102.5156712532,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0095625000,-0.0091875000,24.1606268998,15.7914596791,98055.4325128256,24.3377209582,14.4583047476,98147.6845767573,19.2500000000
104.1662471294,-0.0011250000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0088125000,-0.0091875000,-0.0095625000,24.1644944522,15.7690508154,98049.6373587787,24.3358038393,14.4693975747,98140.4154500253,19.2500000000
105.7937455177,-0.0013125000,-0.0011250000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0093750000,24.1535363875,15.7973731037,98049.8945725636,24.3377209582,14.4912697136,98144.0416004141,19.2500000000
107.4226362705,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0093750000,24.1586931237,15.8193195200,98050.0409891010,24.3421942357,14.4690528170,98142.4463731888,19.2500000000
109.0700423717,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1625606760,15.7358392828,98048.3058025925,24.3389990374,14.3978052906,98145.8861218029,19.2500000000
110.7388851643,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0093750000,24.1606268998,15.7137318413,98047.3125834679,24.3377209582,14.3703966389,98144.3727799462,19.2500000000
112.4376828671,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0090000000,-0.0091875000,-0.0091875000,24.1574039396,15.7250071778,98046.7744377776,24.3345257600,14.3650806889,98144.5007102639,19.0000000000
114.1803195477,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0091875000,24.1593377157,15.7026983070,98052.1659367379,24.3319696016,14.3762056025,98143.7608536934,20.0000000000
115.9076933861,-0.0013125000,-0.0011250000,-0.0011250000,-0.0011250000,-0.0091875000,-0.0095625000,-0.0091875000,24.1516026116,15.6697796569,98048.9013550486,24.3332476808,14.3486607682,98141.9938487580,20.0000000000
117.6436283588,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0095625000,-0.0091875000,24.1528917955,15.6974790798,98055.8578206903,24.3274963245,14.3489757628,98145.0248532704,20.0000000000
119.3804039955,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0091875000,24.1516026116,15.6531235889,98058.0361520162,24.3236620872,14.3326926525,98154.0315518757,20.2500000000
121.1619675159,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0093750000,-0.0093750000,-0.0091875000,24.1548255716,15.6696180931,98056.5127343086,24.3294134433,14.3983187279,98149.6445076685,20.0000000000
122.9109709263,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0093750000,24.1516026116,15.6642276431,98057.6978258351,24.3236620872,14.3436810612,98148.4016138611,20.0000000000
124.6813426018,-0.0011250000,-0.0011250000,-0.0013125000,-0.0013125000,-0.0093750000,-0.0093750000,-0.0093750000,24.1548255716,15.6807221723,98056.1744066022,24.3249401663,14.3491122563,98146.6032061270,20.0000000000
126.4599866867,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0093750000,24.1483796517,15.6866071774,98054.7913504839,24.3249401663,14.3491122563,98144.2849954137,20.0000000000
128.2698647976,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0090000000,-0.0091875000,-0.0095625000,24.1496688356,15.6754326127,98047.2314937230,24.3313305620,14.3377771877,98145.6536007009,19.7500000000
130.0847623348,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0095625000,-0.0091875000,-0.0093750000,24.1490242437,15.6754628977,98055.9329578967,24.3274963245,14.3379872795,98149.6612952761,19.7500000000
131.9117527008,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0093750000,24.1477350597,15.6755335622,98061.4628580555,24.3223840082,14.3382603900,98155.7985045871,19.7500000000
133.7431805134,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0093750000,24.1464458758,15.6811561559,98059.8879403582,24.3217449686,14.3437860779,98154.7106656122,19.7500000000
135.5882015228,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0091875000,24.1464458758,15.6922599890,98059.2112932926,24.3255792059,14.3380923232,98158.9509528939,19.7500000000
137.4542896748,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0093750000,24.1470904678,15.6700118982,98060.3529044812,24.3236620872,14.3326926525,98159.6614977177,19.7500000000
139.3707852364,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1470904678,15.5867316014,98061.0295525639,24.3262182454,14.3325560657,98156.4273225422,19.7500000000
141.3086831570,-0.0013125000,-0.0011250000,-0.0013125000,-0.0015000000,-0.0091875000,-0.0086250000,-0.0091875000,24.1528917955,15.6697190709,98064.3159953487,24.3223840082,14.3382603900,98159.1102308537,19.5000000000
143.3262350559,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0093750000,-0.0093750000,-0.0093750000,24.1425783242,15.6757960239,98063.6845831908,24.3243011268,14.3766146167,98158.0999550230,20.0000000000
145.3236453533,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0093750000,-0.0091875000,-0.0091875000,24.1419337323,15.6702845192,98059.4980820708,24.3281353641,14.3214624422,98157.4040833732,20.5000000000
147.3149378300,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0095625000,24.1438675081,15.6701835497,98058.7997161019,24.3223840082,14.3492487474,98157.7855400220,20.2500000000
149.3216104507,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0095625000,-0.0093750000,-0.0093750000,24.1412891404,15.6758666849,98059.0647811687,24.3159936131,14.3495952135,98158.7349892118,20.2500000000
151.3672111034,-0.0013125000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0091875000,-0.0093750000,-0.0091875000,24.1477350597,15.6755335622,98052.6664328017,24.3127984157,14.3442691356,98152.9332378800,20.2500000000
153.3875787258,-0.0009375000,-0.0013125000,-0.0015000000,-0.0013125000,-0.0090000000,-0.0091875000,-0.0097500000,24.1445121000,15.6757051729,98053.8198618940,24.3147155341,14.3057053225,98151.2606310224,20.2500000000
155.4580836296,-0.0011250000,-0.0013125000,-0.0013125000,-0.0011250000,-0.0088125000,-0.0091875000,-0.0095625000,24.1470904678,15.6644599407,98059.6762565115,24.3166326526,14.3220826108,98155.2178908685,20.0000000000
157.6682953835,-0.0011250000,-0.0013125000,-0.0011250000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1470904678,15.6589079743,98053.9247533348,24.3108812974,14.3553621984,98146.6578472099,20.0000000000
159.8905246258,-0.0011250000,-0.0011250000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0093750000,24.1477350597,15.6200136024,98051.9897854968,24.3204668896,14.9811229246,98147.5359891023,21.7500000000
162.1333310604,-0.0013125000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1458012839,15.6811864328,98057.4246982984,24.3115203368,14.5201475630,98150.0638244943,22.2500000000
164.3824870586,-0.0011250000,-0.0013125000,-0.0013125000,-0.0013125000,-0.0091875000,-0.0091875000,-0.0091875000,24.1470904678,15.6700118982,98055.6163710682,24.3108812974,14.4103019473,98144.3396874320,22.7500000000
