0.0195989609,1.5026250000,320.0000000000,80.0000000000
0.0291757584,1.5065625000,320.0000000000,80.0000000000
0.0392177105,1.5058125000,320.0000000000,80.0000000000
0.0492916107,1.5056250000,320.0000000000,80.0000000000
0.0592670441,1.5056250000,320.0000000000,80.0000000000
0.0691833496,1.5065625000,320.0000000000,80.0000000000
0.0792260170,1.5063750000,320.0000000000,80.0000000000
0.0891447067,1.5065625000,320.0000000000,80.0000000000
0.0992949009,1.5054375000,320.0000000000,80.0000000000
0.1091818810,1.5060000000,320.0000000000,80.0000000000
0.1191506386,1.5065625000,320.0000000000,80.0000000000
0.1291949749,1.5065625000,320.0000000000,80.0000000000
0.1391298771,1.5063750000,320.0000000000,80.0000000000
0.1493303776,1.5054375000,320.0000000000,80.0000000000
0.1591680050,1.5061875000,320.0000000000,80.0000000000
0.1692259312,1.5063750000,320.0000000000,80.0000000000
0.1791441441,1.5063750000,320.0000000000,80.0000000000
0.1893751621,1.5054375000,320.0000000000,80.0000000000
0.1992883682,1.5054375000,320.0000000000,80.0000000000
0.2092552185,1.5052500000,320.0000000000,80.0000000000
0.2191455364,1.5065625000,320.0000000000,80.0000000000
0.2292115688,1.5054375000,320.0000000000,80.0000000000
0.2391488552,1.5060000000,320.0000000000,80.0000000000
0.2492878437,1.5045000000,320.0000000000,80.0000000000
0.2591726780,1.5060000000,320.0000000000,80.0000000000
0.2692058086,1.5054375000,320.0000000000,80.0000000000
0.2791440487,1.5060000000,320.0000000000,80.0000000000
0.2891991138,1.5054375000,320.0000000000,80.0000000000
0.2992768288,1.5048750000,320.0000000000,80.0000000000
0.3092420101,1.5050625000,320.0000000000,80.0000000000
0.3191518784,1.5063750000,320.0000000000,80.0000000000
0.3291904926,1.5052500000,320.0000000000,80.0000000000
0.3391320705,1.5060000000,320.0000000000,80.0000000000
0.3492729664,1.5048750000,320.0000000000,80.0000000000
0.3591780663,1.5056250000,320.0000000000,80.0000000000
0.3691959381,1.5054375000,320.0000000000,80.0000000000
0.3791320324,1.5058125000,320.0000000000,80.0000000000
0.3892095089,1.5050625000,320.0000000000,80.0000000000
0.3992741108,1.5056250000,320.0000000000,80.0000000000
0.4092669487,1.5048750000,320.0000000000,80.0000000000
0.4191505909,1.5058125000,320.0000000000,80.0000000000
0.4291913509,1.5050625000,320.0000000000,80.0000000000
0.4391386509,1.5056250000,320.0000000000,80.0000000000
0.4492857456,1.5050625000,320.0000000000,80.0000000000
0.4592635632,1.5052500000,320.0000000000,80.0000000000
0.4692215919,1.5050625000,320.0000000000,80.0000000000
0.4791426659,1.5054375000,320.0000000000,80.0000000000
0.4891946316,1.5046875000,320.0000000000,80.0000000000
0.4991676807,1.5056250000,320.0000000000,80.0000000000
0.5093066692,1.5045000000,320.0000000000,80.0000000000
0.5193691254,1.5084375000,320.0000000000,80.0000000000
0.5295279026,1.5088125000,320.0000000000,80.0000000000
0.5394673347,1.5091875000,320.0000000000,80.0000000000
