0.0196909904,1.3018125000,720.0000000000,0.0000000000
0.0291986465,1.3046250000,720.0000000000,0.0000000000
0.0392861366,1.3038750000,720.0000000000,0.0000000000
0.0492491722,1.3050000000,720.0000000000,0.0000000000
0.0592243671,1.3040625000,720.0000000000,0.0000000000
0.0691511631,1.3048125000,720.0000000000,0.0000000000
0.0792055130,1.3048125000,720.0000000000,0.0000000000
0.0891649723,1.3046250000,720.0000000000,0.0000000000
0.0993480682,1.3046250000,720.0000000000,0.0000000000
0.1091594696,1.3048125000,720.0000000000,0.0000000000
0.1192619801,1.3044375000,720.0000000000,0.0000000000
0.1291630268,1.3048125000,720.0000000000,0.0000000000
0.1392354965,1.3042500000,720.0000000000,0.0000000000
0.1493110657,1.3048125000,720.0000000000,0.0000000000
0.1592133045,1.3048125000,720.0000000000,0.0000000000
0.1692013741,1.3048125000,720.0000000000,0.0000000000
0.1793379784,1.3051875000,720.0000000000,0.0000000000
0.1892390251,1.3044375000,720.0000000000,0.0000000000
0.1993730068,1.3046250000,720.0000000000,0.0000000000
0.2092962265,1.3048125000,720.0000000000,0.0000000000
0.2191445827,1.3048125000,720.0000000000,0.0000000000
0.2293298244,1.3042500000,720.0000000000,0.0000000000
0.2391440868,1.3046250000,720.0000000000,0.0000000000
0.2493562698,1.3038750000,720.0000000000,0.0000000000
0.2592284679,1.3048125000,720.0000000000,0.0000000000
0.2692255974,1.3044375000,720.0000000000,0.0000000000
0.2791497707,1.3050000000,720.0000000000,0.0000000000
0.2892122269,1.3038750000,720.0000000000,0.0000000000
0.2992753983,1.3040625000,720.0000000000,0.0000000000
0.3092706203,1.3038750000,720.0000000000,0.0000000000
0.3191614151,1.3048125000,720.0000000000,0.0000000000
0.3292057514,1.3040625000,720.0000000000,0.0000000000
0.3391466141,1.3044375000,720.0000000000,0.0000000000
0.3492791653,1.3033125000,720.0000000000,0.0000000000
0.3591694832,1.3046250000,720.0000000000,0.0000000000
0.3692097664,1.3042500000,720.0000000000,0.0000000000
0.3791487217,1.3046250000,720.0000000000,0.0000000000
0.3891940117,1.3038750000,720.0000000000,0.0000000000
0.3992831707,1.3036875000,720.0000000000,0.0000000000
0.4092521667,1.3040625000,720.0000000000,0.0000000000
0.4191963673,1.3044375000,720.0000000000,0.0000000000
0.4292631149,1.3042500000,720.0000000000,0.0000000000
0.4391534328,1.3042500000,720.0000000000,0.0000000000
0.4495246410,1.3044375000,720.0000000000,0.0000000000
0.4595344067,1.3072500000,720.0000000000,0.0000000000
0.4695563316,1.3078125000,720.0000000000,0.0000000000
0.4794826508,1.3074375000,720.0000000000,0.0000000000
0.4895427227,1.3066875000,720.0000000000,0.0000000000
0.4996418953,1.3066875000,720.0000000000,0.0000000000
0.5095958710,1.3070625000,720.0000000000,0.0000000000
0.5194966793,1.3074375000,720.0000000000,0.0000000000
