96.9469351768,0.6798750000,0.8698125000,1.0591875000,1.1182500000,0.0000000000,1.0605000000,0.0000000000,26.1925769508,33.9566763180,96238.8351768116
98.6433589458,0.6800625000,0.8690625000,1.0599375000,1.1191875000,0.0000000000,1.0616250000,-0.0001875000,26.1862398127,33.9339507456,96236.1699306387
100.4511113167,0.6802500000,0.8690625000,1.0608750000,1.1216250000,0.0000000000,1.0627500000,-0.0001875000,26.1761003927,33.9626036648,96236.6577925123
102.2065083981,0.6804375000,0.8688750000,1.0620000000,1.1278125000,0.0000000000,1.0642500000,-0.0001875000,26.1773678202,33.9796928865,96239.5969135173
103.9618632793,0.6808125000,0.8696250000,1.0631250000,1.1295000000,0.0000000000,1.0655625000,0.0000000000,26.1672284012,33.8714822459,96240.7669790281
105.7291357517,0.6811875000,0.8709375000,1.0638750000,1.1311875000,0.0000000000,1.0668750000,0.0000000000,26.1621586921,34.0825429386,96236.2347739006
107.5115888119,0.6817500000,0.8720625000,1.0651875000,1.1328750000,0.0000000000,1.0680000000,-0.0001875000,26.1545541291,34.1510703528,96235.0654452068
109.2960000038,0.6821250000,0.8728125000,1.0661250000,1.1341875000,0.0001875000,1.0691250000,0.0000000000,26.1501181343,33.9857680488,96229.9410212237
111.0923418999,0.6825000000,0.8737500000,1.0672500000,1.1343750000,0.0000000000,1.0702500000,0.0000000000,26.1393450050,33.9973185683,96226.9275219849
112.8952054977,0.6828750000,0.8745000000,1.0681875000,1.1364375000,0.0000000000,1.0713750000,0.0000000000,26.1342752975,34.0087916490,96224.7835024815
114.7116250992,0.6832500000,0.8754375000,1.0693125000,1.1385000000,0.0000000000,1.0725000000,0.0000000000,26.1298393038,34.0145545339,96223.0705753862
116.5443885326,0.6840000000,0.8761875000,1.0704375000,1.1392500000,0.0001875000,1.0738125000,0.0000000000,26.1203336035,34.0146815199,96221.6315538149
118.3816528320,0.6847500000,0.8865000000,1.0715625000,1.1401875000,0.0000000000,1.0749375000,0.0000000000,26.1165313237,34.0375415196,96220.0086003530
120.2461247444,0.6849375000,0.9116250000,1.0726875000,1.1400000000,0.0000000000,1.0760625000,-0.0001875000,26.1070256250,34.0433722412,96222.2919029342
122.1134204865,0.6855000000,0.9215625000,1.0738125000,1.1293125000,0.0000000000,1.0771875000,-0.0001875000,26.1006884930,34.1574854429,96221.6736526673
123.9998812675,0.6860625000,0.9238125000,1.0749375000,1.1360625000,0.0000000000,1.0783125000,-0.0001875000,26.0899153697,34.0664066948,96218.3192158987
125.9112086296,0.6862500000,0.9225000000,1.0758750000,1.1375625000,0.0000000000,1.0790625000,0.0000000000,26.0880142305,34.0664328981,96216.6549995058
127.8282587528,0.6866250000,0.9223125000,1.0775625000,1.1381250000,0.0000000000,1.0803750000,0.0000000000,26.0797759608,34.0836466132,96219.1479996371
129.7581899166,0.6870000000,0.9232500000,1.0785000000,1.1396250000,0.0001875000,1.0813125000,-0.0001875000,26.0778748217,34.2889093171,96223.2825059362
131.7052252293,0.6873750000,0.9283125000,1.0798125000,1.1317500000,0.0000000000,1.0826250000,0.0000000000,26.0645668496,34.1009533242,96218.5150364629
133.7280089855,0.6877500000,0.9129375000,1.0811250000,1.1304375000,0.0000000000,1.0835625000,0.0000000000,26.0575960078,34.1067479347,96218.8001068997
135.7199153900,0.6881250000,0.8660625000,1.0822500000,1.1274375000,0.0001875000,1.0846875000,-0.0001875000,26.0544274435,34.1181912214,96221.0491205865
137.7259407043,0.6883125000,0.8499375000,1.0833750000,1.1510625000,0.0000000000,1.0856250000,0.0000000000,26.0449217514,34.1297197689,96218.5567904725
139.7606067657,0.6886875000,0.8478750000,1.0846875000,1.1525625000,0.0000000000,1.0865625000,0.0000000000,26.0423869004,34.1297508419,96221.2667527241
141.7998447418,0.6890625000,0.8520000000,1.0860000000,1.1538750000,0.0000000000,1.0876875000,0.0000000000,26.0284452209,34.1470386346,96222.1777380738
143.8575758934,0.6894375000,0.8580000000,1.0873125000,1.1546250000,0.0000000000,1.0886250000,0.0000000000,26.0259103703,34.1584730048,96219.0593856160
145.9043128490,0.6898125000,0.8621250000,1.0886250000,1.1546250000,0.0000000000,1.0895625000,-0.0001875000,26.0240092324,34.1698994938,96221.8292129795
147.9723331928,0.6901875000,0.8655000000,1.0901250000,1.1550000000,0.0001875000,1.0905000000,0.0000000000,26.0189395316,34.1756666084,96222.0728748878
150.0552008152,0.6907500000,0.8701875000,1.0914375000,1.1546250000,0.0000000000,1.0910625000,0.0000000000,26.0113349809,34.1757641651,96223.6620518432
152.1688263416,0.6909375000,0.8726250000,1.0925625000,1.1540625000,0.0000000000,1.0914375000,-0.0001875000,26.0068989933,34.1815233286,96222.2903074464
154.2996356487,0.6915000000,0.8746875000,1.0940625000,1.1544375000,0.0000000000,1.0923750000,0.0000000000,25.9948584566,34.0049787284,96223.1598039642
156.4230189323,0.6916875000,0.8763750000,1.0955625000,1.1540625000,0.0000000000,1.0927500000,-0.0001875000,25.9923236070,34.2045152622,96221.4057958558
158.5725369453,0.6918750000,0.8773125000,1.0966875000,1.1540625000,0.0001875000,1.0931250000,-0.0001875000,25.9872539080,34.2159812826,96220.2851778888
160.9205968380,0.6916875000,0.8786250000,1.0978125000,1.1525625000,0.0000000000,1.0936875000,-0.0001875000,25.9802830723,34.2217701638,96220.2589134810
163.0966577530,0.6918750000,0.8797500000,1.0989375000,1.1512500000,0.0000000000,1.0940625000,0.0000000000,25.9720448127,34.0907860363,96219.6517191480
165.2980108261,0.6922500000,0.8803125000,1.0998750000,1.1484375000,0.0000000000,1.0948125000,0.0000000000,25.9707773882,34.2389935761,96221.8591195523
167.4993877411,0.6924375000,0.8816250000,1.1011875000,1.1443125000,0.0000000000,1.0955625000,-0.0001875000,25.9606379929,34.2733219024,96221.6640983756
169.7187511921,0.6926250000,0.8823750000,1.1019375000,1.1210625000,0.0000000000,1.0963125000,0.0000000000,25.9536671594,34.2620140386,96220.9256958577
171.9371011257,0.6928125000,0.8829375000,1.1032500000,1.0991250000,0.0000000000,1.0966875000,-0.0001875000,25.9517660230,34.2677360467,96223.3840999871
174.1344671249,0.6931875000,0.8835000000,1.1041875000,1.1313750000,0.0001875000,1.0972500000,0.0000000000,25.9479637505,34.2677864943,96223.1254273424
176.4007260799,0.6931875000,0.8838750000,1.1049375000,1.1186250000,0.0001875000,1.0974375000,0.0000000000,25.9384580699,34.2850073399,96223.3612829826
178.6307816505,0.6937500000,0.8846250000,1.1060625000,1.1056875000,0.0000000000,1.0985625000,0.0000000000,25.9314872381,34.2509012091,96223.3348548775
180.9329276085,0.6943125000,0.8851875000,1.1070000000,1.1610000000,0.0001875000,1.0995000000,0.0000000000,25.9226152711,34.3194040088,96221.6144938954
183.2749726772,0.6948750000,0.8857500000,1.1079375000,1.1587500000,0.0000000000,1.1006250000,0.0000000000,25.9137433050,34.3480098120,96221.9702099197
185.6161043644,0.6952500000,0.8855625000,1.1086875000,1.1392500000,0.0000000000,1.1015625000,0.0000000000,25.9099410341,34.3594567036,96221.7115024573
187.9572446346,0.6954375000,0.8857500000,1.1092500000,1.1653125000,0.0000000000,1.1021250000,-0.0001875000,25.9093073223,34.3651627203,96225.0316465046
190.3160283566,0.6952500000,0.8868750000,1.1098125000,1.1641875000,0.0000000000,1.1028750000,0.0000000000,25.8985342224,34.3596004853,96218.9493101746
192.6801295280,0.6956250000,0.8887500000,1.1105625000,1.1602500000,0.0000000000,1.1038125000,0.0000000000,25.8921971054,34.3824731818,96224.4687949775
195.0660929680,0.6960000000,0.8900625000,1.1115000000,1.1499375000,0.0000000000,1.1043750000,0.0000000000,25.8864937005,34.3483575237,96222.5461818690
197.4142873287,0.6960000000,0.8910000000,1.1122500000,1.1199375000,0.0000000000,1.1049375000,-0.0001875000,25.8801565844,34.3655316098,96223.2915741305
199.7636852264,0.6963750000,0.8913750000,1.1130000000,1.1160000000,0.0001875000,1.1053125000,0.0000000000,25.8750868918,34.3655959453,96222.1709121089
202.1585841179,0.6961875000,0.8908125000,1.1137500000,1.1148750000,0.0000000000,1.1055000000,-0.0001875000,25.8617789502,34.3771600774,96223.2006542523
204.6414520741,0.6963750000,0.8913750000,1.1146875000,1.0912500000,0.0000000000,1.1062500000,-0.0001875000,25.8573429701,34.1549918273,96225.5797749977
207.1594917774,0.6965625000,0.8911875000,1.1156250000,1.2142500000,0.0000000000,1.1070000000,0.0000000000,25.8554418358,34.3886372372,96223.5749806161
209.7020368576,0.6965625000,0.8900625000,1.1161875000,1.2163125000,0.0000000000,1.1077500000,0.0000000000,25.8510058560,34.4000869830,96223.9381778255
212.2667894363,0.6965625000,0.8896875000,1.1171250000,1.2178125000,0.0000000000,1.1083125000,0.0000000000,25.8453024538,34.4400443695,96223.0385258720
214.7783117294,0.6965625000,0.8891250000,1.1176875000,1.2191250000,0.0001875000,1.1085000000,0.0000000000,25.8408664745,34.4116100216,96225.1065714439
217.2587625980,0.6967500000,0.8891250000,1.1184375000,1.2208125000,0.0000000000,1.1092500000,-0.0001875000,25.8319945166,34.4288152761,96223.0451379098
219.7471354008,0.6969375000,0.8893125000,1.1193750000,1.2221250000,0.0000000000,1.1094375000,0.0000000000,25.8262911156,34.4288861314,96222.8573967454
222.2623653412,0.6969375000,0.8889375000,1.1203125000,1.2230625000,0.0000000000,1.1096250000,-0.0001875000,25.8256574044,34.3719189469,96226.8590156428
224.7662022114,0.6969375000,0.8891250000,1.1212500000,1.2241875000,0.0000000000,1.1096250000,-0.0001875000,25.8205877150,34.4403516336,96227.1021617774
227.3248822689,0.6969375000,0.8889375000,1.1218125000,1.2253125000,0.0000000000,1.1096250000,-0.0001875000,25.8123494703,34.4461512124,96224.8196940923
229.8759386539,0.6969375000,0.8887500000,1.1223750000,1.2266250000,0.0000000000,1.1103750000,-0.0001875000,25.8047449373,34.4177604828,96224.3319988661
232.4496967793,0.6971250000,0.8885625000,1.1229375000,1.2277500000,0.0001875000,1.1111250000,-0.0001875000,25.7946055611,34.3723111538,96220.0449365458
234.9898478985,0.6971250000,0.8887500000,1.1235000000,1.2290625000,0.0000000000,1.1118750000,-0.0001875000,25.7946055611,34.4691605343,96223.7953705633
237.5875082016,0.6973125000,0.8887500000,1.1242500000,1.2303750000,0.0000000000,1.1124375000,0.0000000000,25.7857336079,34.4692719847,96223.0977163044
240.1796865463,0.6971250000,0.8889375000,1.1246250000,1.2315000000,0.0000000000,1.1126250000,0.0000000000,25.7838324752,34.4749905867,96221.1230909438
242.8855996132,0.6973125000,0.8891250000,1.1253750000,1.2328125000,0.0000000000,1.1135625000,0.0000000000,25.7781290773,34.4807574748,96225.0265510962
245.6378352642,0.6975000000,0.8895000000,1.1259375000,1.2339375000,0.0000000000,1.1141250000,-0.0001875000,25.7736931014,34.5092962247,96228.4280113639
248.3901834488,0.6976875000,0.8898750000,1.1265000000,1.2354375000,0.0000000000,1.1145000000,0.0000000000,25.7686234150,34.4922690509,96227.3072799055
251.1826794147,0.6976875000,0.8902500000,1.1270625000,1.2365625000,0.0000000000,1.1148750000,0.0000000000,25.7730593906,34.4751236560,96225.6105351885
253.9454588890,0.6975000000,0.8904375000,1.1272500000,1.2373125000,0.0000000000,1.1148750000,-0.0001875000,25.7597514643,34.5094692830,96227.6323018784
256.7438209057,0.6978750000,0.8917500000,1.1278125000,1.2386250000,0.0000000000,1.1154375000,0.0000000000,25.7508795146,34.3671664960,96224.9189463320
259.5354008675,0.6978750000,0.8928750000,1.1285625000,1.2399375000,0.0000000000,1.1158125000,0.0000000000,25.7489783827,34.5152977158,96221.2097874262
262.3713963032,0.6978750000,0.8934375000,1.1289375000,1.2408750000,0.0000000000,1.1160000000,-0.0001875000,25.7439086976,34.5267525222,96219.7481882634
265.1751911640,0.6976875000,0.8940000000,1.1295000000,1.2418125000,0.0000000000,1.1163750000,0.0000000000,25.7356704600,34.5268530713,96224.2841814582
267.9527709484,0.6976875000,0.8943750000,1.1304375000,1.2431250000,0.0000000000,1.1165625000,0.0000000000,25.7331356179,34.5382762954,96232.7581027439
270.6929314137,0.6980625000,0.8947500000,1.1311875000,1.2438750000,0.0000000000,1.1165625000,0.0000000000,25.7242636708,34.5383837640,96230.3856050823
273.4897398949,0.6978750000,0.8949375000,1.1321250000,1.2448125000,0.0000000000,1.1167500000,-0.0001875000,25.7147580143,34.5498923517,96227.2113560933
276.2420973778,0.6978750000,0.8951250000,1.1326875000,1.2455625000,0.0000000000,1.1165625000,0.0000000000,25.7160254351,34.5555714803,96225.3758707942
279.0201232433,0.6978750000,0.8947500000,1.1332500000,1.2461250000,0.0000000000,1.1165625000,0.0000000000,25.7134905935,34.6353422224,96230.0995449149
281.8157222271,0.6978750000,0.8949375000,1.1340000000,1.2472500000,0.0000000000,1.1167500000,0.0000000000,25.7020838071,34.5728295997,96224.5799798359
284.6480689049,0.6980625000,0.8951250000,1.1341875000,1.2478125000,0.0000000000,1.1171250000,0.0000000000,25.6995489659,34.5785559782,96228.6217412695
287.4788355827,0.6980625000,0.8953125000,1.1345625000,1.2485625000,0.0001875000,1.1173125000,0.0000000000,25.6932118632,34.5900226835,96240.9568307129
290.3279097080,0.6978750000,0.8955000000,1.1345625000,1.2491250000,0.0000000000,1.1173125000,0.0000000000,25.6881421813,34.5957794989,96246.6538397263
