4.1647808552,1.2189375000,0.9238125000,1.2316875000,0.0000000000
4.4197289944,1.2187500000,0.9238125000,1.2318750000,0.0000000000
4.6683540344,1.2185625000,0.9240000000,1.2324375000,0.0000000000
4.9088025093,1.2185625000,0.9240000000,1.2328125000,0.0000000000
5.1487081051,1.2183750000,0.9241875000,1.2331875000,0.0000000000
5.3891375065,1.2183750000,0.9241875000,1.2335625000,0.0000000000
5.6307766438,1.2181875000,0.9241875000,1.2341250000,0.0000000000
5.8697209358,1.2181875000,0.9243750000,1.2345000000,0.0000000000
6.1091287136,1.2180000000,0.9243750000,1.2348750000,0.0000000000
6.4107165337,1.2178125000,0.9243750000,1.2352500000,0.0001875000
6.6528077126,1.2178125000,0.9243750000,1.2356250000,0.0000000000
6.8954043388,1.2176250000,0.9243750000,1.2360000000,0.0000000000
7.1388628483,1.2174375000,0.9245625000,1.2363750000,0.0000000000
7.3827941418,1.2174375000,0.9243750000,1.2367500000,0.0000000000
7.6273851395,1.2172500000,0.9245625000,1.2371250000,0.0001875000
7.8731362820,1.2170625000,0.9245625000,1.2375000000,0.0000000000
8.1164133549,1.2168750000,0.9245625000,1.2378750000,0.0000000000
8.3608698845,1.2168750000,0.9245625000,1.2380625000,0.0000000000
8.6050941944,1.2166875000,0.9245625000,1.2384375000,0.0000000000
8.8503615856,1.2165000000,0.9245625000,1.2388125000,0.0000000000
9.0899453163,1.2163125000,0.9245625000,1.2390000000,0.0000000000
9.3301291466,1.2161250000,0.9245625000,1.2393750000,0.0000000000
9.5700533390,1.2161250000,0.9245625000,1.2395625000,0.0000000000
9.8099534512,1.2159375000,0.9245625000,1.2399375000,0.0001875000
10.0507731438,1.2157500000,0.9245625000,1.2403125000,0.0000000000
10.2914881706,1.2155625000,0.9245625000,1.2405000000,0.0000000000
10.5331721306,1.2155625000,0.9245625000,1.2406875000,0.0000000000
10.7757437229,1.2153750000,0.9245625000,1.2410625000,0.0000000000
11.0187349319,1.2151875000,0.9245625000,1.2414375000,0.0000000000
11.2620611191,1.2150000000,0.9245625000,1.2416250000,0.0000000000
11.5047979355,1.2148125000,0.9245625000,1.2418125000,0.0000000000
11.7485485077,1.2148125000,0.9245625000,1.2421875000,0.0000000000
11.9932079315,1.2146250000,0.9245625000,1.2423750000,0.0001875000
12.2368860245,1.2144375000,0.9245625000,1.2429375000,0.0000000000
12.4817833900,1.2144375000,0.9245625000,1.2431250000,0.0000000000
12.7260613441,1.2142500000,0.9245625000,1.2433125000,0.0000000000
12.9713981152,1.2140625000,0.9245625000,1.2436875000,0.0000000000
13.2176706791,1.2138750000,0.9245625000,1.2438750000,0.0000000000
13.4634394646,1.2138750000,0.9245625000,1.2442500000,0.0000000000
13.7096781731,1.2136875000,0.9245625000,1.2444375000,0.0000000000
13.9561750889,1.2135000000,0.9245625000,1.2448125000,0.0000000000
14.2033977509,1.2133125000,0.9245625000,1.2450000000,0.0001875000
14.4502906799,1.2131250000,0.9243750000,1.2453750000,0.0000000000
14.6974012852,1.2129375000,0.9243750000,1.2455625000,0.0000000000
14.9447779655,1.2127500000,0.9243750000,1.2461250000,0.0000000000
15.1933743954,1.2123750000,0.9241875000,1.2459375000,0.0001875000
15.4404881001,1.2121875000,0.9241875000,1.2463125000,0.0000000000
15.6957914829,1.2118125000,0.9240000000,1.2463125000,0.0000000000
15.9504592419,1.2120000000,0.9241875000,1.2468750000,0.0000000000
16.2044401169,1.2120000000,0.9243750000,1.2472500000,0.0000000000
16.4574682713,1.2118125000,0.9245625000,1.2474375000,0.0000000000
16.7086358070,1.2116250000,0.9243750000,1.2474375000,0.0000000000
16.9604301453,1.2110625000,0.9243750000,1.2474375000,0.0000000000
17.2133321762,1.2108750000,0.9243750000,1.2476250000,0.0000000000
17.4649343491,1.2108750000,0.9245625000,1.2478125000,0.0000000000
17.7182853222,1.2110625000,0.9247500000,1.2481875000,0.0000000000
17.9727473259,1.2112500000,0.9249375000,1.2485625000,0.0000000000
18.2266454697,1.2114375000,0.9253125000,1.2487500000,0.0000000000
18.4803795815,1.2120000000,0.9258750000,1.2491250000,0.0000000000
18.7343683243,1.2125625000,0.9262500000,1.2495000000,0.0000000000
18.9902069569,1.2131250000,0.9268125000,1.2498750000,0.0000000000
19.2502753735,1.2138750000,0.9275625000,1.2504375000,0.0001875000
19.5075132847,1.2148125000,0.9281250000,1.2508125000,0.0000000000
19.7718992233,1.2159375000,0.9286875000,1.2513750000,0.0000000000
20.0276088715,1.2168750000,0.9292500000,1.2517500000,0.0000000000
20.2779071331,1.2181875000,0.9298125000,1.2523125000,0.0000000000
20.5288076401,1.2193125000,0.9305625000,1.2528750000,0.0000000000
20.7811434269,1.2206250000,0.9311250000,1.2534375000,0.0000000000
21.0333523750,1.2221250000,0.9318750000,1.2538125000,0.0001875000
21.2850010395,1.2234375000,0.9324375000,1.2543750000,0.0000000000
21.5373778343,1.2251250000,0.9330000000,1.2549375000,0.0000000000
21.7898647785,1.2266250000,0.9337500000,1.2555000000,0.0000000000
22.0429933071,1.2281250000,0.9345000000,1.2560625000,0.0001875000
22.2958292961,1.2298125000,0.9350625000,1.2566250000,0.0000000000
22.5496675968,1.2315000000,0.9356250000,1.2571875000,0.0000000000
22.8038661480,1.2331875000,0.9361875000,1.2577500000,0.0000000000
23.0582737923,1.2350625000,0.9369375000,1.2581250000,0.0000000000
23.3129501343,1.2367500000,0.9375000000,1.2588750000,0.0000000000
23.5689733028,1.2386250000,0.9380625000,1.2594375000,0.0000000000
23.8245196342,1.2405000000,0.9386250000,1.2598125000,0.0000000000
24.0799574852,1.2423750000,0.9391875000,1.2605625000,0.0000000000
24.3352556229,1.2442500000,0.9397500000,1.2611250000,0.0001875000
24.5927114487,1.2461250000,0.9403125000,1.2616875000,0.0000000000
24.8512101173,1.2480000000,0.9408750000,1.2622500000,0.0000000000
25.1081011295,1.2500625000,0.9414375000,1.2630000000,0.0000000000
25.3649845123,1.2517500000,0.9418125000,1.2633750000,0.0000000000
25.6231586933,1.2538125000,0.9423750000,1.2639375000,0.0000000000
